time,USDT open,USDT high,USDT low,USDT close,USDT volume,USDThigh,USDT daily_return,fast_close,slow_close,crossover_long,crossover_short,crossover_signal,fast_vol,slow_vol,vol_trend_long,vol_trend_short,vol_trend_signal,bollinger_mid_band,bollinger_std,bollinger_upper_band,bollinger_lower_band,bollinger_long,bollinger_short,bollinger_signal
2020-03-13 00:00:00+00:00,1.00607,1.149,0.97,1.01005,3245374.716286,1.149,-0.002843236946284744,1.0021156346160933,1.0008917751820938,1.0,0.0,1.0,0.00350319148594339,0.0027171322365938354,1.0,0.0,1.0,1.0016459999999998,0.003594137624403548,1.0052401376244033,0.9980518623755963,1.0,0.0,1.0
2020-03-14 00:00:00+00:00,1.01692,1.04089,0.997,0.998,1226047.91088239,1.0408899999999999,-0.011930102470174677,1.0018105620160547,1.0007978837572866,1.0,0.0,1.0,0.004757886875933741,0.0034537164901296677,1.0,0.0,1.0,1.0013795,0.0036597073150150135,1.0050392073150152,0.9977197926849851,1.0,-1.0,0.0
2020-03-15 00:00:00+00:00,0.998,1.00747,0.99,0.9975,840962.12630893,1.00747,-0.0005010020040079333,1.001491040366411,1.000690806644404,1.0,0.0,1.0,0.004578487699094937,0.0033979875652553945,1.0,0.0,1.0,1.00128,0.0037399549673612724,1.0050199549673613,0.9975400450326387,0.0,-1.0,-1.0
2020-03-16 00:00:00+00:00,0.99702,1.1,0.99,1.00273,1453224.23775885,1.1,0.005243107769423494,1.0015828786057153,1.0007570160402883,1.0,0.0,1.0,0.0046485390964791685,0.0034761712701015034,1.0,0.0,1.0,1.0014569999999998,0.003719548784179348,1.005176548784179,0.9977374512158205,1.0,-1.0,0.0
2020-03-17 00:00:00+00:00,1.00305,1.13349,1.0,1.00407,933355.4930024,1.1334899999999999,0.0013363517596960415,1.0017672371946431,1.0008645833886083,1.0,0.0,1.0,0.004485063017612302,0.0034267288025622076,1.0,0.0,1.0,1.0016969999999998,0.0037258599855032157,1.005422859985503,0.9979711400144966,1.0,-1.0,0.0
2020-03-18 00:00:00+00:00,1.00414,1.04968,1.0,1.00309,771650.79711939,1.04968,-0.0009760275677990203,1.001865287368166,1.0009368391313587,1.0,0.0,1.0,0.004326942271036086,0.0033762567782179447,1.0,0.0,1.0,1.0019015,0.003682025007776248,1.0055835250077763,0.9982194749922237,1.0,-1.0,0.0
2020-03-19 00:00:00+00:00,1.00391,1.05,1.00201,1.0037,1101656.39377995,1.05,0.0006081209063992787,1.0020012859698708,1.0010265545589783,1.0,0.0,1.0,0.004165636040610637,0.003322345438162077,1.0,0.0,1.0,1.0019885,0.00370397123297842,1.0056924712329784,0.9982845287670216,1.0,-1.0,0.0
2020-03-20 00:00:00+00:00,1.0037,1.00741,0.9990100000000001,0.99959,1667774.54538296,1.0074100000000001,-0.004094849058483674,1.0018225487035963,1.00097991193158,1.0,0.0,1.0,0.004165219686656286,0.0033526622180219926,1.0,0.0,1.0,1.001957,0.0037224356768674914,1.0056794356768675,0.9982345643231325,1.0,-1.0,0.0
2020-03-21 00:00:00+00:00,0.99959,1.00267,0.9995200000000001,1.0006899999999999,606362.83469654,1.0026700000000002,0.0011004511849859178,1.0017385982050937,1.000970498956827,1.0,0.0,1.0,0.004022215487839539,0.0033040884491457516,1.0,0.0,1.0,1.0020415,0.0036705990834704056,1.0057120990834705,0.9983709009165296,1.0,-1.0,0.0
2020-03-22 00:00:00+00:00,1.0007,1.00285,0.9997799999999999,1.00054,811983.82901577,1.00285,-0.00014989657136588177,1.0016497517682892,1.0009565213495877,1.0,0.0,1.0,0.0038703224980736577,0.0032501113701983407,1.0,0.0,1.0,1.0020655,0.003658510589958283,1.0057240105899583,0.9984069894100418,1.0,-1.0,0.0
2020-03-23 00:00:00+00:00,1.00063,1.00565,0.9990100000000001,1.0046700000000002,813244.01883458,1.00565,0.0041277710036580215,1.0018736285374286,1.0010770919957912,1.0,0.0,1.0,0.0038901786906779183,0.0032812743464643813,1.0,0.0,1.0,1.002271,0.0036848307823740714,1.005955830782374,0.9985861692176259,1.0,-1.0,0.0
2020-03-24 00:00:00+00:00,1.00433,1.00663,1.0021,1.0034,968455.31348768,1.00663,-0.001264096668557757,1.0019867712612482,1.0011525130498304,1.0,0.0,1.0,0.0037644706047307293,0.0032371091414691816,1.0,0.0,1.0,1.0023835,0.0036831512180103888,1.0060666512180105,0.9987003487819897,1.0,-1.0,0.0
2020-03-25 00:00:00+00:00,1.0034,1.0042,1.00108,1.00169,705671.37712503,1.0042,-0.0017042057006180222,1.0019647730061234,1.0011699643763208,1.0,0.0,1.0,0.003654905048511757,0.0032000606330176177,1.0,0.0,1.0,1.0024075,0.003676660205016562,1.0060841602050166,0.9987308397949833,1.0,-1.0,0.0
2020-03-26 00:00:00+00:00,1.0025600000000001,1.004,1.0008,1.0037200000000002,529273.67115857,1.004,0.002026575088101001,1.0020948797120457,1.0012527598702348,1.0,0.0,1.0,0.0035588899012295237,0.0031679918153606117,1.0,0.0,1.0,1.0024549999999999,0.003687710029700328,1.0061427100297002,0.9987672899702995,1.0,-1.0,0.0
2020-03-27 00:00:00+00:00,1.0037200000000002,1.005,1.00041,1.00119,609784.68716789,1.005,-0.0025206232813931306,1.002027805243045,1.0012507221599978,1.0,0.0,1.0,0.003497238103062769,0.0031508120725356526,1.0,0.0,1.0,1.002482,0.0036757564205415418,1.0061577564205417,0.9988062435794586,1.0,-1.0,0.0
2020-03-28 00:00:00+00:00,1.0008,1.003,1.0,1.00222,593494.91901232,1.003,0.0010287757568494538,1.002042051734701,1.0012821930201268,1.0,0.0,1.0,0.0033776922409038163,0.00310465672863242,1.0,0.0,1.0,1.002548,0.003657661893383556,1.0062056618933835,0.9988903381066164,1.0,-1.0,0.0
2020-03-29 00:00:00+00:00,1.00169,1.00218,0.99921,0.9993,381907.70455977,1.0021799999999998,-0.002913531959051085,1.0018387963609432,1.0012178344758786,1.0,0.0,1.0,0.0033432580139040003,0.0030990110461871397,1.0,0.0,1.0,1.0025030000000001,0.003693431010804642,1.0061964310108047,0.9988095689891955,1.0,-1.0,0.0
2020-03-30 00:00:00+00:00,0.99924,1.0042,0.99905,1.0025,744057.9712537,1.0042,0.0032022415690984296,1.0018878082709248,1.0012594642742192,1.0,0.0,1.0,0.0033427277439124687,0.0031035248531556974,1.0,0.0,1.0,1.002628,0.003646264995998915,1.006274264995999,0.9989817350040011,1.0,-1.0,0.0
2020-03-31 00:00:00+00:00,1.0025,1.00279,1.0006899999999999,1.0025,377103.03802378,1.00279,0.0,1.0019331871589778,1.001299742416562,1.0,0.0,1.0,0.003216485335324039,0.0030527372112968266,1.0,0.0,1.0,1.0027040000000003,0.0036258913967529274,1.006329891396753,0.9990781086032473,1.0,-1.0,0.0
2020-04-01 00:00:00+00:00,1.0025,1.003,0.9970399999999999,1.00265,1113718.73831671,1.003,0.00014962593516210101,1.0019863211170548,1.0013435830406396,1.0,0.0,1.0,0.0030950921452923435,0.0030028279250541344,1.0,0.0,1.0,1.0021900000000001,0.0027139270439705404,1.0049039270439706,0.9994760729560296,1.0,-1.0,0.0
2020-04-02 00:00:00+00:00,1.003,1.0052,0.9990000000000001,1.00005,997782.55887061,1.0052,-0.0025931282102428233,1.0018427907571488,1.0013015825499945,1.0,0.0,1.0,0.0030612300399637292,0.002991165237467334,1.0,0.0,1.0,1.0016900000000004,0.00202279899878084,1.0037127989987813,0.9996672010012195,1.0,-1.0,0.0
2020-04-03 00:00:00+00:00,1.00072,1.0022,0.9980100000000001,1.0015399999999999,286453.58728574,1.0022,0.0014899255037248427,1.0018203463051583,1.0013093235673107,1.0,0.0,1.0,0.0029775500827416922,0.002954841502301765,1.0,0.0,1.0,1.0018670000000003,0.0018284652753478281,1.003695465275348,1.0000385347246525,1.0,-1.0,0.0
2020-04-04 00:00:00+00:00,1.00155,1.003,1.001,1.00225,375757.11152221,1.003,0.0007089082812468117,1.0018521945089052,1.0013398657601635,1.0,0.0,1.0,0.002871642883291766,0.0029091427455397775,0.0,-1.0,-1.0,1.0021045000000002,0.0015125839689592662,1.0036170839689595,1.0005919160310408,1.0,-1.0,0.0
2020-04-05 00:00:00+00:00,1.0024,1.003,0.9994799999999999,1.001,229982.13731074,1.003,-0.0012471938139189118,1.0017890253457453,1.0013288308876998,1.0,0.0,1.0,0.0027843475465247317,0.0028706829919184426,0.0,-1.0,-1.0,1.0020180000000003,0.001524351803570102,1.0035423518035704,1.0004936481964302,1.0,-1.0,0.0
2020-04-06 00:00:00+00:00,1.00136,1.0036,1.00001,1.0017399999999999,489965.57492149,1.0036,0.0007392607392608942,1.0017853913278867,1.0013421808592786,1.0,0.0,1.0,0.0026876440859219444,0.002826842199485807,0.0,-1.0,-1.0,1.0019015000000002,0.0014463102782762537,1.0033478102782765,1.000455189721724,1.0,-1.0,0.0
2020-04-07 00:00:00+00:00,1.0017399999999999,1.034,0.99951,1.0,716561.3070725,1.034,-0.0017369776588735952,1.0016530486820274,1.0012986025019353,1.0,0.0,1.0,0.0026274226891451133,0.0027981935441030925,0.0,-1.0,-1.0,1.0017470000000004,0.0014773771210797044,1.00322437712108,1.0002696228789207,0.0,-1.0,-1.0
2020-04-08 00:00:00+00:00,0.9998600000000001,1.00199,0.9980100000000001,1.0008700000000001,633919.92696827,1.00199,0.0008699999999999264,1.001595004973179,1.0012846865002112,1.0,0.0,1.0,0.002542210693285107,0.0027571889558323606,0.0,-1.0,-1.0,1.0016055000000004,0.001414673014105096,1.0030201730141055,1.0001908269858952,1.0,-1.0,0.0
2020-04-09 00:00:00+00:00,1.0005700000000002,1.1,1.0,1.00126,719565.15658583,1.1,0.0003896609949345376,1.001570172633157,1.0012838849711831,1.0,0.0,1.0,0.0024490549560290064,0.0027129997047864235,0.0,-1.0,-1.0,1.0016890000000003,0.0013365781131780513,1.0030255781131783,1.0003524218868223,1.0,-1.0,0.0
2020-04-10 00:00:00+00:00,1.00073,1.00297,1.0,1.00167,444407.90522633,1.0029700000000001,0.0004094840500969976,1.0015775723654459,1.0012964214738327,1.0,0.0,1.0,0.002359353952727272,0.0026695820863542673,0.0,-1.0,-1.0,1.0017380000000002,0.001315829136242408,1.0030538291362427,1.0004221708637577,1.0,-1.0,0.0
2020-04-11 00:00:00+00:00,1.00167,1.003,1.00101,1.00197,311191.65384632,1.003,0.0002994998352749967,1.0016066611767636,1.0013182914286283,1.0,0.0,1.0,0.0022715419563448364,0.002626374443154834,0.0,-1.0,-1.0,1.0018095000000002,0.001285815223688312,1.0030953152236886,1.000523684776312,1.0,-1.0,0.0
2020-04-12 00:00:00+00:00,1.0013100000000001,1.0042,1.0013100000000001,1.00191,261428.50523076,1.0042,-5.988203239615242e-05,1.0016291462543103,1.0013375032028915,1.0,0.0,1.0,0.002185868592172596,0.002583430522953343,0.0,-1.0,-1.0,1.0016715,0.0010968820643774255,1.0027683820643776,1.0005746179356225,1.0,-1.0,0.0
2020-04-13 00:00:00+00:00,1.00189,1.0032,1.0,1.003,327933.63996835,1.0032,0.0010879220688482238,1.0017307611826216,1.0013914816511724,1.0,0.0,1.0,0.0021223839858240954,0.0025482680343956537,0.0,-1.0,-1.0,1.0016515000000001,0.0010669448513322731,1.0027184448513324,1.0005845551486678,1.0,0.0,1.0
2020-04-14 00:00:00+00:00,1.003,1.00314,1.001,1.0013,388180.28060103,1.00314,-0.0016949152542371506,1.0016988308860244,1.0013885113975234,1.0,0.0,1.0,0.0020979785297276436,0.002526040658628734,0.0,-1.0,-1.0,1.0016320000000003,0.0010697643616557173,1.002701764361656,1.0005622356383446,1.0,-1.0,0.0
2020-04-15 00:00:00+00:00,1.0013,1.00212,1.0004,1.00167,403207.66417539,1.0021200000000001,0.00036951962448816816,1.001696693788303,1.0013976508530618,1.0,0.0,1.0,0.002021540047242204,0.002485570443957081,0.0,-1.0,-1.0,1.0015295000000002,0.0009507640971429746,1.002480264097143,1.0005787359028573,1.0,-1.0,0.0
2020-04-16 00:00:00+00:00,1.00096,1.00219,1.0,1.00145,695666.84577636,1.00219,-0.000219633212535153,1.001678407540268,1.001399350540582,1.0,0.0,1.0,0.0019460583016988316,0.0024452375533179325,0.0,-1.0,-1.0,1.0015425,0.0009476501408582807,1.0024901501408583,1.0005948498591417,1.0,-1.0,0.0
2020-04-17 00:00:00+00:00,1.00139,1.0024,1.00102,1.00147,247496.34685929999,1.0024,1.9971041989252925e-05,1.0016629592713842,1.0014016444078704,1.0,0.0,1.0,0.0018725688241456233,0.002405215191485627,0.0,-1.0,-1.0,1.001505,0.0009341728680300391,1.0024391728680302,1.00057082713197,1.0,-1.0,0.0
2020-04-18 00:00:00+00:00,1.00114,1.003,1.00086,1.0017,329462.82271161,1.003,0.00022966239627741913,1.0016657049260498,1.001411331503714,1.0,0.0,1.0,0.0018030026190646155,0.0023661864339933726,0.0,-1.0,-1.0,1.001625,0.0007769339198313249,1.0024019339198313,1.0008480660801686,1.0,-1.0,0.0
2020-04-19 00:00:00+00:00,1.0012,1.00319,1.00025,1.0012,354626.91367016,1.00319,-0.0004991514425476408,1.0016311844144172,1.0014044699316662,1.0,0.0,1.0,0.001740100040375365,0.002329252079247269,0.0,-1.0,-1.0,1.00156,0.0007539160919354713,1.0023139160919354,1.0008060839080646,1.0,-1.0,0.0
2020-04-20 00:00:00+00:00,1.0012,1.00223,1.00024,1.0020799999999999,548212.3750319,1.00223,0.0008789452656812191,1.0016644529988286,1.001426403234777,1.0,0.0,1.0,0.0016919971408920014,0.002296555870788206,0.0,-1.0,-1.0,1.0015389999999997,0.0007318822165775223,1.0022708822165773,1.0008071177834221,1.0,-1.0,0.0
2020-04-21 00:00:00+00:00,1.0013,1.0026,1.0006899999999999,1.0025,283351.69026386,1.0026,0.00041912821331613337,1.0017263881606877,1.0014612610788125,1.0,0.0,1.0,0.0016313171746455209,0.0022600660278058516,0.0,-1.0,-1.0,1.0015315,0.0007205792625931321,1.002252079262593,1.000810920737407,1.0,0.0,1.0
2020-04-22 00:00:00+00:00,1.0024899999999999,1.00252,1.00079,1.00149,359318.45060677,1.00252,-0.0010074812967580946,1.0017088658202649,1.0014621941821926,1.0,0.0,1.0,0.0015955409800602332,0.0022309021172567376,0.0,-1.0,-1.0,1.0016034999999999,0.0006311499529849685,1.0022346499529848,1.000972350047015,1.0,-1.0,0.0
2020-04-23 00:00:00+00:00,1.00086,1.0036,1.00033,1.001,548818.44188689,1.0036,-0.0004892709862306388,1.0016563209373879,1.0014471875323259,1.0,0.0,1.0,0.0015404609392006374,0.0021961526249986017,0.0,-1.0,-1.0,1.0015765,0.0006453988974557953,1.0022218988974558,1.0009311011025444,1.0,-1.0,0.0
2020-04-24 00:00:00+00:00,1.001,1.00201,0.99902,1.00121,798571.75362859,1.00201,0.00020979020979017268,1.0016232372694918,1.0014394864616911,1.0,0.0,1.0,0.0014839083329983938,0.0021605712448704846,0.0,-1.0,-1.0,1.0015245,0.0006299914368635558,1.0021544914368634,1.0008945085631364,1.0,-1.0,0.0
2020-04-25 00:00:00+00:00,1.0004600000000001,1.0017,0.99902,1.0005600000000001,348190.56972256,1.0017,-0.0006492144505149122,1.001544424500984,1.001410931052739,1.0,0.0,1.0,0.0014373446359420318,0.002128320033319695,0.0,-1.0,-1.0,1.0015025,0.0006564006719225381,1.0021589006719225,1.0008460993280774,0.0,-1.0,-1.0
2020-04-26 00:00:00+00:00,1.0005600000000001,1.0022,1.00001,1.0011700000000001,153602.05396400002,1.0022,0.0006096585911889996,1.0015166701771219,1.0014031084373076,1.0,0.0,1.0,0.0013951850469092221,0.0020965660246856795,0.0,-1.0,-1.0,1.001474,0.0006579185679857311,1.0021319185679858,1.0008160814320142,1.0,-1.0,0.0
2020-04-27 00:00:00+00:00,1.00086,1.00303,1.0,1.00292,369390.38700158,1.0030299999999999,0.0017479548927756827,1.0016206924039985,1.0014523592855815,1.0,0.0,1.0,0.0014237483714658078,0.0020859263941572395,0.0,-1.0,-1.0,1.00162,0.0006372721470994445,1.0022572721470995,1.0009827278529004,1.0,0.0,1.0
2020-04-28 00:00:00+00:00,1.00232,1.00419,1.00043,1.00193,418243.74899196,1.00419,-0.000987117616559674,1.001643619918544,1.0014678674535606,1.0,0.0,1.0,0.0014006814701827454,0.0020601606241033017,0.0,-1.0,-1.0,1.001673,0.00061531421155567,1.0022883142115557,1.0010576857884443,1.0,-1.0,0.0
2020-04-29 00:00:00+00:00,1.00193,1.0042,1.0006,1.00066,754380.87363901,1.0042,-0.00126755362151032,1.001570708809082,1.0014416373957356,1.0,0.0,1.0,0.001391231577219979,0.0020394152527840486,0.0,-1.0,-1.0,1.001643,0.0006501505898395477,1.0022931505898396,1.0009928494101605,0.0,-1.0,-1.0
2020-04-30 00:00:00+00:00,1.00068,1.00299,0.998,1.0013,1549806.4683559,1.00299,0.0006395778786001394,1.0015506424407226,1.0014370386748845,1.0,0.0,1.0,0.0013521022587127769,0.002009537585437974,0.0,-1.0,-1.0,1.0016245000000001,0.0006545908726230166,1.0022790908726231,1.0009699091273772,1.0,-1.0,0.0
2020-05-01 00:00:00+00:00,1.00065,1.0017,0.9999100000000001,1.0014299999999998,455990.09665957,1.0017,0.00012983121941467782,1.0015416997850937,1.001436810141316,1.0,0.0,1.0,0.0013016334533298007,0.0019767868900349645,0.0,-1.0,-1.0,1.0015975000000001,0.0006507151935777814,1.0022482151935779,1.0009467848064224,1.0,-1.0,0.0
2020-05-02 00:00:00+00:00,1.00062,1.00179,1.0,1.0013,236671.98874257,1.00179,-0.0001298143654573369,1.0015237837189834,1.0014323681534547,1.0,0.0,1.0,0.001252884974641411,0.0019445728114073299,0.0,-1.0,-1.0,1.001567,0.0006495917746395132,1.0022165917746395,1.0009174082253607,1.0,-1.0,0.0
2020-05-03 00:00:00+00:00,1.00054,1.00158,0.9999100000000001,1.001,380539.12653738,1.00158,-0.00029961050634197406,1.0014849581001146,1.0014183299104704,1.0,0.0,1.0,0.0012079162356547187,0.0019134806411244586,0.0,-1.0,-1.0,1.0014670000000003,0.0005659375081695358,1.0020329375081698,1.0009010624918309,1.0,-1.0,0.0
2020-05-04 00:00:00+00:00,1.00058,1.004,0.9999100000000001,1.00261,701409.52614317,1.004,0.0016083916083917682,1.0015683521546326,1.0014570213669138,1.0,0.0,1.0,0.0012427370344465154,0.001904314457157277,0.0,-1.0,-1.0,1.0015325000000002,0.0006189198995834775,1.0021514198995836,1.0009135801004168,1.0,0.0,1.0
2020-05-05 00:00:00+00:00,1.002,1.0041,1.0,1.0016399999999999,597931.01967475,1.0041,-0.0009674748905356133,1.0015736630717844,1.0014629623648366,1.0,0.0,1.0,0.0012283453807640143,0.001881786167372173,0.0,-1.0,-1.0,1.0015310000000002,0.0006186053924547583,1.002149605392455,1.0009123946075453,1.0,-1.0,0.0
2020-05-06 00:00:00+00:00,1.0016399999999999,1.003,1.00061,1.00081,482894.98690821,1.003,-0.0008286410287130508,1.0015170563268727,1.001441761813513,1.0,0.0,1.0,0.0012027970555132282,0.0018570104748282608,0.0,-1.0,-1.0,1.0014990000000004,0.0006392256829003469,1.0021382256829008,1.0008597743171,0.0,-1.0,-1.0
2020-05-07 00:00:00+00:00,1.0008,1.003,0.9999100000000001,1.0023799999999998,1619469.6497861,1.003,0.0015687293292434568,1.001581022274923,1.0014722247730137,1.0,0.0,1.0,0.001236065624734746,0.0018485361434936686,0.0,-1.0,-1.0,1.0015445,0.0006687574888870302,1.0022132574888871,1.000875742511113,1.0,0.0,1.0
2020-05-08 00:00:00+00:00,1.00159,1.00276,0.9999100000000001,1.0017399999999999,682334.54474382,1.00276,-0.0006384804166084113,1.0015928065445343,1.001480918967851,1.0,0.0,1.0,0.0012041137098965796,0.001822224866032402,0.0,-1.0,-1.0,1.0015465000000003,0.0006693065932624494,1.0022158065932627,1.000877193406738,1.0,-1.0,0.0
2020-05-09 00:00:00+00:00,1.00173,1.00184,0.99702,1.00055,398828.60232751,1.00184,-0.0011879329965859275,1.001515508209392,1.0014506936528011,1.0,0.0,1.0,0.0012021952289735245,0.001805147238067619,0.0,-1.0,-1.0,1.0015140000000002,0.0007020001499440477,1.0022160001499443,1.0008119998500562,0.0,-1.0,-1.0
2020-05-10 00:00:00+00:00,0.9998,1.00299,0.9951,1.00021,747001.84283909,1.00299,-0.00033981310279351806,1.0014187370377594,1.0014104104954593,1.0,0.0,1.0,0.0011589181730990857,0.001776471633611739,0.0,-1.0,-1.0,1.0014205000000003,0.0007458126969572257,1.0021663126969576,1.000674687303043,0.0,-1.0,-1.0
2020-05-11 00:00:00+00:00,1.00021,1.00313,0.99851,1.00207,687495.07114053,1.0031299999999999,0.001859609482008695,1.001467012092212,1.001431826214685,1.0,0.0,1.0,0.0012314688608114342,0.0017800235734167366,0.0,-1.0,-1.0,1.0013990000000002,0.0007187628259692239,1.0021177628259694,1.0006802371740309,1.0,-1.0,0.0
2020-05-12 00:00:00+00:00,1.0019,1.003,1.0,1.001,742904.62545089,1.003,-0.0010677896753721328,1.0014323946865114,1.0014178055721363,1.0,0.0,1.0,0.001221932769641909,0.0017617069392532653,0.0,-1.0,-1.0,1.0013745000000003,0.0007238309994638108,1.002098330999464,1.0006506690005366,1.0,-1.0,0.0
2020-05-13 00:00:00+00:00,1.0013299999999998,1.002,0.99989,1.00196,517954.57788859995,1.002,0.0009590409590409801,1.0014715035821724,1.0014354096771467,1.0,0.0,1.0,0.0012053237325597682,0.0017415475263726614,0.0,-1.0,-1.0,1.0014225,0.000729497844587908,1.002151997844588,1.0006930021554121,1.0,-1.0,0.0
2020-05-14 00:00:00+00:00,1.00139,1.0024,0.9990000000000001,1.0010700000000001,497334.66318373,1.0024,-0.0008882590123359123,1.0014417420136261,1.0014235454642277,1.0,0.0,1.0,0.001185997070280576,0.001720700224922139,0.0,-1.0,-1.0,1.0014155,0.0007323105107847187,1.0021478105107848,1.0006831894892152,1.0,-1.0,0.0
2020-05-15 00:00:00+00:00,1.0004,1.00139,0.9900200000000001,0.99961,430187.91225472,1.00139,-0.0014584394697672034,1.0013059636098507,1.0013646628175774,0.0,-1.0,-1.0,0.0012033982862664889,0.0017122078216051553,0.0,-1.0,-1.0,1.001368,0.000816672323643839,1.0021846723236438,1.0005513276763562,0.0,-1.0,-1.0
2020-05-16 00:00:00+00:00,0.9988,1.001,0.99866,1.00047,247338.074961,1.001,0.0008603355308569594,1.001243997566753,1.0013356146827939,0.0,-1.0,-1.0,0.001188079132859446,0.0016921496682304543,0.0,-1.0,-1.0,1.001333,0.0008402637430533768,1.0021732637430534,1.0004927362569467,0.0,-1.0,-1.0
2020-05-17 00:00:00+00:00,0.99975,1.00064,0.99923,1.0,365577.37024064,1.00064,-0.00046977920377422317,1.0011517858892036,1.0012922496144019,0.0,-1.0,-1.0,0.0011483977893665853,0.0016663276063243757,0.0,-1.0,-1.0,1.001187,0.0008028508414890574,1.001989850841489,1.000384149158511,0.0,-1.0,-1.0
2020-05-18 00:00:00+00:00,0.9994299999999999,1.0036,0.99818,0.9999899999999999,624059.42069745,1.0036,-9.999999999954491e-06,1.0010656681759058,1.0012499678524258,0.0,-1.0,-1.0,0.0011052301557047369,0.0016390629582430998,0.0,-1.0,-1.0,1.00109,0.0008252399969870367,1.001915239996987,1.000264760003013,0.0,-1.0,-1.0
2020-05-19 00:00:00+00:00,0.99925,1.0004,0.99,1.0004,390870.72179423,1.0004,0.00041000410004099486,1.0010163253308457,1.0012223708870567,0.0,-1.0,-1.0,0.0010716848046591428,0.0016142473845009591,0.0,-1.0,-1.0,1.001077,0.0008343677089148492,1.0019113677089149,1.0002426322910851,1.0,-1.0,0.0
2020-05-20 00:00:00+00:00,0.99997,1.0005,0.9940000000000001,0.9999899999999999,609053.61900106,1.0005,-0.0004098360655736544,1.00094024867041,1.0011823579668513,0.0,-1.0,-1.0,0.0010357040374069204,0.0015893044325840336,0.0,-1.0,-1.0,1.0010115,0.000866731762060264,1.0018782317620603,1.0001447682379396,0.0,-1.0,-1.0
2020-05-21 00:00:00+00:00,0.9992700000000001,1.0006,0.99566,0.9988,600151.88531983,1.0006,-0.0011900119001190257,1.0007816021219391,1.001105006985939,0.0,-1.0,-1.0,0.0010401120764977636,0.0015767736200428528,0.0,-1.0,-1.0,1.00088,0.0009905607130870934,1.001870560713087,0.9998894392869129,0.0,-1.0,-1.0
2020-05-22 00:00:00+00:00,0.9988100000000001,1.00094,0.99551,1.0,467649.0077415,1.00094,0.0012014417300760805,1.0007236656397736,1.0010691293497904,0.0,-1.0,-1.0,0.001064694398773132,0.001567680792023387,0.0,-1.0,-1.0,1.0008149999999998,0.001004109975102905,1.0018191099751026,0.9998108900248969,1.0,-1.0,0.0
2020-05-23 00:00:00+00:00,1.0,1.00126,1.0,1.0001,209092.2520724,1.00126,9.9999999999989e-05,1.0006774362447888,1.0010376634225506,0.0,-1.0,-1.0,0.0010253362144389494,0.0015422085352796969,0.0,-1.0,-1.0,1.0007699999999997,0.0010154853648929344,1.0017854853648926,0.9997545146351068,1.0,-1.0,0.0
2020-05-24 00:00:00+00:00,1.0001,1.001,0.9986,0.99911,216855.68378113,1.001,-0.0009899010098989305,1.0005612495821725,1.0009750755794486,0.0,-1.0,-1.0,0.0010183441771359652,0.0015266304107422477,0.0,-1.0,-1.0,1.000595,0.0009827592734081687,1.001577759273408,0.9996122407265917,0.0,-1.0,-1.0
2020-05-25 00:00:00+00:00,0.9999100000000001,1.00113,0.9990000000000001,0.99926,397605.87713509,1.0011299999999999,0.00015013361892091126,1.0004647940825078,1.0009193900911095,0.0,-1.0,-1.0,0.0009824446645769838,0.0015021182353908494,0.0,-1.0,-1.0,1.000476,0.0009935973980792592,1.0014695973980792,0.9994824026019207,0.0,-1.0,-1.0
2020-05-26 00:00:00+00:00,0.99926,1.00092,0.9984,1.0,336308.78290014,1.00092,0.0007405480055240332,1.0004303410874147,1.0008895391120747,0.0,-1.0,-1.0,0.0009713895711249907,0.001484348659355704,0.0,-1.0,-1.0,1.0004354999999998,0.0009957725115371846,1.001431272511537,0.9994397274884627,1.0,-1.0,0.0
2020-05-27 00:00:00+00:00,1.0,1.0014,0.9990000000000001,1.00042,406312.13395388,1.0014,0.00042000000000008697,1.000429574551335,1.0008742940033306,0.0,-1.0,-1.0,0.0009425295886833727,0.0014622534905296902,0.0,-1.0,-1.0,1.0003375,0.0008845687322653872,1.0012220687322655,0.9994529312677347,1.0,-1.0,0.0
2020-05-28 00:00:00+00:00,0.99959,1.00099,0.0155,1.00075,605639.36961642,1.00099,0.0003298614581874748,1.0004533261799078,1.0008702583958327,0.0,-1.0,-1.0,0.0009112039059763806,0.0014396326591884772,0.0,-1.0,-1.0,1.000288,0.0008278354781862119,1.0011158354781864,0.9994601645218139,1.0,-1.0,0.0
2020-05-29 00:00:00+00:00,1.00075,1.00099,0.998,1.00006,252843.68539776,1.00099,-0.0006894828878342142,1.0004241707636572,1.000843950732469,0.0,-1.0,-1.0,0.0008972737442226813,0.001421373911742417,0.0,-1.0,-1.0,1.0002635000000002,0.0008269237538813918,1.0010904237538816,0.9994365762461188,1.0,-1.0,0.0
2020-05-30 00:00:00+00:00,1.00006,1.00099,0.998,1.0004,452210.78794993,1.00099,0.00033997960122400533,1.000422379098847,1.000829536434174,0.0,-1.0,-1.0,0.0008689794453106237,0.0013996318337106772,0.0,-1.0,-1.0,1.0002730000000002,0.0008273680527632693,1.0011003680527635,0.9994456319472369,1.0,-1.0,0.0
2020-05-31 00:00:00+00:00,0.9997,1.0014,0.9982,0.9990000000000001,398831.39716164,1.0014,-0.0013994402239103645,1.0003169448389084,1.0007701346097726,0.0,-1.0,-1.0,0.0009157848091476492,0.0013988303647325803,0.0,-1.0,-1.0,1.0001195,0.0007583324850560467,1.000877832485056,0.999361167514944,0.0,-1.0,-1.0
