time,LTC open,LTC high,LTC low,LTC close,LTC volume,LTC daily_return,fast_close,slow_close,crossover_long,crossover_short,crossover_signal,fast_vol,slow_vol,vol_trend_long,vol_trend_short,vol_trend_signal,bollinger_mid_band,bollinger_std,bollinger_upper_band,bollinger_lower_band,bollinger_long,bollinger_short,bollinger_signal
2019-09-16 00:00:00+00:00,70.56,73.729,69.65100000000001,72.21300000000001,5479.87444704,0.0264235153651533,71.44031900266732,79.69321532313153,0.0,-1.0,-1.0,0.028992103549838596,0.03808808358709435,0.0,-1.0,-1.0,68.0411,2.5435818487039343,70.58468184870394,65.49751815129606,1.0,0.0,1.0
2019-09-17 00:00:00+00:00,72.95,77.52,72.332,74.191,6242.93234971,0.02739118995194789,71.64421418969124,79.5141274810397,0.0,-1.0,-1.0,0.028734541984888135,0.03782894430108921,0.0,-1.0,-1.0,68.40720000000002,2.8717611614520595,71.27896116145207,65.53543883854796,1.0,0.0,1.0
2019-09-18 00:00:00+00:00,74.329,79.994,74.329,77.86,6747.31768046,0.04945343774851385,72.10496144999522,79.46029272922634,0.0,-1.0,-1.0,0.030249856223130905,0.03828724918307879,0.0,-1.0,-1.0,69.11815,3.3499646388554964,72.4681146388555,65.7681853611445,1.0,0.0,1.0
2019-09-19 00:00:00+00:00,77.5,77.55199999999999,72.7,77.27600000000001,6672.32462732,-0.007500642178268734,72.48826643891718,79.3892088815887,0.0,-1.0,-1.0,0.02936125206896638,0.0376872656537939,0.0,-1.0,-1.0,69.76795000000001,3.612267249468419,73.38021724946843,66.1556827505316,1.0,0.0,1.0
2019-09-20 00:00:00+00:00,76.791,76.791,73.0,75.16199999999999,4662.76534226,-0.027356488431078074,72.68645783700106,79.2516523428031,0.0,-1.0,-1.0,0.02961289515399686,0.03739987423527031,0.0,-1.0,-1.0,70.29860000000001,3.584671803226229,73.88327180322624,66.71392819677378,1.0,0.0,1.0
2019-09-21 00:00:00+00:00,75.256,75.536,71.836,73.24,2028.85604989,-0.02557143237274173,72.72748933374525,79.05604286596649,0.0,-1.0,-1.0,0.02952649494687115,0.03705848679963902,0.0,-1.0,-1.0,70.65060000000001,3.505805702125498,74.15640570212551,67.14479429787451,1.0,-1.0,0.0
2019-09-22 00:00:00+00:00,72.82600000000001,72.82600000000001,71.04899999999999,72.361,1406.04827809,-0.01200163844893487,72.70032319132673,78.83821224751912,0.0,-1.0,-1.0,0.028630784673821727,0.03650052614587391,0.0,-1.0,-1.0,70.9116,3.424129200096041,74.33572920009605,67.48747079990396,1.0,-1.0,0.0
2019-09-23 00:00:00+00:00,72.065,74.0,61.479,66.42,3803.61230765,-0.08210223739307088,72.23479218808649,78.43419941433527,0.0,-1.0,-1.0,0.0352594522448568,0.03867785353150102,0.0,-1.0,-1.0,70.78135,3.547011080881725,74.32836108088173,67.23433891911827,0.0,-1.0,-1.0
2019-09-24 00:00:00+00:00,66.328,67.15100000000001,55.0,55.0,15523.98038171,-0.17193616380608254,70.95725764929988,77.6718436615557,0.0,-1.0,-1.0,0.055859313724428816,0.0484437883111168,1.0,0.0,1.0,70.17585000000001,4.9592234990128246,75.13507349901283,65.21662650098719,0.0,-1.0,-1.0
2019-09-25 00:00:00+00:00,55.24100000000001,58.481,53.121,57.144,10420.81333365,0.03898181818181823,69.93334549974726,77.00407920561817,0.0,-1.0,-1.0,0.05587454045474032,0.04844009324359884,1.0,0.0,1.0,69.76260000000002,5.670676190998835,75.43327619099885,64.09192380900119,0.0,-1.0,-1.0
2019-09-26 00:00:00+00:00,57.358000000000004,57.358000000000004,50.34,55.073,6241.12548815,-0.03624177516449667,68.83181766380133,76.29071177988484,0.0,-1.0,-1.0,0.05409366303498991,0.04790972303231461,1.0,0.0,1.0,69.26750000000003,6.484538513791503,75.75203851379153,62.78296148620852,0.0,-1.0,-1.0
2019-09-27 00:00:00+00:00,55.245,57.118,52.732,55.911,6790.08728817,0.015216167632051912,67.87405797450921,75.62784618056439,0.0,-1.0,-1.0,0.052696118861186005,0.04732395644676101,1.0,0.0,1.0,68.59955000000004,7.13924843807313,75.73879843807316,61.460301561926904,0.0,-1.0,-1.0
2019-09-28 00:00:00+00:00,55.911,56.263000000000005,54.06,55.408,1443.72013543,-0.008996440771941172,66.95000751670702,74.97021816970697,0.0,-1.0,-1.0,0.05071842875633014,0.04654809799853377,1.0,0.0,1.0,67.84745000000002,7.704025724632082,75.5514757246321,60.14342427536794,0.0,-1.0,-1.0
2019-09-29 00:00:00+00:00,55.589,55.589,52.278999999999996,54.02,1494.49332798,-0.025050534218885367,65.99156667844935,74.288873550167,0.0,-1.0,-1.0,0.048909073273274796,0.045882672869689986,1.0,0.0,1.0,67.03330000000003,8.270429500079969,75.30372950008,58.762870499920055,0.0,-1.0,-1.0
2019-09-30 00:00:00+00:00,53.92,56.207,52.522,56.05,2557.65987019,0.03757867456497577,65.25464496673132,73.69573943440996,0.0,-1.0,-1.0,0.04902744526919893,0.04588817978000264,1.0,0.0,1.0,66.31825000000003,8.58088418260419,74.89913418260423,57.73736581739584,0.0,-1.0,-1.0
2019-10-01 00:00:00+00:00,55.745,57.625,54.988,55.91,4137.53187244,-0.002497769848349707,64.56197027735102,73.11737152351864,0.0,-1.0,-1.0,0.047218538259035193,0.04514414084742285,1.0,0.0,1.0,65.62005000000003,8.840512425461577,74.46056242546162,56.77953757453846,0.0,-1.0,-1.0
2019-10-02 00:00:00+00:00,56.302,56.59,55.342,56.549,1226.83054003,0.011429082453943806,63.968006397159535,72.57861791012553,0.0,-1.0,-1.0,0.045777346782709664,0.04452866113043682,1.0,0.0,1.0,64.99755000000003,9.026437949158229,74.02398794915825,55.9711120508418,1.0,-1.0,0.0
2019-10-03 00:00:00+00:00,56.208,57.001000000000005,53.655,56.681000000000004,3169.34939653,0.002334258784417065,63.42785482262356,72.06170039760403,0.0,-1.0,-1.0,0.044133532791067034,0.04382768008653284,1.0,0.0,1.0,64.38310000000004,9.159087313184113,73.54218731318416,55.224012686815925,1.0,-1.0,0.0
2019-10-04 00:00:00+00:00,56.681000000000004,57.438,55.248000000000005,56.567,1471.51957084,-0.0020112559764294824,62.91929187267836,71.55790768347566,0.0,-1.0,-1.0,0.04248878573961219,0.043116010667154855,0.0,-1.0,-1.0,63.66950000000004,9.185563624800992,72.85506362480103,54.48393637519905,1.0,-1.0,0.0
2019-10-05 00:00:00+00:00,56.398,57.463,55.799,56.791000000000004,662.07787039,0.0039599059522335,62.46503038158534,71.07780024633298,0.0,-1.0,-1.0,0.040984608974694366,0.04244778421633082,0.0,-1.0,-1.0,62.99135000000003,9.166731830374665,72.1580818303747,53.82461816962537,1.0,-1.0,0.0
2019-10-06 00:00:00+00:00,56.797,56.827,53.016000000000005,54.43,2487.93742759,-0.04157348875702127,61.869431330063,70.53656440445455,0.0,-1.0,-1.0,0.04056544327501302,0.04223874886390588,0.0,-1.0,-1.0,62.10220000000004,9.087286107524301,71.18948610752435,53.01491389247574,1.0,-1.0,0.0
2019-10-07 00:00:00+00:00,54.272,58.653999999999996,53.358999999999995,57.708,1571.3624447999998,0.06022414109865881,61.56096398138006,70.11951337834002,0.0,-1.0,-1.0,0.043151352016870766,0.043250132748048384,0.0,-1.0,-1.0,61.27805000000004,8.671131932877776,69.94918193287782,52.606918067122265,1.0,-1.0,0.0
2019-10-08 00:00:00+00:00,57.586000000000006,58.31100000000001,56.553000000000004,57.056000000000004,554.19779812,-0.01129826020655722,61.227032175954854,69.69484182037694,0.0,-1.0,-1.0,0.04157306484358027,0.04255714489303774,0.0,-1.0,-1.0,60.23785000000005,7.779211063198752,68.01706106319881,52.4586389368013,1.0,-1.0,0.0
2019-10-09 00:00:00+00:00,57.16,59.99100000000001,56.696999999999996,59.413999999999994,1681.75740197,0.04132781828379151,61.092640624094955,69.36064332692771,0.0,-1.0,-1.0,0.04180384309158932,0.0426720347922565,0.0,-1.0,-1.0,59.34475000000005,6.665835880581411,66.01058588058146,52.678914119418636,1.0,-1.0,0.0
2019-10-10 00:00:00+00:00,59.266000000000005,59.54600000000001,57.4,57.4,1159.84236876,-0.03389773454068068,60.81892253735074,68.97185470698243,0.0,-1.0,-1.0,0.041188566567569564,0.042323153540765206,0.0,-1.0,-1.0,58.456650000000046,5.534847568623666,63.991497568623714,52.92180243137638,1.0,-1.0,0.0
2019-10-11 00:00:00+00:00,57.386,58.477,55.527,55.75,2052.34106785,-0.028745644599303063,60.44318714749906,68.54208566763394,0.0,-1.0,-1.0,0.040216068585110405,0.041854886386273556,0.0,-1.0,-1.0,57.58215000000005,4.325808269774188,61.907958269774234,53.25634173022586,1.0,-1.0,0.0
2019-10-12 00:00:00+00:00,55.966,56.556999999999995,55.678999999999995,55.823,690.03805808,0.0013094170403586958,60.10071440507819,68.12867383142901,0.0,-1.0,-1.0,0.03873462965200464,0.041185869066524515,0.0,-1.0,-1.0,56.755250000000046,2.580745055110718,59.335995055110764,54.17450494488933,1.0,-1.0,0.0
2019-10-13 00:00:00+00:00,55.711999999999996,57.643,55.711999999999996,56.424,978.23827528,0.010766171649678524,59.828176861883556,67.74824702610427,0.0,-1.0,-1.0,0.03749729847489414,0.04060978617951734,0.0,-1.0,-1.0,56.25545000000004,1.219382694344945,57.47483269434498,55.036067305655095,1.0,-1.0,0.0
2019-10-14 00:00:00+00:00,56.415,57.108999999999995,56.208,56.708,1160.3393197,0.005033319154969407,59.59689283064665,67.38942767201748,0.0,-1.0,-1.0,0.03615235980935029,0.03998111433593186,0.0,-1.0,-1.0,56.340850000000046,1.1861874474681853,57.52703744746823,55.15466255253186,1.0,-1.0,0.0
2019-10-15 00:00:00+00:00,56.806999999999995,57.373000000000005,53.666000000000004,54.64,8200.32012091,-0.036467517810538135,59.22946168864886,66.97507178624909,0.0,-1.0,-1.0,0.035927675891911974,0.03974597446871751,0.0,-1.0,-1.0,56.21565000000005,1.2283517529405623,57.444001752940615,54.98729824705949,0.0,-1.0,-1.0
2019-10-16 00:00:00+00:00,54.8,55.24,50.247,52.473,3206.70423843,-0.039659590043923935,58.72863697818411,66.50376999565839,0.0,-1.0,-1.0,0.03576586712500544,0.03957489245569779,0.0,-1.0,-1.0,56.085650000000044,1.4695486695275055,57.55519866952755,54.61610133047254,0.0,-1.0,-1.0
2019-10-17 00:00:00+00:00,52.568999999999996,55.117,51.623000000000005,54.827,7047.42682823,0.04486116669525275,58.43942699116802,66.12429913759993,0.0,-1.0,-1.0,0.0371879156493897,0.03999123338914731,0.0,-1.0,-1.0,56.03145000000004,1.4960797359501241,57.52752973595017,54.53537026404992,1.0,-1.0,0.0
2019-10-18 00:00:00+00:00,54.66,54.966,52.159,53.18600000000001,1458.76166161,-0.029930508690973363,58.05001517472626,65.70384368460829,0.0,-1.0,-1.0,0.036448940569800505,0.03959308571487922,0.0,-1.0,-1.0,55.92035000000004,1.622017401264491,57.542367401264535,54.29833259873555,0.0,-1.0,-1.0
2019-10-19 00:00:00+00:00,53.236999999999995,54.229,52.727,53.705,665.81713264,0.00975820704696728,57.72793965238951,65.31392888998911,0.0,-1.0,-1.0,0.035320550023946275,0.03904058524223283,0.0,-1.0,-1.0,55.90460000000004,1.6428369685601714,57.547436968560206,54.26176303143987,0.0,-1.0,-1.0
2019-10-20 00:00:00+00:00,53.652,55.523,52.769,54.83,950.36366431,0.02094777022623595,57.5131290280533,64.97325228728637,0.0,-1.0,-1.0,0.03467208161309723,0.03868151530411555,0.0,-1.0,-1.0,55.84360000000004,1.6597171096953085,57.503317109695345,54.18388289030473,1.0,-1.0,0.0
2019-10-21 00:00:00+00:00,54.937,55.641999999999996,53.898999999999994,54.769,592.8558752,-0.001112529637059989,57.309719662203904,64.6416727327435,0.0,-1.0,-1.0,0.03336546791675167,0.038051869090653966,0.0,-1.0,-1.0,55.786550000000034,1.676836290381882,57.46338629038192,54.10971370961815,1.0,-1.0,0.0
2019-10-22 00:00:00+00:00,54.647,55.025,53.16,53.443999999999996,863.14845966,-0.024192517665102442,57.02317206421282,64.27782219455354,0.0,-1.0,-1.0,0.03261426360948373,0.037600281569764415,0.0,-1.0,-1.0,55.63130000000003,1.744886939484559,57.37618693948459,53.88641306051547,0.0,-1.0,-1.0
2019-10-23 00:00:00+00:00,53.312,53.48,47.26,49.519,4104.93291048,-0.07344135917970218,56.466923122485426,63.79826985511608,0.0,-1.0,-1.0,0.036415519076511714,0.03896923679986668,0.0,-1.0,-1.0,55.27320000000003,2.194989595948159,57.46818959594819,53.07821040405187,0.0,-1.0,-1.0
2019-10-24 00:00:00+00:00,49.403,50.269,48.413999999999994,49.78,1596.66696926,0.005270704174155538,55.971252998669144,63.342791077022206,0.0,-1.0,-1.0,0.03525910213076314,0.038393594187364065,0.0,-1.0,-1.0,54.93385000000003,2.489343250422882,57.42319325042291,52.444506749577144,0.0,-1.0,-1.0
2019-10-25 00:00:00+00:00,49.708999999999996,58.699,49.16,56.631,3957.01090397,0.13762555243069508,56.020156937102456,63.12471806517946,0.0,-1.0,-1.0,0.05168849363049317,0.045728037570726465,1.0,0.0,1.0,54.92585000000004,2.4833105932678827,57.40916059326792,52.44253940673216,1.0,-1.0,0.0
2019-10-26 00:00:00+00:00,57.1,63.9,54.278999999999996,56.927,7335.72362381,0.005226819233282054,56.0873769427761,62.923352408544176,0.0,-1.0,-1.0,0.04974129318768569,0.044997119068997685,1.0,0.0,1.0,55.05070000000003,2.5195737129010016,57.57027371290103,52.53112628709903,1.0,-1.0,0.0
2019-10-27 00:00:00+00:00,57.052,63.0,55.898,59.928000000000004,5150.74540797,0.05271663709663255,56.37206424257849,62.82603468809638,0.0,-1.0,-1.0,0.04969347080783912,0.045315958165663146,1.0,0.0,1.0,55.16170000000003,2.6861944731112284,57.84789447311126,52.4755055268888,1.0,0.0,1.0
2019-10-28 00:00:00+00:00,59.91,62.494,57.641000000000005,57.821999999999996,2567.77641292,-0.035142170604725576,56.47954115149877,62.66345920950641,0.0,-1.0,-1.0,0.04908722378763179,0.04501647248357003,1.0,0.0,1.0,55.200000000000024,2.7198748036211713,57.9198748036212,52.48012519637885,1.0,-1.0,0.0
2019-10-29 00:00:00+00:00,57.961000000000006,60.79,57.86600000000001,59.927,3865.98816392,0.03640482861194694,56.73508503874717,62.574556553288865,0.0,-1.0,-1.0,0.048052966265864736,0.044782812704093226,1.0,0.0,1.0,55.225650000000016,2.7637715892188535,57.98942158921887,52.46187841078116,1.0,0.0,1.0
2019-10-30 00:00:00+00:00,60.032,61.089,57.105,57.857,1163.20394237,-0.03454202613179369,56.81824731051766,62.42129465751346,0.0,-1.0,-1.0,0.047475485042848764,0.04448403946171353,1.0,0.0,1.0,55.248500000000014,2.7845059752711383,58.03300597527115,52.463994024728876,1.0,-1.0,0.0
2019-10-31 00:00:00+00:00,58.008,59.596000000000004,57.181999999999995,58.47,1418.05602107,0.010595087889105905,56.94068395723421,62.292929222350345,0.0,-1.0,-1.0,0.04572970624978941,0.04380427665615449,1.0,0.0,1.0,55.38450000000002,2.8752357981114725,58.25973579811149,52.50926420188854,1.0,0.0,1.0
2019-11-01 00:00:00+00:00,58.405,58.83,56.894,58.236999999999995,1498.37935178,-0.003984949546776084,57.03677375932571,62.16116699649575,0.0,-1.0,-1.0,0.044045963958617644,0.04309112222945589,1.0,0.0,1.0,55.505200000000016,2.944448310403231,58.44964831040325,52.560751689596785,1.0,-1.0,0.0
2019-11-02 00:00:00+00:00,58.601000000000006,59.256,57.897,58.425,522.43533823,0.003228188265192111,57.13967643126009,62.03979486651306,0.0,-1.0,-1.0,0.04238221888932756,0.042391219706496105,0.0,-1.0,-1.0,55.60525000000001,3.0105654281834298,58.61581542818344,52.594684571816586,1.0,-1.0,0.0
2019-11-03 00:00:00+00:00,58.595,58.863,57.438,58.347,519.98423932,-0.0013350449293966227,57.22916964011524,61.919833812949264,0.0,-1.0,-1.0,0.04079648634213641,0.04169718855309158,0.0,-1.0,-1.0,55.687200000000004,3.0639963515171025,58.75119635151711,52.6232036484829,1.0,-1.0,0.0
2019-11-04 00:00:00+00:00,58.346000000000004,62.849,58.013000000000005,61.415,1915.9823781,0.05258196651070324,57.539445526149855,61.903434480701854,0.0,-1.0,-1.0,0.04146982792809881,0.04210178877238105,0.0,-1.0,-1.0,56.02595,3.3070055858346628,59.33295558583467,52.718944414165335,1.0,0.0,1.0
2019-11-05 00:00:00+00:00,61.328,64.25,61.288999999999994,63.18,4184.34531116,0.02873890743303753,57.95755325723288,61.9449025407874,0.0,-1.0,-1.0,0.04035318383922247,0.041705421552015,0.0,-1.0,-1.0,56.5613,3.5586397327312023,60.119939732731204,53.0026602672688,1.0,0.0,1.0
2019-11-06 00:00:00+00:00,63.07,64.255,62.549,63.9,664.63239308,0.01139601139601143,58.398038839414745,62.00841108128954,0.0,-1.0,-1.0,0.03883993709447305,0.04105662961836017,0.0,-1.0,-1.0,57.01495000000001,3.888898998228906,60.903848998228916,53.12605100177111,1.0,0.0,1.0
2019-11-07 00:00:00+00:00,64.2,64.31,60.385,61.326,1385.4798735,-0.04028169014084504,58.61507480634777,61.98624427496688,0.0,-1.0,-1.0,0.03955122655322842,0.04109637884311285,0.0,-1.0,-1.0,57.42195000000002,3.893033500944782,61.3149835009448,53.528916499055235,1.0,0.0,1.0
2019-11-08 00:00:00+00:00,61.096000000000004,62.411,58.875,60.471000000000004,2772.68129687,-0.013941884355738288,58.752645797350475,61.93702522123454,0.0,-1.0,-1.0,0.038377516244867106,0.040510892340781826,0.0,-1.0,-1.0,57.76025000000002,3.846738452727048,61.606988452727066,53.913511547272975,1.0,-1.0,0.0
2019-11-09 00:00:00+00:00,60.2,62.52,60.2,62.288000000000004,817.89003917,0.030047460766317705,59.01470494840373,61.94842562619054,0.0,-1.0,-1.0,0.03761753356587314,0.040196952768805604,0.0,-1.0,-1.0,58.13315000000002,3.9087190292990672,62.041869029299086,54.22443097070096,1.0,0.0,1.0
2019-11-10 00:00:00+00:00,62.1,66.115,61.129,63.855,3075.20539728,0.0251573336758284,59.37349321630085,62.01035434346686,0.0,-1.0,-1.0,0.03658720474134128,0.03976570711774611,0.0,-1.0,-1.0,58.587450000000025,4.0234699409581856,62.61091994095821,54.56398005904184,1.0,0.0,1.0
2019-11-11 00:00:00+00:00,63.788999999999994,64.436,61.031000000000006,61.613,1618.2313748,-0.035110797901495516,59.53949730294046,61.99744778486019,0.0,-1.0,-1.0,0.03693287472027535,0.03967889607686763,0.0,-1.0,-1.0,58.99590000000003,3.8861436967234617,62.882043696723485,55.10975630327657,1.0,-1.0,0.0
2019-11-12 00:00:00+00:00,61.61600000000001,62.18600000000001,59.691,61.173,901.99110209,-0.007141350039764348,59.6605811616654,61.970669053513035,0.0,-1.0,-1.0,0.03565292363236549,0.03905615952185974,0.0,-1.0,-1.0,59.57860000000003,3.2042528384376987,62.78285283843773,56.37434716156233,1.0,-1.0,0.0
2019-11-13 00:00:00+00:00,61.36,61.809,60.25,60.85,968.29771732,-0.0052801072368529045,59.74874717616175,61.93426927380033,0.0,-1.0,-1.0,0.034373685528107115,0.03843158578386121,0.0,-1.0,-1.0,60.13210000000002,2.230814576267742,62.36291457626776,57.90128542373228,1.0,-1.0,0.0
2019-11-14 00:00:00+00:00,60.902,61.096000000000004,58.275,59.012,2357.78653978,-0.030205423171733806,59.694135579244595,61.83935395332719,0.0,-1.0,-1.0,0.034188605903662135,0.03819927120790395,0.0,-1.0,-1.0,60.25115000000002,2.0934434558009882,62.344593455801004,58.15770654419903,1.0,-1.0,0.0
2019-11-15 00:00:00+00:00,58.845,60.597,56.146,57.513000000000005,1798.19677442,-0.02540161323120726,59.53245827548747,61.698835611309235,0.0,-1.0,-1.0,0.033578275192274624,0.03783705433865785,0.0,-1.0,-1.0,60.280450000000016,2.048079035148528,62.32852903514854,58.23237096485149,0.0,-1.0,-1.0
2019-11-16 00:00:00+00:00,57.346000000000004,58.701,57.181000000000004,58.386,653.97645281,0.015179176881748637,59.44747672528249,61.591237188861314,0.0,-1.0,-1.0,0.03263724463211825,0.03733368305670435,0.0,-1.0,-1.0,60.203350000000015,2.0906276890481803,62.2939776890482,58.11272231095183,1.0,-1.0,0.0
2019-11-17 00:00:00+00:00,58.406000000000006,59.927,57.568999999999996,59.132,825.29550827,0.01277703559072374,59.42409192208003,61.51136388566911,0.0,-1.0,-1.0,0.03161318651902769,0.036801905131956913,0.0,-1.0,-1.0,60.26885000000002,2.0317857915233044,62.30063579152333,58.23706420847672,1.0,-1.0,0.0
2019-11-18 00:00:00+00:00,59.056000000000004,59.12,53.769,55.906000000000006,2889.78572732,-0.05455590881417849,59.163312344357145,61.32930981090415,0.0,-1.0,-1.0,0.033754338064795324,0.037475462879612516,0.0,-1.0,-1.0,60.06780000000002,2.2541668223896636,62.32196682238968,57.813633177610356,0.0,-1.0,-1.0
2019-11-19 00:00:00+00:00,55.661,55.982,54.233000000000004,54.81100000000001,917.84259617,-0.019586448681715662,58.84069593755555,61.11760676489879,0.0,-1.0,-1.0,0.032750050883236695,0.036994558861646994,0.0,-1.0,-1.0,59.91550000000002,2.5008051019420057,62.41630510194203,57.414694898058016,0.0,-1.0,-1.0
2019-11-20 00:00:00+00:00,55.226000000000006,55.965,54.611000000000004,55.0,350.51219679,0.003448212949955343,58.55600324448367,60.918919822181195,0.0,-1.0,-1.0,0.031594002031427926,0.03640511127991784,0.0,-1.0,-1.0,59.74200000000002,2.717362517706467,62.45936251770649,57.02463748229355,0.0,-1.0,-1.0
2019-11-21 00:00:00+00:00,54.925,55.118,48.011,50.681000000000004,4990.41953238,-0.07852727272727278,57.97226636005173,60.586417030471495,0.0,-1.0,-1.0,0.03628328917044693,0.03830459132605726,0.0,-1.0,-1.0,59.36420000000002,3.3816778862452694,62.74587788624529,55.98252211375475,0.0,-1.0,-1.0
2019-11-22 00:00:00+00:00,50.591,51.478,43.662,47.597,8055.46684353,-0.06085120656656329,57.203196752118224,60.16455623160688,0.0,-1.0,-1.0,0.03747369955825668,0.038981515754384126,0.0,-1.0,-1.0,58.822800000000015,4.2858505340252515,63.108650534025266,54.536949465974764,0.0,-1.0,-1.0
2019-11-23 00:00:00+00:00,47.348,48.75,46.354,48.313,1154.14951869,0.015042964892745259,56.544208356951856,59.77965352732387,0.0,-1.0,-1.0,0.036864819407527546,0.0385403033589807,0.0,-1.0,-1.0,58.32110000000002,4.889285997814573,63.2103859978146,53.43181400218545,0.0,-1.0,-1.0
2019-11-24 00:00:00+00:00,47.788999999999994,47.826,43.662,43.733000000000004,2211.45938205,-0.0947985014385363,55.59457384741855,59.258511312136356,0.0,-1.0,-1.0,0.04186997734281411,0.04109632006994949,1.0,0.0,1.0,57.437000000000026,5.811988617006679,63.2489886170067,51.62501138299335,0.0,-1.0,-1.0
2019-11-25 00:00:00+00:00,43.733000000000004,47.328,42.21,45.946000000000005,4535.79605682,0.05060251983627917,54.87937053208368,58.82616865193866,0.0,-1.0,-1.0,0.04422933334415197,0.041799555754524334,1.0,0.0,1.0,56.57530000000001,6.18153241178104,62.756832411781055,50.39376758821897,0.0,-1.0,-1.0
2019-11-26 00:00:00+00:00,45.596000000000004,47.494,45.443000000000005,47.17,819.25165771,0.02663996865886054,54.30791122118024,58.44762116776527,0.0,-1.0,-1.0,0.04383366877907226,0.04155189427335006,1.0,0.0,1.0,55.73880000000001,6.269513996106342,62.00831399610635,49.46928600389367,0.0,-1.0,-1.0
2019-11-27 00:00:00+00:00,46.748999999999995,48.647,44.707,47.86600000000001,4683.62421162,0.014755140979435975,53.83040269684352,58.103973573805455,0.0,-1.0,-1.0,0.0426822298785852,0.04103773021324514,1.0,0.0,1.0,55.06580000000001,6.359968988670234,61.42576898867024,48.70583101132978,0.0,-1.0,-1.0
2019-11-28 00:00:00+00:00,47.92100000000001,48.0,46.477,46.937,508.05831891,-0.019408348305686718,53.31942723698864,57.74131891991363,0.0,-1.0,-1.0,0.04118441905468247,0.040445527093115656,1.0,0.0,1.0,54.389100000000006,6.473580518254241,60.86268051825425,47.91551948174576,0.0,-1.0,-1.0
2019-11-29 00:00:00+00:00,47.2,49.338,47.135,48.738,3253.60876974,0.038370581843748086,52.979827623907894,57.448932513567236,0.0,-1.0,-1.0,0.04158182701195045,0.040554798893238694,1.0,0.0,1.0,53.71160000000001,6.310391741948138,60.02199174194815,47.401208258051874,1.0,-1.0,0.0
2019-11-30 00:00:00+00:00,48.711999999999996,48.893,46.7,47.306999999999995,698.33917523,-0.029361073495014163,52.55932764298996,57.119571537571304,0.0,-1.0,-1.0,0.0405251559992323,0.04014269037108639,1.0,0.0,1.0,52.88420000000001,5.9869962471312075,58.871196247131216,46.8972037528688,1.0,-1.0,0.0
2019-12-01 00:00:00+00:00,47.2,48.25899999999999,45.698,47.691,1878.78525947,0.0081171919589067,52.198461454858915,56.813379207472416,0.0,-1.0,-1.0,0.039204559722896874,0.03955565797724025,0.0,-1.0,-1.0,52.188100000000006,5.7221850344450065,57.91028503444501,46.465914965555,1.0,-1.0,0.0
2019-12-02 00:00:00+00:00,47.591,47.593999999999994,44.858999999999995,45.747,2148.7658115,-0.04076240800150977,51.72024501722776,56.45400158128573,0.0,-1.0,-1.0,0.03885407951425496,0.0394403952755429,0.0,-1.0,-1.0,51.41680000000001,5.481960354318629,56.89876035431864,45.93483964568138,0.0,-1.0,-1.0
2019-12-03 00:00:00+00:00,45.684,46.215,44.354,44.748000000000005,2197.00857045,-0.021837497540822426,51.20342534819929,56.07385486658916,0.0,-1.0,-1.0,0.03755530426176199,0.038900398117820825,0.0,-1.0,-1.0,50.61170000000001,5.198733692980612,55.810433692980624,45.4129663070194,0.0,-1.0,-1.0
2019-12-04 00:00:00+00:00,44.839,47.288999999999994,43.873999999999995,44.8,9414.04092573,0.0011620631089657165,50.72876960096226,55.70774421035693,0.0,-1.0,-1.0,0.03624881053663797,0.03828693996106448,0.0,-1.0,-1.0,49.90110000000002,4.955706852763984,54.856806852764,44.94539314723604,0.0,-1.0,-1.0
2019-12-05 00:00:00+00:00,44.681999999999995,45.327,43.846000000000004,44.806999999999995,6260.52880951,0.00015625000000007994,50.28981672470495,55.35375222042496,0.0,-1.0,-1.0,0.03495988895012853,0.03767663648896598,0.0,-1.0,-1.0,49.26580000000002,4.738189134436264,54.00398913443628,44.52761086556376,1.0,-1.0,0.0
2019-12-06 00:00:00+00:00,44.934,45.505,44.168,45.428000000000004,6954.59522882,0.013859441605106326,49.92943316055822,55.03142412844031,0.0,-1.0,-1.0,0.03414502211709547,0.03722738087379467,0.0,-1.0,-1.0,48.61790000000002,4.290218138240751,52.90811813824077,44.32768186175927,1.0,-1.0,0.0
2019-12-07 00:00:00+00:00,45.479,46.453,45.216,45.216,370.12417672,-0.004666725367614588,49.58004857085934,54.71268063882069,0.0,-1.0,-1.0,0.03285853969396306,0.036618071658560805,0.0,-1.0,-1.0,47.92210000000002,3.5619135439736085,51.48401354397363,44.36018645602641,1.0,-1.0,0.0
2019-12-08 00:00:00+00:00,45.288000000000004,46.205,44.974,45.836999999999996,778.68692188,0.01373407643312108,49.30259401821156,54.42445572033174,0.0,-1.0,-1.0,0.03206718135490854,0.03617756511248665,0.0,-1.0,-1.0,47.41865000000003,3.0486673408669884,50.46731734086702,44.369982659133036,1.0,-1.0,0.0
2019-12-09 00:00:00+00:00,44.396,44.568000000000005,44.396,44.568000000000005,23.148249399999997,-0.027685057922638975,48.95164087392837,54.10438325428069,0.0,-1.0,-1.0,0.03145489502739683,0.03582363173420744,0.0,-1.0,-1.0,46.90650000000002,2.563165117790602,49.469665117790626,44.34333488220942,1.0,-1.0,0.0
