time,ETH open,ETH high,ETH low,ETH close,ETH volume,ETH daily_return,fast_close,slow_close,crossover_long,crossover_short,crossover_signal,fast_vol,slow_vol,vol_trend_long,vol_trend_short,vol_trend_signal,bollinger_mid_band,bollinger_std,bollinger_upper_band,bollinger_lower_band,bollinger_long,bollinger_short,bollinger_signal
2020-09-19 00:00:00+00:00,383.945,388.5,377.27,384.898,2711.87953053,0.001574319594684237,379.69053096912796,361.735179183741,1.0,0.0,1.0,0.0494503721172939,0.048231123980656106,1.0,0.0,1.0,380.59414999999996,34.84291431746384,415.4370643174638,345.7512356825361,1.0,-1.0,0.0
2020-09-20 00:00:00+00:00,385.37300000000005,385.37300000000005,365.22,370.755,3487.40910089,-0.03674479992101809,379.02818216517556,362.0280367273781,1.0,0.0,1.0,0.04872817816131723,0.04799359896848604,1.0,0.0,1.0,377.37299999999993,32.425169666397316,409.79816966639726,344.9478303336026,1.0,-1.0,0.0
2020-09-21 00:00:00+00:00,370.755,376.398,331.329,340.31,6523.00527111,-0.0821162223031382,376.15818577246887,361.32289069226766,1.0,0.0,1.0,0.05172785978163281,0.04957358035099746,1.0,0.0,1.0,370.59725,23.774261661841503,394.37151166184145,346.8229883381585,0.0,-1.0,-1.0
2020-09-22 00:00:00+00:00,340.065,346.686,335.869,343.86699999999996,3337.19899402,0.010452234727160505,373.76459233650013,360.75612896050524,1.0,0.0,1.0,0.049977015703437065,0.04879932967225493,1.0,0.0,1.0,365.77995,17.98116099663089,383.76111099663086,347.7987890033691,0.0,-1.0,-1.0
2020-09-23 00:00:00+00:00,344.004,344.62,319.45799999999997,320.763,4492.735063600001,-0.06718876775032223,369.8358340553253,359.4576231770341,1.0,0.0,1.0,0.050865177147485834,0.04948596867578677,1.0,0.0,1.0,362.6793,20.11611075756059,382.7954107575606,342.5631892424394,0.0,-1.0,-1.0
2020-09-24 00:00:00+00:00,320.438,352.92,317.164,349.221,5453.14792611,0.08871970894398684,368.3077535498245,359.1252582248749,1.0,0.0,1.0,0.05556605261731144,0.051307707635328416,1.0,0.0,1.0,360.83500000000004,19.537737020818355,380.37273702081836,341.2972629791817,1.0,-1.0,0.0
2020-09-25 00:00:00+00:00,349.11800000000005,357.88,337.654,351.915,4902.16656071,0.0077143127131529265,367.09263597654024,358.89115396142205,1.0,0.0,1.0,0.053535909749861346,0.05048257716233977,1.0,0.0,1.0,361.68255000000005,18.706361328574356,380.3889113285744,342.9761886714257,1.0,-1.0,0.0
2020-09-26 00:00:00+00:00,352.37800000000004,356.35699999999997,347.66900000000004,354.029,2540.39886054,0.006007132404131532,366.1242902012051,358.7332884681155,1.0,0.0,1.0,0.05155463738063922,0.049663941748008596,1.0,0.0,1.0,361.75175,18.67370072102314,380.42545072102314,343.0780492789769,1.0,-1.0,0.0
2020-09-27 00:00:00+00:00,354.621,361.955,347.449,357.704,3997.51946921,0.010380505551805141,365.50013376741623,358.6998693018348,1.0,0.0,1.0,0.049702267850970094,0.048878088871595005,1.0,0.0,1.0,361.9561,18.602220888630274,380.55832088863025,343.35387911136974,1.0,-1.0,0.0
2020-09-28 00:00:00+00:00,358.29,368.001,351.417,354.48,4788.35039616,-0.009013038713573174,364.6832631812739,358.5628576494132,1.0,0.0,1.0,0.04788167246037571,0.04811529829485665,0.0,-1.0,-1.0,362.82629999999995,17.76533815015611,380.5916381501561,345.0609618498438,1.0,-1.0,0.0
2020-09-29 00:00:00+00:00,353.23400000000004,360.515,350.745,360.006,4302.52768557,0.01558903182125926,364.3365597022539,358.6097139153135,1.0,0.0,1.0,0.04628355724251757,0.047397224009417566,0.0,-1.0,-1.0,363.26154999999994,17.57370980956983,380.8352598095698,345.6878401904301,1.0,-1.0,0.0
2020-09-30 00:00:00+00:00,359.87,361.285,351.449,359.85,2491.45564424,-0.00043332611123136916,364.0039921734841,358.6499837989706,1.0,0.0,1.0,0.04453557606371907,0.046622982919039734,0.0,-1.0,-1.0,362.85405,17.552530021486408,380.4065800214864,345.30151997851357,1.0,-1.0,0.0
2020-10-01 00:00:00+00:00,360.45599999999996,369.75,343.725,353.017,4937.44489923,-0.01898846741697935,363.1895782175273,358.4670908318071,1.0,0.0,1.0,0.04316027290888314,0.04600768284488801,0.0,-1.0,-1.0,361.7947,17.47063194741461,379.2653319474146,344.32406805258535,1.0,-1.0,0.0
2020-10-02 00:00:00+00:00,352.744,354.212,334.925,346.043,6063.31870594,-0.019755422543390244,361.91858317386453,358.063702695611,1.0,0.0,1.0,0.041825378883411965,0.0454058417349845,0.0,-1.0,-1.0,359.68684999999994,16.64055316728015,376.32740316728007,343.0462968327198,1.0,-1.0,0.0
2020-10-03 00:00:00+00:00,346.04,350.974,344.00800000000004,346.22900000000004,2718.01505844,0.0005375054545244673,360.75558830700936,357.67945094422515,1.0,0.0,1.0,0.04025385604578703,0.044662657892632955,0.0,-1.0,-1.0,358.68379999999996,16.82517245582763,375.5089724558276,341.85862754417235,1.0,-1.0,0.0
2020-10-04 00:00:00+00:00,345.91,354.32,344.279,352.69599999999997,2887.28548224,0.018678389158620638,360.1581690049063,357.5176471539649,1.0,0.0,1.0,0.03913760656409551,0.04405427059324414,0.0,-1.0,-1.0,357.4602,16.291564325390645,373.75176432539064,341.16863567460933,1.0,-1.0,0.0
2020-10-05 00:00:00+00:00,352.675,355.845,348.885,353.483,1836.15951199,0.002231383401002596,359.6633701818867,357.3866493355833,1.0,0.0,1.0,0.03766766694870888,0.043333846444403516,0.0,-1.0,-1.0,356.9222,16.233346380049223,373.1555463800492,340.68885361995075,1.0,-1.0,0.0
2020-10-06 00:00:00+00:00,354.418,355.06199999999995,337.126,340.74300000000005,4225.72495503,-0.03604133720716418,358.2608922985234,356.8462596387587,1.0,0.0,1.0,0.03746476836440256,0.043133861809016155,0.0,-1.0,-1.0,355.69205,16.491544699519103,372.1835946995191,339.20050530048087,1.0,-1.0,0.0
2020-10-07 00:00:00+00:00,340.58099999999996,342.694,333.291,341.949,3857.08128257,0.003539324358827756,357.0517685887566,356.36257210993364,1.0,0.0,1.0,0.03609412937297574,0.04243328607023282,0.0,-1.0,-1.0,353.31255,14.685232250817426,367.9977822508174,338.62731774918257,1.0,-1.0,0.0
2020-10-08 00:00:00+00:00,341.974,353.064,334.279,350.913,2986.69853727,0.026214435485993448,356.5967306009133,356.1856341944842,1.0,0.0,1.0,0.035578190520578194,0.04200364775488273,0.0,-1.0,-1.0,351.64355000000006,12.748009580340334,364.3915595803404,338.8955404196597,1.0,-1.0,0.0
2020-10-09 00:00:00+00:00,351.18,368.4,347.402,365.79,3634.87547802,0.04239512357763897,357.2781843401411,356.49747087269964,1.0,0.0,1.0,0.036104649436434315,0.04198224774380151,0.0,-1.0,-1.0,350.68815000000006,10.67148447363232,361.3596344736324,340.0166655263677,1.0,0.0,1.0
2020-10-10 00:00:00+00:00,365.18199999999996,378.56800000000004,365.171,370.99,5056.65815934,0.014215806883731032,358.29457662099173,356.968017521226,1.0,0.0,1.0,0.03487802986514894,0.04135209996137581,0.0,-1.0,-1.0,350.6999,10.694846077479363,361.3947460774794,340.00505392252063,1.0,0.0,1.0
2020-10-11 00:00:00+00:00,370.64,377.408,369.31,374.781,3445.53960071,0.010218604275047838,359.5166374973142,357.54637338515045,1.0,0.0,1.0,0.033608406555731135,0.040698852331473745,0.0,-1.0,-1.0,352.42345,11.665856123857939,364.08930612385797,340.75759387614204,1.0,0.0,1.0
2020-10-12 00:00:00+00:00,374.309,395.0,364.279,386.648,6631.31292333,0.031663825007137485,361.52775754886363,358.49125144917144,1.0,0.0,1.0,0.03317261754419671,0.0403656212818593,0.0,-1.0,-1.0,354.5625,13.750307309481647,368.3128073094816,340.8121926905184,1.0,0.0,1.0
2020-10-13 00:00:00+00:00,386.841,387.691,374.556,381.48199999999997,5134.52383558,-0.013360989840888848,363.0068715116433,359.23772016943553,1.0,0.0,1.0,0.03233805508740516,0.03982121138858655,0.0,-1.0,-1.0,357.59845,12.545205632659398,370.14365563265943,345.0532443673406,1.0,0.0,1.0
2020-10-14 00:00:00+00:00,381.53,387.42699999999996,373.426,379.175,2962.84915162,-0.0060474675082966564,364.20533868761885,359.88504819030913,1.0,0.0,1.0,0.03124649364456291,0.03920353847429065,0.0,-1.0,-1.0,359.09615,13.260081047915481,372.3562310479155,345.83606895208453,1.0,0.0,1.0
2020-10-15 00:00:00+00:00,378.717,381.744,370.24,377.29900000000004,4054.31665387,-0.004947583569592018,365.1759100996119,360.4504482375704,1.0,0.0,1.0,0.030157265641580146,0.03858674057248585,0.0,-1.0,-1.0,360.36535000000003,13.742601260215864,374.1079512602159,346.6227487397842,1.0,0.0,1.0
2020-10-16 00:00:00+00:00,377.76599999999996,379.958,361.531,365.68300000000005,4534.85357728,-0.030787253610531695,365.2134982843744,360.62033988798817,1.0,0.0,1.0,0.030403298320364994,0.03842005181796151,0.0,-1.0,-1.0,360.9480500000001,13.706817325980992,374.65486732598106,347.2412326740191,1.0,-1.0,0.0
2020-10-17 00:00:00+00:00,365.889,370.32800000000003,363.647,368.548,1084.270929,0.00783465460521815,365.46066918342365,360.87773691362617,1.0,0.0,1.0,0.029317604488544338,0.03780829721232408,0.0,-1.0,-1.0,361.49025000000006,13.785987824691754,375.2762378246918,347.7042621753083,1.0,-1.0,0.0
2020-10-18 00:00:00+00:00,368.221,378.404,367.93699999999995,378.145,2495.92155304,0.026040027350575645,366.4008988546456,361.43837423861174,1.0,0.0,1.0,0.028981008853950736,0.03744345512844552,0.0,-1.0,-1.0,362.67350000000005,14.163056514821307,376.8365565148214,348.5104434851787,1.0,0.0,1.0
2020-10-19 00:00:00+00:00,378.584,384.39300000000003,372.796,379.44800000000004,3453.70967282,0.003445768157717355,367.36801898086185,362.02311475937097,1.0,0.0,1.0,0.02788643985340369,0.036830991798068466,0.0,-1.0,-1.0,363.64560000000006,14.62985403531605,378.2754540353161,349.015745964684,1.0,0.0,1.0
2020-10-20 00:00:00+00:00,379.525,380.78,366.999,368.788,2512.0037603,-0.02809344099850297,367.473275482452,362.2427585526551,1.0,0.0,1.0,0.028094201735238505,0.03663843801395124,0.0,-1.0,-1.0,364.09250000000003,14.64431497202639,378.7368149720264,349.44818502797364,1.0,-1.0,0.0
2020-10-21 00:00:00+00:00,368.977,402.86199999999997,368.256,391.597,9074.62403799,0.061848541709599976,369.2614535030174,363.19583856955876,1.0,0.0,1.0,0.03157893546484285,0.03761768100206461,0.0,-1.0,-1.0,366.0215,15.617253042032164,381.6387530420322,350.4042469579678,1.0,0.0,1.0
2020-10-22 00:00:00+00:00,391.93699999999995,421.165,391.93699999999995,414.97,7388.21328684,0.05968636123361538,372.649612663036,364.876853517008,1.0,0.0,1.0,0.03368375819304922,0.03834187845973035,0.0,-1.0,-1.0,369.46785000000006,18.343709494779443,387.8115594947795,351.1241405052206,1.0,0.0,1.0
2020-10-23 00:00:00+00:00,413.75,419.68199999999996,402.07,406.583,3973.35578552,-0.020211099597561292,375.16493476245523,366.2309779236893,1.0,0.0,1.0,0.03335729705322322,0.03798871919738605,0.0,-1.0,-1.0,372.48555,19.260952901699653,391.7465029016996,353.22459709830036,1.0,0.0,1.0
2020-10-24 00:00:00+00:00,409.847,417.0,407.93699999999995,412.788,2909.62513678,0.015261336553668016,377.95375529782234,367.7426016339484,1.0,0.0,1.0,0.032170728105804736,0.03741671221819905,0.0,-1.0,-1.0,375.49014999999997,20.648449145980017,396.13859914598,354.84170085401996,1.0,0.0,1.0
2020-10-25 00:00:00+00:00,412.249,417.634,403.85900000000004,406.25,3076.16465894,-0.015838638720117815,380.0512225775605,368.9928683775416,1.0,0.0,1.0,0.03158922296819497,0.036988904083549067,0.0,-1.0,-1.0,378.1285,21.055623698093132,399.1841236980931,357.07287630190683,1.0,0.0,1.0
2020-10-26 00:00:00+00:00,406.537,411.403,384.101,393.425,6737.11082229,-0.031569230769230794,381.04255767680456,369.78613624124733,1.0,0.0,1.0,0.03200862301661787,0.03693907536838262,0.0,-1.0,-1.0,380.76259999999996,19.35945864673513,400.12205864673507,361.40314135326486,1.0,-1.0,0.0
2020-10-27 00:00:00+00:00,393.44599999999997,410.421,390.548,403.901,5461.32103053,0.02662769269873544,382.7369462906758,370.8937851975201,1.0,0.0,1.0,0.03142917605145691,0.03657933672347198,0.0,-1.0,-1.0,383.86019999999996,17.70811832435575,401.5683183243557,366.15208167564424,1.0,0.0,1.0
2020-10-28 00:00:00+00:00,403.75300000000004,409.04400000000004,381.02099999999996,388.707,6852.61816632,-0.037618129195025614,383.17947823953983,371.4721486030132,1.0,0.0,1.0,0.032308117133502345,0.03673242067914884,0.0,-1.0,-1.0,385.74989999999997,15.934943062666902,401.68484306266686,369.8149569373331,1.0,-1.0,0.0
2020-10-29 00:00:00+00:00,388.63,394.29900000000004,380.615,387.542,5238.48343873,-0.002997116079720752,383.5028514201869,371.9939080990782,1.0,0.0,1.0,0.031113823899900014,0.036144097078598315,0.0,-1.0,-1.0,386.8375,15.227541421278467,402.06504142127847,371.6099585787215,1.0,-1.0,0.0
2020-10-30 00:00:00+00:00,387.30400000000003,392.0,373.472,382.899,5489.74873572,-0.011980636937415691,383.45809075992986,372.3479770393293,1.0,0.0,1.0,0.03015194912364508,0.03564312903378356,0.0,-1.0,-1.0,387.43295,14.802132934760794,402.2350829347608,372.6308170652392,1.0,-1.0,0.0
2020-10-31 00:00:00+00:00,382.494,394.135,381.069,386.84,3249.3394924000004,0.010292531450852405,383.7087757553683,372.8185072519892,1.0,0.0,1.0,0.02913228665727785,0.035092776847964614,0.0,-1.0,-1.0,388.0359,14.50221113049983,402.53811113049983,373.5336888695002,1.0,-1.0,0.0
2020-11-01 00:00:00+00:00,386.39599999999996,398.0,385.25199999999995,396.814,2604.37065147,0.02578326956881405,384.6802042730412,373.5975982274208,1.0,0.0,1.0,0.028793193136882278,0.03477804002915674,0.0,-1.0,-1.0,388.54420000000005,14.62861259241136,403.1728125924114,373.9155874075887,1.0,-1.0,0.0
2020-11-02 00:00:00+00:00,396.97,404.471,379.0,383.952,6945.12404607,-0.032413170906268496,384.62622592178843,373.9337872384529,1.0,0.0,1.0,0.029275369084828955,0.03478347613203205,0.0,-1.0,-1.0,388.6677000000001,14.576185350730695,403.24388535073075,374.0915146492694,1.0,-1.0,0.0
2020-11-03 00:00:00+00:00,383.59,390.4,370.838,388.51099999999997,5425.23862053,0.011873880068342002,384.9141859180347,374.4070834122986,1.0,0.0,1.0,0.028336812141437923,0.034262655568013,0.0,-1.0,-1.0,389.13450000000006,14.404665846794341,403.5391658467944,374.72983415320573,1.0,-1.0,0.0
2020-11-04 00:00:00+00:00,388.87,409.0,377.423,403.154,7805.29359869,0.037690052533905005,386.2662173846868,375.3404446694935,1.0,0.0,1.0,0.028955275865049153,0.03429993930190443,0.0,-1.0,-1.0,390.4272500000001,14.446702107270852,404.87395210727095,375.9805478927292,1.0,-1.0,0.0
2020-11-05 00:00:00+00:00,403.17900000000003,421.2,397.207,417.466,7708.26101443,0.03550008185457676,388.5789102476209,376.70818653355417,1.0,0.0,1.0,0.02911089555580304,0.0342298702065838,0.0,-1.0,-1.0,393.01640000000003,14.418881942198757,407.4352819421988,378.59751805780127,1.0,0.0,1.0
2020-11-06 00:00:00+00:00,418.25800000000004,458.608,415.83,456.19800000000004,11934.00214181,0.09277881312490123,393.59119473038754,379.28907940918896,1.0,0.0,1.0,0.036316825940053254,0.037204500840503495,0.0,-1.0,-1.0,397.3989,19.138367124702835,416.53726712470285,378.2605328752972,1.0,0.0,1.0
2020-11-07 00:00:00+00:00,456.207,468.455,425.0,435.894,11017.83568192,-0.04450699038575345,396.7269023420523,381.1269405123309,1.0,0.0,1.0,0.038138336890349595,0.03773949178684469,1.0,0.0,1.0,400.28634999999997,20.395661995615125,420.6820119956151,379.89068800438486,1.0,0.0,1.0
2020-11-08 00:00:00+00:00,435.423,460.279,432.94,454.561,5043.48019528,0.042824631676508414,401.01387147055266,383.5112138256435,1.0,0.0,1.0,0.037830225915029776,0.03771905093867787,1.0,0.0,1.0,404.0419999999999,23.09372231854839,427.1357223185483,380.94827768145154,1.0,0.0,1.0
2020-11-09 00:00:00+00:00,454.55,459.0,369.9,445.077,10912.96490413,-0.020864086448243446,404.28006355032005,385.5101454113517,1.0,0.0,1.0,0.037382432363594065,0.03742562998773776,0.0,-1.0,-1.0,407.8564499999999,23.264052157497094,431.12050215749696,384.5923978425028,1.0,0.0,1.0
2020-11-10 00:00:00+00:00,444.87300000000005,455.035,439.23699999999997,451.241,4629.34022271,0.013849288999431495,407.76105647591083,387.64430936095823,1.0,0.0,1.0,0.035997346509488055,0.03684158414669497,0.0,-1.0,-1.0,410.83864999999986,24.839575236376056,435.6782252363759,385.9990747636238,1.0,0.0,1.0
2020-11-11 00:00:00+00:00,452.163,476.81800000000004,450.55400000000003,464.35900000000004,4927.49362017,0.029070939919023212,411.95639532358166,390.13509893275335,1.0,0.0,1.0,0.035049652829648774,0.036472371818182685,0.0,-1.0,-1.0,413.3080999999999,27.576192636133882,440.8842926361338,385.731907363866,1.0,0.0,1.0
2020-11-12 00:00:00+00:00,463.653,470.5,452.6,463.269,4799.92655653,-0.0023473217919754985,415.7599569085097,392.5096266352331,1.0,0.0,1.0,0.033899778828803795,0.03591220832147318,0.0,-1.0,-1.0,416.1423999999999,29.6813613629462,445.8237613629461,386.4610386370537,1.0,0.0,1.0
2020-11-13 00:00:00+00:00,463.43,478.35,458.285,477.5,4199.41788954,0.03071865374113103,420.3364553660615,395.26911290684285,1.0,0.0,1.0,0.033106005355788615,0.03558958998375889,0.0,-1.0,-1.0,419.3779999999999,32.67286171958723,452.0508617195871,386.70513828041265,1.0,0.0,1.0
2020-11-14 00:00:00+00:00,477.539,478.319,453.144,462.389,3072.57940952,-0.03164607329842928,423.45361233610373,397.4483762709165,1.0,0.0,1.0,0.033842052102281375,0.035690302632324034,0.0,-1.0,-1.0,422.18494999999984,33.8750213338042,456.059971333804,388.3099286661957,1.0,0.0,1.0
2020-11-15 00:00:00+00:00,461.0,463.73800000000006,440.528,449.45099999999996,2816.51368193,-0.0279807694387193,425.38067617646885,399.1368089788507,1.0,0.0,1.0,0.03394877126539381,0.03562691236882822,0.0,-1.0,-1.0,424.9862499999998,33.687559363680215,458.67380936368005,391.2986906363196,1.0,-1.0,0.0
2020-11-16 00:00:00+00:00,448.36400000000003,466.032,446.19800000000004,461.74,2710.63609929,0.027342246429532983,428.07582151592766,401.16942325394956,1.0,0.0,1.0,0.03319370815144138,0.035273028728738595,0.0,-1.0,-1.0,427.8781999999998,34.2599692269488,462.1381692269486,393.61823077305104,1.0,-1.0,0.0
2020-11-17 00:00:00+00:00,461.219,484.88,460.47,482.649,7712.26196225,0.04528305973058422,432.1210740724566,403.81492020244747,1.0,0.0,1.0,0.0335441414360063,0.035412905480673856,0.0,-1.0,-1.0,432.5752999999998,35.03784945350121,467.613149453501,397.5374505464986,1.0,0.0,1.0
2020-11-18 00:00:00+00:00,482.66,495.0,459.045,478.925,13979.18293538,-0.007715752026835165,435.59042854792017,406.2536109127975,1.0,0.0,1.0,0.032612977916627345,0.03493099274706369,0.0,-1.0,-1.0,437.1444499999998,34.81388178884673,471.9583317888465,402.33056821115304,1.0,0.0,1.0
2020-11-19 00:00:00+00:00,479.398,481.093,465.395,472.055,5212.37400008,-0.014344625985279524,438.2933753981263,408.39006499084167,1.0,0.0,1.0,0.03196727562479295,0.0345590697307983,0.0,-1.0,-1.0,441.6022499999998,33.17168971922966,474.7739397192295,408.4305602807701,1.0,-1.0,0.0
2020-11-20 00:00:00+00:00,471.86400000000003,514.786,471.44599999999997,510.334,11299.38088835,0.08109012720975306,443.63340742374345,411.700003256449,1.0,0.0,1.0,0.03661086802830784,0.03656329125568898,1.0,0.0,1.0,447.77694999999983,33.92675547872293,481.7037054787228,413.8501945212769,1.0,0.0,1.0
2020-11-21 00:00:00+00:00,510.934,553.17,502.901,552.945,12334.78189263,0.08349629850254936,451.73616067379294,416.28597710059637,1.0,0.0,1.0,0.04003714762827436,0.03840049432309312,1.0,0.0,1.0,455.58349999999984,39.144618517679234,494.7281185176791,416.4388814823206,1.0,0.0,1.0
2020-11-22 00:00:00+00:00,552.5880000000001,582.8340000000001,512.001,561.457,16205.64980533,0.015393936105760897,459.86924945692806,420.9994220314512,1.0,0.0,1.0,0.0385290545273341,0.03778151879079046,1.0,0.0,1.0,464.4587499999999,42.06288961827718,506.52163961827705,422.39586038172274,1.0,0.0,1.0
2020-11-23 00:00:00+00:00,562.006,611.495,550.012,609.905,15249.88992846,0.08628977820207062,470.99069263312555,427.1328501843782,1.0,0.0,1.0,0.04139054890276536,0.039536829392965586,1.0,0.0,1.0,475.5284499999999,49.4986617176603,525.0271117176602,426.0297882823396,1.0,0.0,1.0
2020-11-24 00:00:00+00:00,609.419,623.432,585.0,605.227,13949.06599788,-0.007670046974528777,480.9409975381869,432.91525049273963,1.0,0.0,1.0,0.04063488139148107,0.0390688768980669,1.0,0.0,1.0,485.6320999999999,54.335318899258375,539.9674188992583,431.29678110074155,1.0,0.0,1.0
2020-11-25 00:00:00+00:00,605.344,606.7819999999999,603.66,603.66,72.41250797,-0.0025891111929904342,490.0375789034855,438.4590288435537,1.0,0.0,1.0,0.03957398348649914,0.03852469833817159,1.0,0.0,1.0,494.9417999999999,57.87680583755281,552.8186058375527,437.0649941624471,1.0,0.0,1.0
2020-11-26 00:00:00+00:00,569.2669999999999,574.909,563.155,574.203,371.45074653,-0.04879733624888183,496.276364957726,442.8663941692072,1.0,0.0,1.0,0.04211906793414224,0.039424713590694604,1.0,0.0,1.0,500.84204999999986,59.70531370645943,560.5473637064592,441.1367362935404,1.0,0.0,1.0
2020-11-27 00:00:00+00:00,521.3969999999999,522.122,515.706,516.805,364.80696265,-0.09996116356062236,497.7980559365838,445.26704920217054,1.0,0.0,1.0,0.05062345920384022,0.04348250362654819,1.0,0.0,1.0,504.88759999999985,57.78317105615744,562.6707710561573,447.10442894384244,1.0,-1.0,0.0
2020-11-28 00:00:00+00:00,518.591,520.65,514.13,515.8919999999999,89.13517103,-0.001766623774924536,499.13927474614223,447.56011574938447,1.0,0.0,1.0,0.04874630047610612,0.04279642512725324,1.0,0.0,1.0,507.95414999999986,56.58680237733877,564.5409523773386,451.3673476226611,1.0,-1.0,0.0
2020-11-29 00:00:00+00:00,537.869,538.871,535.174,537.882,54.68375129,0.04262520062338604,502.01109040235883,450.4927066950488,1.0,0.0,1.0,0.04798946219645212,0.04259487584315664,1.0,0.0,1.0,512.5943999999998,54.94052270879552,567.5349227087953,457.6538772912043,1.0,-1.0,0.0
2020-11-30 00:00:00+00:00,576.3340000000001,585.6990000000001,576.3340000000001,585.552,156.02969165,0.08862538623713022,508.20358436206544,454.8778417477988,1.0,0.0,1.0,0.05101395295624345,0.04433929553002261,1.0,0.0,1.0,519.3099499999998,55.25413018377608,574.5640801837759,464.0558198162238,1.0,0.0,1.0
2020-12-01 00:00:00+00:00,616.23,617.0,611.243,612.6619999999999,284.5031875,0.04629819384102518,515.9465944752412,460.0008127493639,1.0,0.0,1.0,0.04986362501374026,0.0440915347851378,1.0,0.0,1.0,526.7250999999999,57.401021670624154,584.126121670624,469.3240783293757,1.0,0.0,1.0
2020-12-02 00:00:00+00:00,586.0,586.0,576.07,577.11,284.30005936,-0.05802873362473926,520.4803495072531,463.8031397822214,1.0,0.0,1.0,0.051887884122374425,0.045102436825537995,1.0,0.0,1.0,532.4171499999999,56.413250284022624,588.8304002840225,476.00389971597724,1.0,-1.0,0.0
2020-12-03 00:00:00+00:00,597.692,599.969,596.89,598.793,62.18809548,0.037571693437992826,526.2852972565728,468.18602046561546,1.0,0.0,1.0,0.050451432301113486,0.04465716221351778,1.0,0.0,1.0,538.4817999999998,56.71763016131467,595.1994301613145,481.7641698386851,1.0,0.0,1.0
2020-12-04 00:00:00+00:00,615.6709999999999,615.974,613.92,615.437,111.93634301,0.02779591611792398,532.8936928725074,472.96699788679285,1.0,0.0,1.0,0.04871848759635156,0.04404217482230608,1.0,0.0,1.0,546.1341999999999,56.23339798563135,602.3675979856312,489.9008020143685,1.0,0.0,1.0
2020-12-05 00:00:00+00:00,567.861,569.256,562.001,568.3009999999999,202.29976552,-0.07658948032048762,535.518269700465,476.06232338479106,1.0,0.0,1.0,0.052706195919701396,0.0460328421109736,1.0,0.0,1.0,552.0766999999998,51.564556200123235,603.641256200123,500.51214379987664,1.0,-1.0,0.0
2020-12-06 00:00:00+00:00,597.518,603.9019999999999,597.518,602.979,101.57863168,0.06102048034404306,540.5188157432275,480.1830821542449,1.0,0.0,1.0,0.05273612830888423,0.04627212930094845,1.0,0.0,1.0,559.1386499999999,48.096431473134025,607.2350814731338,511.04221852686584,1.0,-1.0,0.0
2020-12-07 00:00:00+00:00,602.7669999999999,602.898,598.702,599.379,156.3976158,-0.005970357176618091,544.8818438360838,484.05316161763415,1.0,0.0,1.0,0.05094400180982906,0.045597664884822975,1.0,0.0,1.0,564.97515,45.32885235148256,610.3040023514825,519.6462976485175,1.0,-1.0,0.0
2020-12-08 00:00:00+00:00,590.9590000000001,590.9590000000001,588.905,589.732,52.73401239,-0.01609499164969086,548.2063745656941,487.48436555076626,1.0,0.0,1.0,0.04950010688551506,0.04507340548526941,1.0,0.0,1.0,570.5155,40.80360923083924,611.3191092308392,529.7118907691607,1.0,-1.0,0.0
2020-12-09 00:00:00+00:00,554.576,554.945,550.9630000000001,551.28,124.53010072,-0.06520249876214956,548.4342079353331,489.5556963411393,1.0,0.0,1.0,0.051463784169761995,0.04623059386212578,1.0,0.0,1.0,574.47675,34.02434141653321,608.5010914165332,540.4524085834669,1.0,-1.0,0.0
2020-12-10 00:00:00+00:00,573.622,575.7180000000001,570.7,571.682,135.28471402,0.03700841677550426,550.1574572108118,492.22219135967407,1.0,0.0,1.0,0.05037829382835262,0.045816454932897197,1.0,0.0,1.0,577.54415,30.52246779233421,608.0666177923341,547.0216822076658,1.0,-1.0,0.0
2020-12-11 00:00:00+00:00,559.759,560.505,557.5840000000001,557.665,23.59944535,-0.024518875878547952,550.7139559800759,494.34700296641904,1.0,0.0,1.0,0.049108791107349094,0.045411345646097764,1.0,0.0,1.0,577.7801499999999,30.339958250801786,608.1201082508018,547.4401917491981,1.0,-1.0,0.0
2020-12-12 00:00:00+00:00,543.669,553.509,543.4119999999999,553.509,163.44401107,-0.007452502846691078,550.9211394222225,496.2678877906419,1.0,0.0,1.0,0.04733190925829282,0.04473003861903987,1.0,0.0,1.0,577.38275,30.615813963020646,607.9985639630206,546.7669360369794,1.0,-1.0,0.0
2020-12-13 00:00:00+00:00,569.244,569.507,569.01,569.01,12.42447194,0.028004964688921108,552.2619814169453,498.6296948023603,1.0,0.0,1.0,0.046071730984523426,0.04418475921223702,1.0,0.0,1.0,575.338,29.68077472211824,605.0187747221182,545.6572252778817,1.0,-1.0,0.0
2020-12-14 00:00:00+00:00,590.539,590.539,586.673,586.8290000000001,19.57163848,0.03131579409852203,554.8242716147848,501.49336937974397,1.0,0.0,1.0,0.044932097779125074,0.043695870847762074,1.0,0.0,1.0,574.4180999999999,28.98255901472428,603.4006590147242,545.4355409852756,1.0,-1.0,0.0
2020-12-15 00:00:00+00:00,586.9159999999999,587.928,586.082,587.357,40.64538383,0.0008997510347990012,557.2357694664183,504.2812087575259,1.0,0.0,1.0,0.04325567899293191,0.04299380827331289,1.0,0.0,1.0,573.6029499999999,28.33894738689564,601.9418973868954,545.2640026131043,1.0,-1.0,0.0
2020-12-16 00:00:00+00:00,589.18,589.712,585.462,586.0459999999999,106.10710178,-0.002232032647946469,559.3713360937895,506.935966110433,1.0,0.0,1.0,0.04167372729994816,0.042319911214193685,0.0,-1.0,-1.0,574.1950999999999,28.475547628205263,602.6706476282052,545.7195523717946,1.0,-1.0,0.0
