time,DGB open,DGB high,DGB low,DGB close,DGB volume,DGB daily_return
2020-08-21 00:00:00+00:00,0.03205,0.03231,0.02921,0.02956,2450587.70718468,-0.08198757763975151
2020-08-22 00:00:00+00:00,0.02958,0.03038,0.0285,0.02995,1538922.9554726,0.013193504736130013
2020-08-23 00:00:00+00:00,0.03004,0.03029,0.0288,0.0288,589473.13236808,-0.038397328881469184
2020-08-24 00:00:00+00:00,0.02852,0.03162,0.02815,0.03136,529714.64105579,0.0888888888888888
2020-08-25 00:00:00+00:00,0.031,0.03173,0.02764,0.02935,1971362.9677651,-0.06409438775510201
2020-08-26 00:00:00+00:00,0.02923,0.02991,0.02843,0.02927,2213662.08750603,-0.00272572402044291
2020-08-27 00:00:00+00:00,0.02864,0.02864,0.02638,0.02728,6125578.96515531,-0.06798770071745819
2020-08-28 00:00:00+00:00,0.02728,0.02898,0.02707,0.02708,2570017.60093683,-0.007331378299120228
2020-08-29 00:00:00+00:00,0.02747,0.02798,0.02686,0.02733,1683007.7490392,0.00923190546528807
2020-08-30 00:00:00+00:00,0.02764,0.02776,0.02621,0.02654,4335584.12479072,-0.028905964141968443
2020-08-31 00:00:00+00:00,0.02668,0.02741,0.02605,0.027,2584122.80054428,0.017332328560663024
2020-09-01 00:00:00+00:00,0.02723,0.02723,0.02561,0.02612,4125043.43265227,-0.032592592592592506
2020-09-02 00:00:00+00:00,0.0261,0.02611,0.02364,0.025,5058757.55329298,-0.04287901990811638
2020-09-03 00:00:00+00:00,0.025,0.028,0.0215,0.02305,13114178.47676513,-0.07799999999999996
2020-09-04 00:00:00+00:00,0.02301,0.02729,0.02251,0.02438,6653788.80050499,0.05770065075921904
2020-09-05 00:00:00+00:00,0.02476,0.02476,0.02062,0.02127,3127557.71905637,-0.12756357670221485
2020-09-06 00:00:00+00:00,0.02116,0.02299,0.02081,0.0222,1072564.33917393,0.0437235543018335
2020-09-07 00:00:00+00:00,0.0222,0.02225,0.02034,0.02175,1459327.54947695,-0.020270270270270396
2020-09-08 00:00:00+00:00,0.02176,0.02217,0.02054,0.02152,2721302.13863686,-0.010574712643678041
2020-09-09 00:00:00+00:00,0.02156,0.02223,0.02086,0.02162,1636790.99203864,0.004646840148698761
2020-09-10 00:00:00+00:00,0.02201,0.02335,0.0219,0.02269,2309590.58394554,0.049491211840887894
2020-09-11 00:00:00+00:00,0.0227,0.02285,0.02177,0.02285,1885929.91016097,0.00705156456588818
2020-09-12 00:00:00+00:00,0.02269,0.0248,0.02205,0.02275,1645859.72917631,-0.004376367614879584
2020-09-13 00:00:00+00:00,0.02275,0.02307,0.02108,0.02131,2162219.5721129,-0.06329670329670334
2020-09-14 00:00:00+00:00,0.02123,0.02355,0.02115,0.02179,1166058.02015486,0.02252463632097612
2020-09-15 00:00:00+00:00,0.02179,0.02232,0.0208,0.021,1260762.50035244,-0.03625516291877007
2020-09-16 00:00:00+00:00,0.02099,0.02592,0.02078,0.02585,5452842.44894616,0.23095238095238102
2020-09-17 00:00:00+00:00,0.02587,0.02625,0.02363,0.02433,3269988.17361268,-0.05880077369439074
2020-09-18 00:00:00+00:00,0.02443,0.02465,0.023,0.02381,1681089.97257184,-0.021372790793259377
2020-09-19 00:00:00+00:00,0.02376,0.02719,0.02326,0.02696,5453215.32743323,0.13229735405291887
2020-09-20 00:00:00+00:00,0.02696,0.02992,0.02549,0.02983,5673946.83329086,0.1064540059347181
2020-09-21 00:00:00+00:00,0.02946,0.033,0.02653,0.02716,14688889.28841636,-0.08950720750921892
2020-09-22 00:00:00+00:00,0.02706,0.02839,0.02615,0.028,3691222.19208458,0.030927835051546504
2020-09-23 00:00:00+00:00,0.028,0.02934,0.0242,0.02421,3905407.5971879,-0.13535714285714295
2020-09-24 00:00:00+00:00,0.0242,0.02556,0.02334,0.02527,4998795.33072028,0.04378356051218524
2020-09-25 00:00:00+00:00,0.0248,0.02515,0.02411,0.0248,5610015.32685038,-0.018599129402453562
2020-09-26 00:00:00+00:00,0.02498,0.02598,0.024,0.0245,6226556.93981101,-0.012096774193548265
2020-09-27 00:00:00+00:00,0.02423,0.02438,0.02325,0.02418,2705323.92942053,-0.013061224489795964
2020-09-28 00:00:00+00:00,0.02428,0.02591,0.02355,0.0248,2828948.2330522,0.02564102564102555
2020-09-29 00:00:00+00:00,0.0248,0.02515,0.02382,0.02472,1465815.0133166,-0.003225806451612967
2020-09-30 00:00:00+00:00,0.02476,0.0269,0.02385,0.02667,4984339.04445398,0.07888349514563098
2020-10-01 00:00:00+00:00,0.02665,0.0289,0.02475,0.02643,10822144.46510805,-0.008998875140607487
2020-10-02 00:00:00+00:00,0.02633,0.02784,0.02468,0.02549,1653508.66082861,-0.03556564510026483
2020-10-03 00:00:00+00:00,0.02575,0.02658,0.02504,0.026,1040779.60477922,0.020007846214201708
2020-10-04 00:00:00+00:00,0.02584,0.02681,0.02544,0.02639,1480378.82149197,0.015000000000000124
2020-10-05 00:00:00+00:00,0.02649,0.02653,0.02531,0.02574,2747811.44764618,-0.024630541871921263
2020-10-06 00:00:00+00:00,0.02565,0.02588,0.0238,0.02396,4118150.32424255,-0.06915306915306918
2020-10-07 00:00:00+00:00,0.0242,0.02451,0.02354,0.02409,2333538.71057197,0.005425709515859856
2020-10-08 00:00:00+00:00,0.02411,0.02545,0.02356,0.025,4343939.80597948,0.03777501037775011
2020-10-09 00:00:00+00:00,0.02548,0.02571,0.0241,0.02494,1777624.81767842,-0.0024000000000000687
2020-10-10 00:00:00+00:00,0.02523,0.02608,0.02503,0.02591,3143819.84643324,0.03889334402566158
2020-10-11 00:00:00+00:00,0.02508,0.02589,0.02505,0.0251,1509128.87642906,-0.031262060980316364
2020-10-12 00:00:00+00:00,0.0251,0.02589,0.02453,0.02515,2343164.49862979,0.0019920318725099584
2020-10-13 00:00:00+00:00,0.02515,0.0259,0.02385,0.02436,2390659.37436381,-0.03141153081510928
2020-10-14 00:00:00+00:00,0.02436,0.02466,0.02379,0.02393,1703355.60389699,-0.01765188834154352
2020-10-15 00:00:00+00:00,0.02393,0.025,0.02338,0.02396,3371802.66250198,0.001253656498119371
2020-10-16 00:00:00+00:00,0.02458,0.02507,0.02337,0.02355,1037111.82523963,-0.017111853088480733
2020-10-17 00:00:00+00:00,0.02335,0.025,0.02288,0.02289,2219864.63990243,-0.028025477707006363
2020-10-18 00:00:00+00:00,0.02289,0.02405,0.02289,0.02312,2108493.40128313,0.010048055919615662
2020-10-19 00:00:00+00:00,0.02292,0.02335,0.02227,0.02278,2781401.2459702,-0.014705882352941124
2020-10-20 00:00:00+00:00,0.02273,0.02308,0.021,0.02145,1734552.81594025,-0.05838454784899039
2020-10-21 00:00:00+00:00,0.02145,0.02221,0.02102,0.02164,6266155.59354813,0.008857808857808847
2020-10-22 00:00:00+00:00,0.02169,0.024,0.02142,0.02368,2665268.26161041,0.0942698706099816
2020-10-23 00:00:00+00:00,0.02309,0.02357,0.0215,0.02172,1545165.9166122,-0.08277027027027029
2020-10-24 00:00:00+00:00,0.02199,0.02202,0.02108,0.02126,2531650.79379456,-0.02117863720073654
2020-10-25 00:00:00+00:00,0.02154,0.02194,0.0208,0.0214,3605207.45514392,0.0065851364063969076
2020-10-26 00:00:00+00:00,0.0211,0.023,0.02033,0.02036,5989602.72469289,-0.04859813084112141
2020-10-27 00:00:00+00:00,0.02091,0.0225,0.0175,0.0194,10634014.09934306,-0.047151277013752435
2020-10-28 00:00:00+00:00,0.01945,0.02225,0.01851,0.02151,7653805.91511019,0.1087628865979382
2020-10-29 00:00:00+00:00,0.0215,0.02279,0.01985,0.02001,4626587.46563351,-0.06973500697350077
2020-10-30 00:00:00+00:00,0.02021,0.02066,0.01906,0.01996,974930.09358391,-0.00249875062468774
2020-10-31 00:00:00+00:00,0.01996,0.02094,0.01936,0.01987,1021153.37886141,-0.0045090180360721765
2020-11-01 00:00:00+00:00,0.01996,0.02065,0.01965,0.02061,724137.40368928,0.03724207347760444
2020-11-02 00:00:00+00:00,0.02065,0.02076,0.01989,0.02031,1446886.16058103,-0.01455604075691408
2020-11-03 00:00:00+00:00,0.01989,0.02015,0.01856,0.01882,1674642.95842955,-0.07336287543082232
2020-11-04 00:00:00+00:00,0.01881,0.01974,0.01857,0.01955,1709099.47989832,0.038788522848034024
2020-11-05 00:00:00+00:00,0.01959,0.01999,0.01874,0.01977,3669340.6936684,0.011253196930946174
2020-11-06 00:00:00+00:00,0.01972,0.0215,0.01972,0.0215,5166966.40576079,0.08750632271117853
2020-11-07 00:00:00+00:00,0.02149,0.022,0.01926,0.02027,3451743.82223935,-0.0572093023255813
2020-11-08 00:00:00+00:00,0.02012,0.02176,0.0199,0.02121,3897214.4899623,0.04637395165268865
2020-11-09 00:00:00+00:00,0.02134,0.0217,0.02011,0.02076,1239887.97075609,-0.021216407355021172
2020-11-10 00:00:00+00:00,0.0208,0.02114,0.01992,0.02016,2949736.21595675,-0.028901734104046284
2020-11-11 00:00:00+00:00,0.02018,0.02049,0.01945,0.01949,3865037.23543607,-0.03323412698412698
2020-11-12 00:00:00+00:00,0.01954,0.01998,0.01901,0.0193,1815593.50405411,-0.00974858902001019
2020-11-13 00:00:00+00:00,0.01918,0.02,0.01907,0.02,5844645.47845099,0.03626943005181338
2020-11-14 00:00:00+00:00,0.01984,0.01986,0.01852,0.01906,9787497.19698971,-0.04700000000000004
2020-11-15 00:00:00+00:00,0.01904,0.01932,0.0181,0.01871,6333728.52422892,-0.018363064008394492
2020-11-16 00:00:00+00:00,0.0187,0.01913,0.01853,0.01905,2220597.73527417,0.018172100481026243
2020-11-17 00:00:00+00:00,0.01911,0.02193,0.01885,0.02051,8165922.13254058,0.07664041994750659
2020-11-18 00:00:00+00:00,0.02079,0.02274,0.0202,0.02156,11639072.41071065,0.05119453924914663
2020-11-19 00:00:00+00:00,0.02151,0.022,0.02037,0.0209,5594533.16395065,-0.030612244897959218
2020-11-20 00:00:00+00:00,0.02102,0.0219,0.02076,0.02099,3510747.84454808,0.0043062200956940355
2020-11-21 00:00:00+00:00,0.02087,0.02395,0.02056,0.02323,20648241.99173961,0.10671748451643626
2020-11-22 00:00:00+00:00,0.02333,0.02335,0.02085,0.02206,8564719.52312601,-0.05036590615583303
2020-11-23 00:00:00+00:00,0.02202,0.02401,0.02133,0.02364,6928088.26437429,0.07162284678150499
2020-11-24 00:00:00+00:00,0.02356,0.0266,0.02301,0.02585,17230680.55048588,0.09348561759729268
2020-11-25 00:00:00+00:00,0.02599,0.02636,0.02599,0.02636,257199.40551867,0.019729206963249535
2020-11-26 00:00:00+00:00,0.02616,0.02635,0.02616,0.02635,69187.57743988,-0.00037936267071336793
2020-11-27 00:00:00+00:00,0.02288,0.02379,0.02081,0.02208,4736657.94248179,-0.16204933586337755
2020-11-28 00:00:00+00:00,0.02166,0.02166,0.0216,0.0216,24974.91649433,-0.021739130434782483
2020-11-29 00:00:00+00:00,0.02269,0.02427,0.02205,0.02401,5593885.87629826,0.11157407407407405
2020-11-30 00:00:00+00:00,0.02388,0.024,0.02388,0.024,4825.42751312,-0.0004164931278634043
2020-12-01 00:00:00+00:00,0.02379,0.0238,0.02364,0.0238,453764.09847035,-0.008333333333333304
2020-12-02 00:00:00+00:00,0.02266,0.02266,0.02259,0.02259,275966.03496931,-0.050840336134453934
2020-12-03 00:00:00+00:00,0.02354,0.02354,0.02354,0.02354,44944.0,0.04205400619743238
2020-12-04 00:00:00+00:00,0.02321,0.02338,0.02321,0.02338,283409.94069343,-0.006796941376380539
2020-12-05 00:00:00+00:00,0.02144,0.02148,0.02136,0.02148,251970.07713319,-0.08126603934987175
2020-12-06 00:00:00+00:00,0.02228,0.02248,0.021,0.02172,3095137.18473029,0.011173184357541999
2020-12-07 00:00:00+00:00,0.02172,0.02172,0.02167,0.02167,49384.05830851,-0.002302025782688788
2020-12-08 00:00:00+00:00,0.02137,0.02139,0.02137,0.02139,1453.17686322,-0.01292108906322098
2020-12-09 00:00:00+00:00,0.01965,0.0219,0.01935,0.02046,7104264.36117857,-0.04347826086956519
2020-12-10 00:00:00+00:00,0.02026,0.02038,0.02019,0.02038,88565.86116052,-0.003910068426197455
2020-12-11 00:00:00+00:00,0.01974,0.01974,0.01974,0.01974,3326.34252504,-0.03140333660451411
2020-12-12 00:00:00+00:00,0.01933,0.01945,0.01933,0.01945,9896.42089994,-0.014690982776089268
2020-12-13 00:00:00+00:00,0.01998,0.01998,0.01993,0.01993,10357.70274466,0.024678663239074528
2020-12-14 00:00:00+00:00,0.01985,0.02003,0.01943,0.01972,2591129.14693781,-0.01053687907676859
2020-12-15 00:00:00+00:00,0.01976,0.01986,0.01976,0.01986,165328.92125831,0.007099391480730022
2020-12-16 00:00:00+00:00,0.01989,0.01989,0.01989,0.01989,39493.41371669,0.0015105740181269312
2020-12-17 00:00:00+00:00,0.02182,0.02298,0.02104,0.02168,13020767.58695768,0.08999497234791343
2020-12-18 00:00:00+00:00,0.02161,0.02161,0.02161,0.02161,46274.87274409,-0.0032287822878228623
2020-12-19 00:00:00+00:00,0.02176,0.02363,0.02162,0.02317,7276260.1873487,0.07218880148079587
2020-12-20 00:00:00+00:00,0.02269,0.02286,0.02158,0.02225,2361240.05537371,-0.03970651704790684
2020-12-21 00:00:00+00:00,0.02222,0.02243,0.02055,0.02135,6724486.71567436,-0.04044943820224711
2020-12-22 00:00:00+00:00,0.02135,0.02249,0.02074,0.02185,8598607.55890042,0.023419203747072626
2020-12-23 00:00:00+00:00,0.02161,0.0222,0.0175,0.01866,9633572.88790269,-0.14599542334096116
2020-12-24 00:00:00+00:00,0.01868,0.0212,0.01819,0.02,7726892.28786393,0.07181136120042875
2020-12-25 00:00:00+00:00,0.02,0.03,0.01968,0.02026,14971133.50232254,0.0129999999999999
2020-12-26 00:00:00+00:00,0.02013,0.02839,0.01991,0.02577,29090099.10786943,0.2719644619940771
2020-12-27 00:00:00+00:00,0.02577,0.03187,0.02482,0.02656,25802337.43643284,0.03065580131936363
2020-12-28 00:00:00+00:00,0.02656,0.03,0.02523,0.02587,14775782.82854984,-0.025978915662650537
2020-12-29 00:00:00+00:00,0.02531,0.02587,0.024,0.02533,11768781.06734831,-0.020873598763046064
2020-12-30 00:00:00+00:00,0.0254,0.02888,0.02489,0.02524,17884069.64440698,-0.0035530990919857564
2020-12-31 00:00:00+00:00,0.02537,0.02654,0.02425,0.02483,13378461.23136545,-0.01624405705229781
2021-01-01 00:00:00+00:00,0.02493,0.02506,0.02486,0.02504,36958.15509785,0.008457511075312008
2021-01-02 00:00:00+00:00,0.02641,0.0267,0.02558,0.02594,1400231.70504245,0.03594249201277955
2021-01-03 00:00:00+00:00,0.02788,0.02859,0.02788,0.02809,22771.30179648,0.08288357748650732
2021-01-04 00:00:00+00:00,0.032,0.032,0.03003,0.03069,575016.9816241,0.0925596297614808
2021-01-05 00:00:00+00:00,0.02845,0.0293,0.02635,0.0277,14222600.51713068,-0.09742587161941996
2021-01-06 00:00:00+00:00,0.02801,0.02803,0.02766,0.02767,62068.49250595,-0.0010830324909746336
2021-01-07 00:00:00+00:00,0.02946,0.02985,0.02946,0.02985,27081.07018015,0.07878568847126854
2021-01-08 00:00:00+00:00,0.0318,0.03209,0.0318,0.03209,19933.4341747,0.07504187604690116
2021-01-09 00:00:00+00:00,0.03047,0.03061,0.03033,0.03049,90023.01141036,-0.04985976939856651
2021-01-10 00:00:00+00:00,0.03157,0.03177,0.03157,0.03177,462.107,0.04198097736962936
2021-01-11 00:00:00+00:00,0.03001,0.03001,0.02934,0.02955,422237.29216787,-0.0698772426817752
2021-01-12 00:00:00+00:00,0.02595,0.026,0.0253,0.02551,170385.93908956,-0.13671742808798637
2021-01-13 00:00:00+00:00,0.02536,0.02536,0.0247,0.0247,602333.98877646,-0.03175225401803217
2021-01-14 00:00:00+00:00,0.02779,0.0282,0.02777,0.02804,1085601.08917043,0.13522267206477734
2021-01-15 00:00:00+00:00,0.02767,0.02773,0.02741,0.02741,45528.77806066,-0.022467902995720324
2021-01-16 00:00:00+00:00,0.0274,0.02787,0.0274,0.02787,72093.42625784,0.016782196278730233
2021-01-17 00:00:00+00:00,0.02727,0.02727,0.02693,0.027,196733.29611638,-0.031216361679224924
2021-01-18 00:00:00+00:00,0.0264,0.0264,0.0263,0.0263,2000.0,-0.025925925925925908
2021-01-19 00:00:00+00:00,0.02744,0.02768,0.02701,0.02703,314719.90901693,0.027756653992395464
2021-01-20 00:00:00+00:00,0.02682,0.02682,0.02662,0.02663,276860.72061628,-0.014798372179060215
2021-01-21 00:00:00+00:00,0.02679,0.02679,0.02659,0.02659,161088.61707097,-0.0015020653398423178
2021-01-22 00:00:00+00:00,0.02337,0.02337,0.02252,0.02252,1757910.92367939,-0.15306506205340353
2021-01-23 00:00:00+00:00,0.02413,0.02429,0.024,0.02419,239213.43737194,0.07415630550621666
2021-01-24 00:00:00+00:00,0.02456,0.02465,0.02456,0.02464,43504.18887577,0.018602728400165303
2021-01-25 00:00:00+00:00,0.02535,0.02552,0.02534,0.02548,132953.08533812,0.03409090909090917
2021-01-26 00:00:00+00:00,0.02459,0.02462,0.02453,0.02462,80010.43081469,-0.03375196232339084
2021-01-27 00:00:00+00:00,0.02413,0.02459,0.022,0.0225,9252762.06521021,-0.08610885458976447
2021-01-28 00:00:00+00:00,0.0225,0.0227,0.02214,0.02214,182172.19701298,-0.016000000000000014
2021-01-29 00:00:00+00:00,0.0263,0.02679,0.026,0.02679,1122596.4947582,0.2100271002710028
2021-01-30 00:00:00+00:00,0.02995,0.02995,0.02954,0.02954,139188.10564792,0.10265024262784617
2021-01-31 00:00:00+00:00,0.0287,0.0287,0.02832,0.02863,679059.5967316,-0.03080568720379151
2021-02-01 00:00:00+00:00,0.02834,0.02946,0.02721,0.02913,10090276.54882716,0.017464198393293717
2021-02-02 00:00:00+00:00,0.02914,0.02998,0.02914,0.02996,364118.75536323,0.02849296258153111
2021-02-03 00:00:00+00:00,0.03106,0.03116,0.0308,0.0308,274337.338313,0.028037383177570208
2021-02-04 00:00:00+00:00,0.03271,0.03285,0.03252,0.03267,487085.48284342,0.0607142857142855
2021-02-05 00:00:00+00:00,0.03112,0.03177,0.03112,0.03146,153678.74702907,-0.03703703703703687
2021-02-06 00:00:00+00:00,0.03897,0.03955,0.0349,0.03655,19495718.44257676,0.16179275270184346
2021-02-07 00:00:00+00:00,0.03655,0.0379,0.03408,0.03524,11209058.54959864,-0.0358413132694938
2021-02-08 00:00:00+00:00,0.03506,0.05512,0.03439,0.05029,49230334.02608501,0.42707150964812723
2021-02-09 00:00:00+00:00,0.05034,0.05497,0.04847,0.05163,34339704.27543949,0.026645456353151742
2021-02-10 00:00:00+00:00,0.0516,0.05476,0.04504,0.04893,22551040.66938906,-0.052295177222545064
2021-02-11 00:00:00+00:00,0.04875,0.05449,0.04828,0.05334,14600436.27314173,0.09012875536480691
2021-02-12 00:00:00+00:00,0.05344,0.06897,0.0465,0.06873,36804270.23771015,0.28852643419572566
2021-02-13 00:00:00+00:00,0.0682,0.06914,0.0588,0.06388,25618142.49439607,-0.07056598283136906
2021-02-14 00:00:00+00:00,0.06431,0.06612,0.05881,0.05999,11421938.63336408,-0.06089542892924238
2021-02-15 00:00:00+00:00,0.06045,0.08414,0.05208,0.079,42682432.42577976,0.31688614769128187
2021-02-16 00:00:00+00:00,0.07944,0.08232,0.07071,0.0729,17434673.11126958,-0.07721518987341769
2021-02-17 00:00:00+00:00,0.07291,0.08409,0.0726,0.08021,16602466.57363394,0.1002743484224966
2021-02-18 00:00:00+00:00,0.08041,0.082,0.0755,0.07622,15320525.59605527,-0.0497444208951503
2021-02-19 00:00:00+00:00,0.07648,0.08651,0.07182,0.08353,16074305.32049414,0.09590658619784831
2021-02-20 00:00:00+00:00,0.08343,0.08992,0.07547,0.08025,31891772.13846999,-0.039267329103316095
2021-02-21 00:00:00+00:00,0.08,0.0825,0.07735,0.07879,11961935.30014312,-0.018193146417445516
2021-02-22 00:00:00+00:00,0.07817,0.07858,0.05,0.07012,37509787.32364333,-0.11003934509455515
2021-02-23 00:00:00+00:00,0.06985,0.07033,0.049,0.05744,39808691.7835815,-0.1808328579577867
2021-02-24 00:00:00+00:00,0.05727,0.0645,0.05405,0.05958,15124920.48810233,0.037256267409470745
2021-02-25 00:00:00+00:00,0.05933,0.0645,0.0552,0.0552,13608593.15478796,-0.07351460221550854
2021-02-26 00:00:00+00:00,0.055,0.05799,0.05115,0.05423,15775269.6641592,-0.017572463768115942
2021-02-27 00:00:00+00:00,0.05404,0.05756,0.05224,0.054,10202184.56627646,-0.004241194910566182
2021-02-28 00:00:00+00:00,0.05364,0.05395,0.04806,0.05088,15110556.88852207,-0.057777777777777706
2021-03-01 00:00:00+00:00,0.05126,0.05938,0.05086,0.05908,15957583.18289458,0.16116352201257866
2021-03-02 00:00:00+00:00,0.05939,0.062,0.05494,0.05748,11775506.59857223,-0.027081922816519888
2021-03-03 00:00:00+00:00,0.05741,0.06061,0.0572,0.0585,6088967.85574107,0.017745302713987554
2021-03-04 00:00:00+00:00,0.05825,0.06222,0.0515,0.05868,20281377.50542069,0.003076923076922977
2021-03-05 00:00:00+00:00,0.058,0.06749,0.05336,0.05495,27475445.67280237,-0.06356509884117256
2021-03-06 00:00:00+00:00,0.05498,0.059,0.05251,0.05421,10205114.95124125,-0.013466787989080964
2021-03-07 00:00:00+00:00,0.05421,0.05624,0.0538,0.0551,4052958.31874339,0.016417635122671026
2021-03-08 00:00:00+00:00,0.05533,0.0564,0.0525,0.05521,8640865.60112866,0.0019963702359346858
2021-03-09 00:00:00+00:00,0.05525,0.05999,0.05415,0.05915,13001339.98719529,0.07136388335446475
2021-03-10 00:00:00+00:00,0.05957,0.06,0.0552,0.05645,10401157.57224564,-0.04564666103127646
2021-03-11 00:00:00+00:00,0.05645,0.06602,0.0554,0.06386,17678952.43235926,0.13126660761736053
2021-03-12 00:00:00+00:00,0.06395,0.06436,0.05643,0.062,13403475.16860286,-0.029126213592232997
2021-03-13 00:00:00+00:00,0.06177,0.06486,0.05942,0.06249,11433264.9442228,0.00790322580645153
2021-03-14 00:00:00+00:00,0.06249,0.06429,0.05871,0.05871,9416528.82107436,-0.06048967834853569
2021-03-15 00:00:00+00:00,0.05871,0.0645,0.05365,0.062,17833052.76461954,0.05603815363651843
2021-03-16 00:00:00+00:00,0.0616,0.06859,0.0575,0.06673,22154906.20594764,0.07629032258064505
2021-03-17 00:00:00+00:00,0.06693,0.07117,0.06493,0.06992,14733215.0580558,0.04780458564363843
2021-03-18 00:00:00+00:00,0.07,0.074,0.06714,0.06862,10263237.50176779,-0.01859267734553771
2021-03-19 00:00:00+00:00,0.06861,0.07745,0.06657,0.07614,12283675.59313962,0.1095890410958904
2021-03-20 00:00:00+00:00,0.0769,0.08013,0.07168,0.07168,10274112.40214596,-0.058576306803257205
