time,TRX open,TRX high,TRX low,TRX close,TRX volume,TRX daily_return,fast_close,slow_close,crossover_long,crossover_short,crossover_signal,fast_vol,slow_vol,vol_trend_long,vol_trend_short,vol_trend_signal,bollinger_mid_band,bollinger_std,bollinger_upper_band,bollinger_lower_band,bollinger_long,bollinger_short,bollinger_signal
2019-11-17 00:00:00+00:00,0.018690000000000002,0.018940000000000002,0.01828,0.01875,1022399.98283665,0.005361930294906171,0.018674865518121885,0.01803473116089421,1.0,0.0,1.0,0.04401012983251144,0.05101743777961144,0.0,-1.0,-1.0,0.019569999999999973,0.0007832590483626167,0.02035325904836259,0.018786740951637355,0.0,-1.0,-1.0
2019-11-18 00:00:00+00:00,0.018680000000000002,0.01871,0.01668,0.01715,1836830.66285737,-0.08533333333333337,0.018561834422088187,0.01800599637824716,1.0,0.0,1.0,0.048294068924936435,0.05260510992209871,0.0,-1.0,-1.0,0.01932249999999997,0.0007213574557368742,0.020043857455736846,0.018601142544263097,0.0,-1.0,-1.0
2019-11-19 00:00:00+00:00,0.01719,0.01719,0.01616,0.016909999999999998,3936464.89986236,-0.013994169096209765,0.018439391719515107,0.017970400375845182,1.0,0.0,1.0,0.0465335081626538,0.05180496264200237,0.0,-1.0,-1.0,0.01916949999999997,0.0008831610391386387,0.02005266103913861,0.018286338960861334,0.0,-1.0,-1.0
2019-11-20 00:00:00+00:00,0.016919999999999998,0.0171,0.01642,0.01646,1791603.77915195,-0.02661147250147855,0.018292668737942244,0.017921345762744182,1.0,0.0,1.0,0.04512775722713606,0.051172171619784775,0.0,-1.0,-1.0,0.01899949999999997,0.001053967316980449,0.02005346731698042,0.017945532683019523,0.0,-1.0,-1.0
2019-11-21 00:00:00+00:00,0.01649,0.016630000000000002,0.01429,0.015280000000000002,3616219.16741376,-0.07168894289185901,0.0180693537997365,0.01783556126206073,1.0,0.0,1.0,0.04672477940840803,0.051886368941987907,0.0,-1.0,-1.0,0.018778999999999973,0.0013276726768454313,0.020106672676845405,0.01745132732315454,0.0,-1.0,-1.0
2019-11-22 00:00:00+00:00,0.01535,0.01555,0.013380000000000001,0.014419999999999999,5643343.65073134,-0.05628272251308897,0.017798844397994257,0.017724633158112433,1.0,0.0,1.0,0.04649706397407891,0.051901204090677514,0.0,-1.0,-1.0,0.018501999999999973,0.0016151115327300786,0.02011711153273005,0.016886888467269896,0.0,-1.0,-1.0
2019-11-23 00:00:00+00:00,0.01439,0.015030000000000002,0.01401,0.015,2906680.76442659,0.040221914008321764,0.017591379250756076,0.01763614531312041,0.0,-1.0,-1.0,0.04712624723654419,0.051693707815599836,0.0,-1.0,-1.0,0.018267999999999975,0.0017673101774045505,0.020035310177404526,0.016500689822595425,0.0,-1.0,-1.0
2019-11-24 00:00:00+00:00,0.015059999999999999,0.01518,0.01379,0.01385,648483.02976745,-0.07666666666666666,0.017314048436146236,0.01751318384005429,0.0,-1.0,-1.0,0.04861355144235373,0.05249122295387626,0.0,-1.0,-1.0,0.017966999999999976,0.0019799603930115736,0.01994696039301155,0.015987039606988402,0.0,-1.0,-1.0
2019-11-25 00:00:00+00:00,0.013569999999999999,0.0148,0.013000000000000001,0.01425,2610594.44519018,0.028880866425992743,0.01708692496333738,0.017407207322998712,0.0,-1.0,-1.0,0.0482857691847815,0.05200939819390649,0.0,-1.0,-1.0,0.017687499999999974,0.0020929728919208673,0.019780472891920843,0.015594527108079107,0.0,-1.0,-1.0
2019-11-26 00:00:00+00:00,0.014190000000000001,0.01546,0.014190000000000001,0.015369999999999998,1377761.45944906,0.07859649122807011,0.016959657405974753,0.017341046671940138,0.0,-1.0,-1.0,0.052465266253594656,0.053294445162197626,0.0,-1.0,-1.0,0.01744799999999997,0.002069077088945651,0.019517077088945622,0.015378922911054319,0.0,-1.0,-1.0
2019-11-27 00:00:00+00:00,0.0153,0.01643,0.01445,0.01615,1488789.8623283,0.05074821080026037,0.016899641317601143,0.017302366367985114,0.0,-1.0,-1.0,0.052700038795933525,0.05327146363859521,0.0,-1.0,-1.0,0.01727849999999997,0.0020271091030798724,0.019305609103079845,0.015251390896920099,1.0,-1.0,0.0
2019-11-28 00:00:00+00:00,0.016069999999999997,0.0163,0.0157,0.01575,779801.86580221,-0.024767801857585203,0.0168144238238954,0.01725195227107926,0.0,-1.0,-1.0,0.05108354164364168,0.052577873471735974,0.0,-1.0,-1.0,0.017130499999999972,0.002025148402619272,0.019155648402619244,0.0151053515973807,1.0,-1.0,0.0
2019-11-29 00:00:00+00:00,0.01601,0.016319999999999998,0.0158,0.01614,395177.07675352,0.024761904761904763,0.016764431963761033,0.01721584117344276,0.0,-1.0,-1.0,0.04972534548140469,0.05192694421746526,0.0,-1.0,-1.0,0.01699449999999997,0.0019939816686059715,0.018988481668605943,0.015000518331394,1.0,-1.0,0.0
2019-11-30 00:00:00+00:00,0.016130000000000002,0.01623,0.015340000000000001,0.01548,823402.91547454,-0.040892193308550207,0.0166692230746392,0.017159469437356543,0.0,-1.0,-1.0,0.04900274452496221,0.05158494007688293,0.0,-1.0,-1.0,0.01679899999999997,0.001937635292390083,0.018736635292390055,0.014861364707609888,1.0,-1.0,0.0
2019-12-01 00:00:00+00:00,0.0154,0.016059999999999998,0.015119999999999998,0.015969999999999998,2169922.7331988,0.03165374677002597,0.016617392962924832,0.01712084148431463,0.0,-1.0,-1.0,0.04811613973841831,0.05109143967668473,0.0,-1.0,-1.0,0.016647499999999968,0.001873892304381676,0.018521392304381643,0.014773607695618291,1.0,-1.0,0.0
2019-12-02 00:00:00+00:00,0.01599,0.016059999999999998,0.015119999999999998,0.01523,667793.71018999,-0.04633688165309957,0.016514552060136096,0.01705943692629357,0.0,-1.0,-1.0,0.04781862436990475,0.05091241284286234,0.0,-1.0,-1.0,0.01643049999999997,0.0017658231269833597,0.01819632312698333,0.01466467687301661,1.0,-1.0,0.0
2019-12-03 00:00:00+00:00,0.01526,0.015519999999999999,0.0152,0.015269999999999999,1090241.34385235,0.0026263952724885358,0.016422299280404614,0.01700132583140232,0.0,-1.0,-1.0,0.046055961818074385,0.05008630477586356,0.0,-1.0,-1.0,0.01619699999999997,0.0015758743604741524,0.01777287436047412,0.014621125639525816,1.0,-1.0,0.0
2019-12-04 00:00:00+00:00,0.0152,0.015319999999999999,0.01405,0.014280000000000001,1396134.84578546,-0.06483300589390972,0.016263500729558424,0.01691295265312866,0.0,-1.0,-1.0,0.047172274366950144,0.050528776302549226,0.0,-1.0,-1.0,0.015946999999999968,0.001452841498943519,0.017399841498943486,0.01449415850105645,0.0,-1.0,-1.0
2019-12-05 00:00:00+00:00,0.01426,0.01465,0.01426,0.0146,784054.83320652,0.02240896358543432,0.016140193259139925,0.016837841569288938,0.0,-1.0,-1.0,0.04615039364888653,0.04992646074337265,0.0,-1.0,-1.0,0.01574799999999997,0.0013415215242402261,0.017089521524240196,0.014406478475759744,1.0,-1.0,0.0
2019-12-06 00:00:00+00:00,0.01455,0.014730000000000002,0.01436,0.01465,713585.09608656,0.003424657534246478,0.01602973225486814,0.016766793775335104,0.0,-1.0,-1.0,0.0444860806890033,0.04912344126059275,0.0,-1.0,-1.0,0.01554799999999997,0.001173790979330526,0.016721790979330495,0.014374209020669444,1.0,-1.0,0.0
2019-12-07 00:00:00+00:00,0.014780000000000001,0.014780000000000001,0.01456,0.01456,252591.47314917,-0.006143344709897636,0.015920787928441434,0.016695130937375506,0.0,-1.0,-1.0,0.042805687721179625,0.048322507034973296,0.0,-1.0,-1.0,0.015338499999999972,0.0009183353074133249,0.016256835307413297,0.014420164692586647,1.0,-1.0,0.0
2019-12-08 00:00:00+00:00,0.01459,0.01459,0.014490000000000001,0.014490000000000001,26854.00959561,-0.0048076923076924025,0.01581473036143305,0.01662352249284646,0.0,-1.0,-1.0,0.04118949152727196,0.047532399909612555,0.0,-1.0,-1.0,0.015205499999999973,0.0008306020327701632,0.016036102032770137,0.01437489796722981,1.0,-1.0,0.0
2019-12-09 00:00:00+00:00,0.01435,0.01436,0.01431,0.01435,92727.77623921,-0.009661835748792202,0.01570615680182167,0.01654969352515711,0.0,-1.0,-1.0,0.03964751058220338,0.04676870958147285,0.0,-1.0,-1.0,0.015077499999999971,0.0007471692191900614,0.015824669219190034,0.01433033078080991,1.0,-1.0,0.0
2019-12-10 00:00:00+00:00,0.01433,0.01434,0.01399,0.01408,874813.86208816,-0.018815331010452963,0.015585617460867897,0.016469494634298486,0.0,-1.0,-1.0,0.038302853551666426,0.046085852193110274,0.0,-1.0,-1.0,0.014958499999999972,0.0007036541839043797,0.01566215418390435,0.014254845816095593,0.0,-1.0,-1.0
2019-12-11 00:00:00+00:00,0.01411,0.01438,0.01405,0.01408,169446.6474184,0.0,0.01547401313326483,0.01639190044686374,0.0,-1.0,-1.0,0.036902795664679945,0.045336669867447034,0.0,-1.0,-1.0,0.01489849999999997,0.0007256160721830447,0.015624116072183015,0.014172883927816926,0.0,-1.0,-1.0
2019-12-12 00:00:00+00:00,0.014159999999999999,0.014180000000000002,0.0133,0.0138,3266769.43681473,-0.019886363636363646,0.015349926427991909,0.016307733931326784,0.0,-1.0,-1.0,0.035689901628244605,0.04468772173931958,0.0,-1.0,-1.0,0.01486749999999997,0.0007595835077613134,0.015627083507761284,0.014107916492238656,0.0,-1.0,-1.0
2019-12-13 00:00:00+00:00,0.0138,0.014219999999999998,0.013630000000000001,0.01406,9796509.11768533,0.01884057971014497,0.0152543102602926,0.01623474384075262,0.0,-1.0,-1.0,0.03505211496839544,0.04414977894318358,0.0,-1.0,-1.0,0.014820499999999969,0.0007797670029869128,0.015600267002986883,0.014040732997013056,1.0,-1.0,0.0
2019-12-14 00:00:00+00:00,0.014280000000000001,0.014730000000000002,0.0139,0.0139,379551.58292492,-0.011379800853485113,0.015153921622502642,0.01615892864253008,0.0,-1.0,-1.0,0.03376463812817662,0.043449758294492505,0.0,-1.0,-1.0,0.014822999999999972,0.0007765653122631412,0.015599565312263112,0.014046434687736831,0.0,-1.0,-1.0
2019-12-15 00:00:00+00:00,0.0138,0.014169999999999999,0.01378,0.01396,341555.23101206,0.004316546762590079,0.015065421838651897,0.016087524029150042,0.0,-1.0,-1.0,0.032604240076612945,0.04276291846991284,0.0,-1.0,-1.0,0.014808499999999974,0.0007904114518133696,0.015598911451813344,0.014018088548186605,0.0,-1.0,-1.0
2019-12-16 00:00:00+00:00,0.01385,0.013940000000000001,0.01312,0.013359999999999999,796600.17962486,-0.04297994269340977,0.01493900695408936,0.015998955000426206,0.0,-1.0,-1.0,0.03295881803467114,0.04265034950662024,0.0,-1.0,-1.0,0.014707999999999975,0.0008413998361126249,0.0155493998361126,0.01386660016388735,0.0,-1.0,-1.0
2019-12-17 00:00:00+00:00,0.013359999999999999,0.013359999999999999,0.0123,0.01238,462142.12194667,-0.07335329341317365,0.014749319827218449,0.01588143962282143,0.0,-1.0,-1.0,0.03620611489374542,0.04370523333408601,0.0,-1.0,-1.0,0.014519499999999973,0.0009199741129080099,0.015439474112907983,0.013599525887091964,0.0,-1.0,-1.0
2019-12-18 00:00:00+00:00,0.01252,0.01366,0.01213,0.01339,742636.32034811,0.08158319870759301,0.014648559853863331,0.015800537454248448,0.0,-1.0,-1.0,0.043009423073104985,0.045813698632244444,0.0,-1.0,-1.0,0.014401499999999975,0.0009050692035185614,0.015306569203518536,0.013496430796481414,0.0,-1.0,-1.0
2019-12-19 00:00:00+00:00,0.01315,0.01318,0.01269,0.013040000000000001,662105.10532287,-0.02613890963405541,0.014529324891817042,0.015710897469433858,0.0,-1.0,-1.0,0.041739179788118676,0.04523491632849149,0.0,-1.0,-1.0,0.014246499999999976,0.0008557746567629383,0.015102274656762914,0.013390725343237039,0.0,-1.0,-1.0
2019-12-20 00:00:00+00:00,0.01289,0.01354,0.01289,0.01347,329780.30288045,0.032975460122699474,0.014450802129383801,0.01563813146893861,0.0,-1.0,-1.0,0.04158075755704746,0.04500524158667181,0.0,-1.0,-1.0,0.014145999999999975,0.0008205928537214896,0.014966592853721464,0.013325407146278485,1.0,-1.0,0.0
2019-12-21 00:00:00+00:00,0.01329,0.013519999999999999,0.013280000000000002,0.013519999999999999,158634.11025757,0.0037119524870081744,0.014381806153702147,0.015569352149813127,0.0,-1.0,-1.0,0.04006777982766468,0.04428793608648286,0.0,-1.0,-1.0,0.014023499999999975,0.0007092937554911782,0.014732793755491153,0.013314206244508797,1.0,-1.0,0.0
2019-12-22 00:00:00+00:00,0.013609999999999999,0.014969999999999999,0.013580000000000002,0.0149,1840682.93391732,0.10207100591715967,0.014420217421669249,0.015547617226424162,0.0,-1.0,-1.0,0.047808068144155114,0.047465870196549374,1.0,0.0,1.0,0.014006999999999974,0.000683105139476186,0.01469010513947616,0.013323894860523789,1.0,0.0,1.0
2019-12-23 00:00:00+00:00,0.0149,0.01524,0.01371,0.01378,1480822.82468437,-0.07516778523489931,0.014372761121067229,0.015490220091163255,0.0,-1.0,-1.0,0.050642803251518834,0.048585125601455455,1.0,0.0,1.0,0.013932499999999976,0.0006160730903321555,0.014548573090332131,0.013316426909667821,1.0,-1.0,0.0
2019-12-24 00:00:00+00:00,0.01379,0.01385,0.01323,0.01346,3834009.23260111,-0.023222060957910132,0.014305102440325975,0.015424296068399448,0.0,-1.0,-1.0,0.0490654349733447,0.04793439668986569,1.0,0.0,1.0,0.013891499999999977,0.0006190083325685587,0.014510508332568535,0.013272491667431418,1.0,-1.0,0.0
2019-12-25 00:00:00+00:00,0.013359999999999999,0.01349,0.013000000000000001,0.0132,780622.80143528,-0.01931649331352148,0.014223186403952095,0.015352070360475017,0.0,-1.0,-1.0,0.047403892153619544,0.047238920565706964,1.0,0.0,1.0,0.013821499999999976,0.0006138084305982763,0.014435308430598252,0.0132076915694017,0.0,-1.0,-1.0
2019-12-26 00:00:00+00:00,0.01315,0.01383,0.01314,0.01376,1671004.12531157,0.04242424242424248,0.01418885257848184,0.015300373978652627,0.0,-1.0,-1.0,0.04730795562861038,0.04718842351656838,1.0,0.0,1.0,0.013776999999999975,0.0005820209799074831,0.014359020979907457,0.013194979020092493,1.0,-1.0,0.0
2019-12-27 00:00:00+00:00,0.01326,0.01335,0.0131,0.01325,549790.4200008999,-0.0370639534883721,0.01411925986095824,0.015233796139793511,0.0,-1.0,-1.0,0.04652574798830755,0.04683439609349208,0.0,-1.0,-1.0,0.013711499999999974,0.0005626560602224946,0.014274156060222469,0.013148843939777478,1.0,-1.0,0.0
2019-12-28 00:00:00+00:00,0.0134,0.01369,0.013269999999999999,0.01354,949368.76507957,0.021886792452830317,0.014076322057090683,0.015178796921942817,0.0,-1.0,-1.0,0.045288454324333385,0.04628627567091535,0.0,-1.0,-1.0,0.013663999999999973,0.0005327821713468837,0.014196782171346857,0.01313121782865309,1.0,-1.0,0.0
2019-12-29 00:00:00+00:00,0.01346,0.0138,0.013359999999999999,0.01376,2589158.13305423,0.01624815361890697,0.01405287459359208,0.015132727324761827,0.0,-1.0,-1.0,0.04384460967909593,0.04565085656580235,0.0,-1.0,-1.0,0.013634499999999975,0.000508583947425383,0.014143083947425358,0.013125916052574592,1.0,-1.0,0.0
2019-12-30 00:00:00+00:00,0.013640000000000001,0.013669999999999998,0.01319,0.013269999999999999,1744534.68678785,-0.035610465116278966,0.013994843789083335,0.015072243074140346,0.0,-1.0,-1.0,0.043218912077428014,0.04530772996222517,0.0,-1.0,-1.0,0.013593999999999976,0.0005034658823958979,0.014097465882395873,0.013090534117604078,1.0,-1.0,0.0
2019-12-31 00:00:00+00:00,0.01323,0.013430000000000001,0.013059999999999999,0.01326,1046475.35560097,-0.0007535795026376579,0.013940373281779937,0.01501339823950354,0.0,-1.0,-1.0,0.041590981298486554,0.04456775596472021,0.0,-1.0,-1.0,0.013552999999999977,0.0004951246520346872,0.014048124652034664,0.013057875347965289,1.0,-1.0,0.0
2020-01-01 00:00:00+00:00,0.01321,0.013319999999999999,0.01319,0.01329,348992.43793502,0.002262443438914019,0.013892164175136116,0.014957438400209293,0.0,-1.0,-1.0,0.040043810888038364,0.043847742343052665,0.0,-1.0,-1.0,0.013527499999999979,0.0004948670741244262,0.014022367074124405,0.013032632925875552,1.0,-1.0,0.0
2020-01-02 00:00:00+00:00,0.0131,0.01315,0.012740000000000001,0.01275,505277.51902222,-0.040632054176072296,0.013807500927020752,0.01488576164154405,0.0,-1.0,-1.0,0.03985248663538702,0.043659922416517616,0.0,-1.0,-1.0,0.013461999999999977,0.0005072173830657329,0.01396921738306571,0.012954782616934245,0.0,-1.0,-1.0
2020-01-03 00:00:00+00:00,0.012830000000000001,0.01351,0.012790000000000001,0.013340000000000001,1724636.09383823,0.04627450980392167,0.013772847286292463,0.0148355700143865,0.0,-1.0,-1.0,0.04075311879189418,0.043872219463581455,0.0,-1.0,-1.0,0.013433999999999977,0.0004971222448408738,0.013931122244840851,0.012936877755159103,1.0,-1.0,0.0
2020-01-04 00:00:00+00:00,0.013369999999999998,0.01345,0.013219999999999999,0.0134,589554.54146846,0.004497751124437954,0.013745209873918024,0.01478895646800841,0.0,-1.0,-1.0,0.03924673331952146,0.04317110876778159,0.0,-1.0,-1.0,0.013405999999999979,0.0004814604973683265,0.013887460497368305,0.012924539502631652,1.0,-1.0,0.0
2020-01-05 00:00:00+00:00,0.01345,0.013819999999999999,0.013430000000000001,0.013669999999999998,648527.83778034,0.020149253731343242,0.01373963492037406,0.014752623572667368,0.0,-1.0,-1.0,0.03818800084425747,0.04264969563355435,0.0,-1.0,-1.0,0.01342149999999998,0.0004848795292591523,0.013906379529259133,0.012936620470740828,1.0,-1.0,0.0
2020-01-06 00:00:00+00:00,0.01354,0.01459,0.01351,0.01459,866325.3657523,0.06730065837600585,0.01380266847657216,0.014747343141385417,0.0,-1.0,-1.0,0.04085178399606178,0.04370889120512788,0.0,-1.0,-1.0,0.01353199999999998,0.00048685456598546135,0.014018854565985442,0.013045145434014518,1.0,0.0,1.0
2020-01-07 00:00:00+00:00,0.014740000000000001,0.014740000000000001,0.014180000000000002,0.014369999999999999,2492740.70168381,-0.015078821110349527,0.013844722088980906,0.014735090732870756,0.0,-1.0,-1.0,0.03968893162175968,0.04308794162202624,0.0,-1.0,-1.0,0.013580999999999979,0.0005199989878531107,0.01410099898785309,0.013061001012146868,1.0,0.0,1.0
2020-01-08 00:00:00+00:00,0.01435,0.0146,0.01383,0.01406,2723251.89062276,-0.02157272094641627,0.013860679626075553,0.014713170442970625,0.0,-1.0,-1.0,0.038792112795903645,0.042563577531324795,0.0,-1.0,-1.0,0.013631999999999981,0.0005141328929165934,0.014146132892916575,0.013117867107083387,1.0,-1.0,0.0
2020-01-09 00:00:00+00:00,0.013940000000000001,0.01407,0.01376,0.01396,1427257.69370382,-0.007112375533428139,0.013868041777369363,0.014688714940927165,0.0,-1.0,-1.0,0.03740649953329528,0.04188429836465172,0.0,-1.0,-1.0,0.013656499999999983,0.0005176696264077126,0.014174169626407695,0.01313883037359227,1.0,-1.0,0.0
2020-01-10 00:00:00+00:00,0.0139,0.014790000000000001,0.013669999999999998,0.01469,1019993.42510179,0.05229226361031514,0.013928969667116781,0.0146887566668164,0.0,-1.0,-1.0,0.03848056862370901,0.04226806354725222,0.0,-1.0,-1.0,0.013714999999999982,0.0005653457256170961,0.014280345725617078,0.013149654274382886,1.0,0.0,1.0
2020-01-11 00:00:00+00:00,0.01463,0.015,0.014490000000000001,0.014669999999999999,2061882.37893576,-0.0013614703880190369,0.013983898753751514,0.014688147638629504,0.0,-1.0,-1.0,0.037067476572765906,0.0415785960452105,0.0,-1.0,-1.0,0.013703499999999983,0.0005418222178808382,0.01424532221788082,0.013161677782119146,1.0,0.0,1.0
2020-01-12 00:00:00+00:00,0.014769999999999998,0.01494,0.01462,0.014790000000000001,395991.97779839,0.008179959100204305,0.01404365124056122,0.014691454774799028,0.0,-1.0,-1.0,0.03567970388003667,0.04091775328543953,0.0,-1.0,-1.0,0.013753999999999983,0.0005938934868173305,0.014347893486817314,0.013160106513182652,1.0,0.0,1.0
2020-01-13 00:00:00+00:00,0.015009999999999999,0.015009999999999999,0.014530000000000001,0.014669999999999999,879814.38218612,-0.008113590263691628,0.014090079522567408,0.014690758141539197,0.0,-1.0,-1.0,0.03450767467581169,0.040283102678213306,0.0,-1.0,-1.0,0.013814499999999985,0.0006232721379097354,0.01443777213790972,0.01319122786209025,1.0,0.0,1.0
2020-01-14 00:00:00+00:00,0.014830000000000001,0.017230000000000002,0.014830000000000001,0.016730000000000002,4523645.35583179,0.14042263122017706,0.014285764387512513,0.014756971905478507,0.0,-1.0,-1.0,0.04931586056747471,0.04680849901481004,1.0,0.0,1.0,0.013990999999999986,0.0008849733864567199,0.014875973386456706,0.013106026613543266,1.0,0.0,1.0
2020-01-15 00:00:00+00:00,0.016659999999999998,0.018019999999999998,0.01622,0.017240000000000002,3359799.42784232,0.030484160191273087,0.014504747952276626,0.014837595190457223,0.0,-1.0,-1.0,0.04765536046744138,0.04625798715853913,1.0,0.0,1.0,0.014164999999999987,0.001141962760937611,0.015306962760937598,0.013023037239062375,1.0,0.0,1.0
2020-01-16 00:00:00+00:00,0.01729,0.01741,0.0162,0.01702,1914345.2604124001,-0.012761020881670415,0.014691191733997775,0.014908457206681786,0.0,-1.0,-1.0,0.04646293301947845,0.045628545489088825,1.0,0.0,1.0,0.014353499999999986,0.0012851511277092895,0.015638651127709277,0.013068348872290697,1.0,0.0,1.0
2020-01-17 00:00:00+00:00,0.01736,0.01832,0.01694,0.0176,882976.3723298,0.03407755581668637,0.014906807983630938,0.014995850648730148,0.0,-1.0,-1.0,0.0450543924828546,0.04516711595673946,0.0,-1.0,-1.0,0.014556499999999986,0.0014588108892266128,0.0160153108892266,0.013097689110773374,1.0,0.0,1.0
