time,DGB open,DGB high,DGB low,DGB close,DGB volume,DGB daily_return,fast_close,slow_close,crossover_long,crossover_short,crossover_signal,fast_vol,slow_vol,vol_trend_long,vol_trend_short,vol_trend_signal,bollinger_mid_band,bollinger_std,bollinger_upper_band,bollinger_lower_band,bollinger_long,bollinger_short,bollinger_signal
2020-09-17 00:00:00+00:00,0.025869999999999997,0.02625,0.02363,0.02433,3269988.17361268,-0.05880077369439074,0.024478312622088026,0.024941808926791004,0.0,-1.0,-1.0,0.07801837794022926,0.06802678419932867,1.0,0.0,1.0,0.023517500000000018,0.0021181990239972793,0.025635699023997295,0.02139930097600274,1.0,-1.0,0.0
2020-09-18 00:00:00+00:00,0.02443,0.02465,0.023,0.023809999999999998,1681089.97257184,-0.021372790793259374,0.024428773756693715,0.024905061103391357,0.0,-1.0,-1.0,0.07535246694787617,0.06704353760041645,1.0,0.0,1.0,0.02334150000000002,0.0019218885311889607,0.02526338853118898,0.021419611468811058,1.0,-1.0,0.0
2020-09-19 00:00:00+00:00,0.02376,0.02719,0.02326,0.02696,5453215.32743323,0.13229735405291887,0.024616401630244752,0.024971781315477556,0.0,-1.0,-1.0,0.0805257045690464,0.06998240298506204,1.0,0.0,1.0,0.023362500000000015,0.0019605822846125876,0.0253230822846126,0.02140191771538743,1.0,0.0,1.0
2020-09-20 00:00:00+00:00,0.02696,0.02992,0.025490000000000002,0.029830000000000002,5673946.83329086,0.1064540059347181,0.025002861109421376,0.02512951903769888,0.0,-1.0,-1.0,0.08158171690876348,0.07116250282869033,1.0,0.0,1.0,0.023504000000000018,0.002308228758160653,0.025812228758160673,0.021195771241839363,1.0,0.0,1.0
2020-09-21 00:00:00+00:00,0.029460000000000004,0.033,0.02653,0.027160000000000004,14688889.28841636,-0.08950720750921892,0.025162759650321793,0.025195445144091774,0.0,-1.0,-1.0,0.08358716042359081,0.07216776882460571,1.0,0.0,1.0,0.023556000000000018,0.0023808366508214305,0.02593683665082145,0.021175163349178586,1.0,0.0,1.0
2020-09-22 00:00:00+00:00,0.02706,0.02839,0.02615,0.027999999999999997,3691222.19208458,0.030927835051546507,0.025373070907551795,0.025286504053372256,1.0,0.0,1.0,0.08062352724858032,0.07113092562536864,1.0,0.0,1.0,0.023706000000000015,0.0025640559974178805,0.026270055997417895,0.021141944002582135,1.0,0.0,1.0
2020-09-23 00:00:00+00:00,0.027999999999999997,0.029339999999999998,0.0242,0.02421,3905407.5971879,-0.13535714285714295,0.025286857941899235,0.025251551880947475,1.0,0.0,1.0,0.08694227649417084,0.07441250309622724,1.0,0.0,1.0,0.023764000000000014,0.0025615546266404355,0.02632555462664045,0.02120244537335958,1.0,-1.0,0.0
2020-09-24 00:00:00+00:00,0.0242,0.02556,0.02334,0.025269999999999997,4998795.33072028,0.04378356051218524,0.025285608342105713,0.025252150858569324,1.0,0.0,1.0,0.08444724461236697,0.07357809256187647,1.0,0.0,1.0,0.023808500000000014,0.002580479912525426,0.02638897991252544,0.021228020087474587,1.0,-1.0,0.0
2020-09-25 00:00:00+00:00,0.0248,0.02515,0.02411,0.0248,5610015.32685038,-0.01859912940245356,0.025249612484031434,0.025237470324195425,1.0,0.0,1.0,0.08147847323521877,0.07247819778788102,1.0,0.0,1.0,0.023985000000000013,0.0025176712297384045,0.026502671229738418,0.02146732877026161,1.0,-1.0,0.0
2020-09-26 00:00:00+00:00,0.024980000000000002,0.02598,0.024,0.0245,6226556.93981101,-0.012096774193548264,0.025194047242979568,0.025213525974129226,0.0,-1.0,-1.0,0.07849350496713305,0.07133930336888825,1.0,0.0,1.0,0.02410000000000001,0.002484151872634933,0.026584151872634944,0.021615848127365077,1.0,-1.0,0.0
2020-09-27 00:00:00+00:00,0.02423,0.024380000000000002,0.02325,0.02418,2705323.92942053,-0.013061224489795964,0.025118880699339426,0.02517996922356339,0.0,-1.0,-1.0,0.07562354804049146,0.07022311868599412,1.0,0.0,1.0,0.02422150000000001,0.0024218072308005334,0.026643307230800543,0.021799692769199477,1.0,-1.0,0.0
2020-09-28 00:00:00+00:00,0.02428,0.025910000000000002,0.02355,0.0248,2828948.2330522,0.02564102564102555,0.02509524357575486,0.025167632298538935,0.0,-1.0,-1.0,0.07308636012523753,0.06920836286641067,1.0,0.0,1.0,0.02438550000000001,0.0023388761921284145,0.026724376192128425,0.022046623807871597,1.0,-1.0,0.0
2020-09-29 00:00:00+00:00,0.0248,0.02515,0.023819999999999997,0.02472,1465815.0133166001,-0.003225806451612967,0.025067428537739685,0.025153098473793684,0.0,-1.0,-1.0,0.07033919418948441,0.06808266671273469,1.0,0.0,1.0,0.02454050000000001,0.002246867936999332,0.026787367936999342,0.02229363206300068,1.0,-1.0,0.0
2020-09-30 00:00:00+00:00,0.02476,0.0269,0.02385,0.02667,4984339.04445398,0.07888349514563098,0.025186219608459907,0.025202349568951316,0.0,-1.0,-1.0,0.07076183922101677,0.06835979162440631,1.0,0.0,1.0,0.024739500000000008,0.002250594015155215,0.026990094015155223,0.022488905984844793,1.0,-1.0,0.0
2020-10-01 00:00:00+00:00,0.02665,0.0289,0.02475,0.026430000000000002,10822144.46510805,-0.008998875140607487,0.025278415187834243,0.025242209195392107,1.0,0.0,1.0,0.06822823873053094,0.06728474473825248,1.0,0.0,1.0,0.024918500000000007,0.002234714805776731,0.02715321480577674,0.022683785194223274,1.0,-1.0,0.0
2020-10-02 00:00:00+00:00,0.026330000000000003,0.027839999999999997,0.02468,0.025490000000000002,1653508.66082861,-0.03556564510026483,0.025294098972911672,0.02525025452218426,1.0,0.0,1.0,0.06658851292913974,0.06656301059253222,1.0,0.0,1.0,0.0250555,0.002178047109345009,0.02723354710934501,0.022877452890654994,1.0,-1.0,0.0
2020-10-03 00:00:00+00:00,0.02575,0.02658,0.02504,0.026000000000000002,1040779.60477922,0.020007846214201708,0.025346424089641294,0.02527459742460894,1.0,0.0,1.0,0.06423351235232731,0.06554516233912787,0.0,-1.0,-1.0,0.02529,0.00199864954406715,0.02728864954406715,0.02329135045593285,1.0,-1.0,0.0
2020-10-04 00:00:00+00:00,0.02584,0.026810000000000004,0.02544,0.026389999999999997,1480378.82149197,0.015000000000000124,0.025423779454246682,0.025310812562749998,1.0,0.0,1.0,0.061873295880011406,0.06450552427333013,0.0,-1.0,-1.0,0.025520000000000004,0.001832447313811384,0.02735244731381139,0.02368755268618862,1.0,-1.0,0.0
2020-10-05 00:00:00+00:00,0.026489999999999996,0.02653,0.02531,0.02574,2747811.44764618,-0.024630541871921263,0.025447219393181317,0.0253247475156247,1.0,0.0,1.0,0.06006269784085281,0.06365276051726793,0.0,-1.0,-1.0,0.025757000000000002,0.0014919789048882005,0.027248978904888203,0.0242650210951118,1.0,-1.0,0.0
2020-10-06 00:00:00+00:00,0.02565,0.02588,0.0238,0.02396,4118150.32424255,-0.06915306915306918,0.025336978827769828,0.02528043659069829,1.0,0.0,1.0,0.0609133599036457,0.0639204621234798,0.0,-1.0,-1.0,0.025662499999999998,0.0015447018959554104,0.027207201895955407,0.024117798104044588,0.0,-1.0,-1.0
2020-10-07 00:00:00+00:00,0.0242,0.02451,0.023540000000000002,0.02409,2333538.71057197,0.0054257095158598565,0.025244546163389732,0.025241785231539606,1.0,0.0,1.0,0.058650172390281065,0.06288028467934483,0.0,-1.0,-1.0,0.0256505,0.0015564854979289002,0.0272069854979289,0.0240940145020711,0.0,-1.0,-1.0
2020-10-08 00:00:00+00:00,0.02411,0.02545,0.02356,0.025,4343939.80597948,0.037775010377750114,0.02522641910866943,0.02523393489503757,0.0,-1.0,-1.0,0.05742037491531444,0.062205098209506426,0.0,-1.0,-1.0,0.02571,0.001504295603649001,0.027214295603649002,0.024205704396351,1.0,-1.0,0.0
2020-10-09 00:00:00+00:00,0.025480000000000003,0.025710000000000004,0.0241,0.02494,1777624.81767842,-0.002400000000000069,0.02520518820983289,0.025224391351701535,0.0,-1.0,-1.0,0.05525898867050755,0.06119174043749756,0.0,-1.0,-1.0,0.025609,0.0014836225225688317,0.027092622522568832,0.024125377477431167,1.0,-1.0,0.0
2020-10-10 00:00:00+00:00,0.025230000000000002,0.026080000000000002,0.02503,0.025910000000000002,3143819.84643324,0.03889334402566158,0.025257432586562337,0.025246651845285763,1.0,0.0,1.0,0.05413653681584892,0.060554958303919645,0.0,-1.0,-1.0,0.025412999999999998,0.0011080333454985298,0.02652103334549853,0.024304966654501468,1.0,-1.0,0.0
2020-10-11 00:00:00+00:00,0.02508,0.025889999999999996,0.02505,0.0251,1509128.87642906,-0.031262060980316364,0.02524576285078805,0.025241890320663065,1.0,0.0,1.0,0.05291888030778717,0.05987704307844301,0.0,-1.0,-1.0,0.02531,0.0010300945281098864,0.026340094528109887,0.02427990547189011,1.0,-1.0,0.0
2020-10-12 00:00:00+00:00,0.0251,0.025889999999999996,0.02453,0.02515,2343164.49862979,0.0019920318725099584,0.025238664401921195,0.025238906805362032,0.0,-1.0,-1.0,0.05092044159356233,0.05889697689549284,0.0,-1.0,-1.0,0.0251675,0.0008125390678865435,0.025980039067886544,0.024354960932113454,1.0,-1.0,0.0
2020-10-13 00:00:00+00:00,0.02515,0.0259,0.02385,0.02436,2390659.37436381,-0.03141153081510928,0.02517353315032587,0.025210370264379927,0.0,-1.0,-1.0,0.04976136728937887,0.058237255232424755,0.0,-1.0,-1.0,0.025175000000000003,0.0008038820285273835,0.025978882028527387,0.02437111797147262,0.0,-1.0,-1.0
2020-10-14 00:00:00+00:00,0.02436,0.024659999999999998,0.023790000000000002,0.02393,1703355.60389699,-0.01765188834154352,0.02508135589777767,0.025168798918826767,0.0,-1.0,-1.0,0.048080481561987416,0.05737862631872057,0.0,-1.0,-1.0,0.025108000000000002,0.0008500625363991187,0.02595806253639912,0.024257937463600884,0.0,-1.0,-1.0
2020-10-15 00:00:00+00:00,0.02393,0.025,0.02338,0.02396,3371802.66250198,0.0012536564981193712,0.024998235069226556,0.025129551367592956,0.0,-1.0,-1.0,0.046275118326738134,0.05643977639504529,0.0,-1.0,-1.0,0.025065999999999998,0.0008860699746633053,0.025952069974663303,0.024179930025336693,0.0,-1.0,-1.0
2020-10-16 00:00:00+00:00,0.02458,0.02507,0.02337,0.02355,1037111.82523963,-0.017111853088480733,0.024890884228044502,0.025078266143682373,0.0,-1.0,-1.0,0.04470412976058086,0.055602245796911226,0.0,-1.0,-1.0,0.0250185,0.000941724482000883,0.02596022448200088,0.024076775517999117,0.0,-1.0,-1.0
2020-10-17 00:00:00+00:00,0.02335,0.025,0.02288,0.02289,2219864.63990243,-0.028025477707006363,0.024742568108960885,0.025007217033512438,0.0,-1.0,-1.0,0.04351822575210152,0.05491535658625919,0.0,-1.0,-1.0,0.024953999999999997,0.001041109731816989,0.025995109731816984,0.02391289026818301,0.0,-1.0,-1.0
2020-10-18 00:00:00+00:00,0.02289,0.02405,0.02289,0.023119999999999998,2108493.40128313,0.010048055919615663,0.024622294781050692,0.02494594245258765,0.0,-1.0,-1.0,0.04207107017826771,0.0540542119596983,0.0,-1.0,-1.0,0.02487,0.001119045646028156,0.025989045646028157,0.023750954353971843,0.0,-1.0,-1.0
2020-10-19 00:00:00+00:00,0.02292,0.02335,0.022269999999999998,0.02278,2781401.2459702003,-0.014705882352941124,0.02448573415035369,0.024875618152991382,0.0,-1.0,-1.0,0.04058200050829718,0.053226824898926134,0.0,-1.0,-1.0,0.024772999999999996,0.0012128786983214537,0.02598587869832145,0.023560121301678543,0.0,-1.0,-1.0
2020-10-20 00:00:00+00:00,0.02273,0.02308,0.021,0.02145,1734552.81594025,-0.05838454784899039,0.024260709483039423,0.024764394423585443,0.0,-1.0,-1.0,0.041587893616405226,0.05333933172395737,0.0,-1.0,-1.0,0.024512,0.0013383359660020292,0.025850335966002027,0.02317366403399797,0.0,-1.0,-1.0
2020-10-21 00:00:00+00:00,0.02145,0.02221,0.02102,0.02164,6266155.59354813,0.008857808857808847,0.0240664486385977,0.024662950893001082,0.0,-1.0,-1.0,0.04029392490974552,0.052510380130938,0.0,-1.0,-1.0,0.0242725,0.001404020074080462,0.025676520074080462,0.022868479925919536,0.0,-1.0,-1.0
2020-10-22 00:00:00+00:00,0.02169,0.024,0.021419999999999998,0.02368,2665268.26161041,0.0942698706099816,0.02403780302207546,0.024631036225566758,0.0,-1.0,-1.0,0.04735364118266311,0.054486049122321245,0.0,-1.0,-1.0,0.024182,0.0013795331017946704,0.025561533101794667,0.02280246689820533,1.0,-1.0,0.0
2020-10-23 00:00:00+00:00,0.02309,0.023569999999999997,0.0215,0.02172,1545165.9166122,-0.08277027027027029,0.023865995206202726,0.024536520056268284,0.0,-1.0,-1.0,0.050653607760490355,0.05561539899391577,0.0,-1.0,-1.0,0.023967999999999996,0.001414204630469709,0.025382204630469706,0.022553795369530286,0.0,-1.0,-1.0
2020-10-24 00:00:00+00:00,0.02199,0.022019999999999998,0.02108,0.02126,2531650.79379456,-0.021178637200736542,0.023672825061765008,0.024430137276972897,0.0,-1.0,-1.0,0.04890662038728653,0.054808599455576305,0.0,-1.0,-1.0,0.02371149999999999,0.0014170179027951535,0.025128517902795144,0.022294482097204835,0.0,-1.0,-1.0
2020-10-25 00:00:00+00:00,0.02154,0.02194,0.0208,0.0214,3605207.45514392,0.0065851364063969076,0.02350435125014102,0.024331754108369612,0.0,-1.0,-1.0,0.04720310857212692,0.053938421033856834,0.0,-1.0,-1.0,0.02349449999999999,0.001422327503184715,0.024916827503184705,0.022072172496815277,0.0,-1.0,-1.0
2020-10-26 00:00:00+00:00,0.0211,0.023,0.02033,0.02036,5989602.72469289,-0.04859813084112141,0.023271275309054498,0.02420279831583391,0.0,-1.0,-1.0,0.0468122617197004,0.05368754164837234,0.0,-1.0,-1.0,0.02331449999999999,0.0015794351921860144,0.024893935192186006,0.021735064807813977,0.0,-1.0,-1.0
2020-10-27 00:00:00+00:00,0.020909999999999998,0.0225,0.0175,0.0194,10634014.09934306,-0.047151277013752435,0.022984315912955723,0.024046859995829416,0.0,-1.0,-1.0,0.04616353460806489,0.05336548722209341,0.0,-1.0,-1.0,0.023079999999999993,0.0017920849368968318,0.024872084936896823,0.021287915063103163,0.0,-1.0,-1.0
2020-10-28 00:00:00+00:00,0.01945,0.02225,0.01851,0.021509999999999998,7653805.91511019,0.1087628865979382,0.02287503182172845,0.02396449266333407,0.0,-1.0,-1.0,0.054920914200986215,0.056326317599162075,0.0,-1.0,-1.0,0.02290549999999999,0.0017650002981958604,0.024670500298195848,0.02114049970180413,1.0,-1.0,0.0
2020-10-29 00:00:00+00:00,0.0215,0.02279,0.01985,0.02001,4626587.46563351,-0.06973500697350077,0.02266266051363676,0.023836097319267537,0.0,-1.0,-1.0,0.055758407292861537,0.05671836844313484,0.0,-1.0,-1.0,0.022658999999999988,0.001809605656373469,0.024468605656373456,0.02084939434362652,0.0,-1.0,-1.0
2020-10-30 00:00:00+00:00,0.02021,0.020659999999999998,0.01906,0.01996,974930.09358391,-0.00249875062468774,0.022462325025473653,0.02371024733261798,0.0,-1.0,-1.0,0.05367295875019555,0.055790664683974214,0.0,-1.0,-1.0,0.022361499999999986,0.001734544608823859,0.024096044608823846,0.020626955391176125,0.0,-1.0,-1.0
2020-10-31 00:00:00+00:00,0.01996,0.02094,0.01936,0.01987,1021153.37886141,-0.004509018036072177,0.02227016818711556,0.02358556133129246,0.0,-1.0,-1.0,0.05165238272905288,0.05487756233650386,0.0,-1.0,-1.0,0.022099999999999988,0.0016937159396458572,0.023793715939645844,0.02040628406035413,0.0,-1.0,-1.0
2020-11-01 00:00:00+00:00,0.01996,0.02065,0.01965,0.02061,724137.40368928,0.037242073477604436,0.02214710774259413,0.023488950146667163,0.0,-1.0,-1.0,0.05111543707684445,0.054480049318360646,0.0,-1.0,-1.0,0.021872999999999986,0.0015625859134274936,0.02343558591342748,0.02031041408657249,1.0,-1.0,0.0
2020-11-02 00:00:00+00:00,0.02065,0.02076,0.01989,0.020309999999999998,1446886.16058103,-0.014556040756914081,0.022010931602615098,0.023385735288928244,0.0,-1.0,-1.0,0.04926316545917247,0.053630521131237195,0.0,-1.0,-1.0,0.02167049999999999,0.0014837629084260694,0.02315426290842606,0.02018673709157392,1.0,-1.0,0.0
2020-11-03 00:00:00+00:00,0.01989,0.02015,0.01856,0.01882,1674642.95842955,-0.07336287543082233,0.021774402879499676,0.02323749398392772,0.0,-1.0,-1.0,0.050807648103001674,0.05422919699073878,0.0,-1.0,-1.0,0.021414999999999986,0.0015138640000099935,0.02292886400000998,0.019901135999989994,0.0,-1.0,-1.0
2020-11-04 00:00:00+00:00,0.01881,0.01974,0.01857,0.01955,1709099.47989832,0.03878852284803402,0.021609518376067786,0.023117767612223224,0.0,-1.0,-1.0,0.050595152238806666,0.0539210107101387,0.0,-1.0,-1.0,0.021194499999999988,0.0014431817006366806,0.022637681700636667,0.01975131829936331,0.0,-1.0,-1.0
2020-11-05 00:00:00+00:00,0.01959,0.01999,0.01874,0.01977,3669340.6936684,0.011253196930946173,0.021473163547188943,0.023009071551638158,0.0,-1.0,-1.0,0.0489110081666433,0.05310744167109485,0.0,-1.0,-1.0,0.02100549999999999,0.0013638007070026798,0.02236930070700267,0.01964169929299731,1.0,-1.0,0.0
2020-11-06 00:00:00+00:00,0.019719999999999998,0.0215,0.019719999999999998,0.0215,5166966.40576079,0.08750632271117853,0.02147515280697475,0.02296007468214506,0.0,-1.0,-1.0,0.05316587640346672,0.0547063310571025,0.0,-1.0,-1.0,0.02093599999999999,0.0012964664527699333,0.02223246645276992,0.019639533547230057,1.0,-1.0,0.0
2020-11-07 00:00:00+00:00,0.021490000000000002,0.022000000000000002,0.01926,0.02027,3451743.82223935,-0.0572093023255813,0.02138582050841997,0.02287273274135159,0.0,-1.0,-1.0,0.053531452372479825,0.054758769743571696,0.0,-1.0,-1.0,0.02079349999999999,0.0011965576723074647,0.021990057672307453,0.019596942327692525,1.0,-1.0,0.0
2020-11-08 00:00:00+00:00,0.02012,0.021759999999999998,0.0199,0.02121,3897214.4899623003,0.04637395165268865,0.021372787762647543,0.022818746766314468,0.0,-1.0,-1.0,0.053143478031295786,0.05456015456770051,0.0,-1.0,-1.0,0.02071499999999999,0.0011075648965184685,0.02182256489651846,0.01960743510348152,1.0,-1.0,0.0
2020-11-09 00:00:00+00:00,0.02134,0.0217,0.02011,0.02076,1239887.97075609,-0.02121640735502117,0.021327364693434468,0.022751902920180415,0.0,-1.0,-1.0,0.05148086422325343,0.05379209625670596,0.0,-1.0,-1.0,0.020680499999999987,0.0010941301519808559,0.021774630151980844,0.01958636984801913,1.0,-1.0,0.0
2020-11-10 00:00:00+00:00,0.0208,0.02114,0.01992,0.02016,2949736.21595675,-0.02890173410404628,0.02124083344966798,0.02266774844192593,0.0,-1.0,-1.0,0.050109951477073436,0.05313981536237485,0.0,-1.0,-1.0,0.02060649999999999,0.0010757140835155284,0.02168221408351552,0.01953078591648446,1.0,-1.0,0.0
2020-11-11 00:00:00+00:00,0.02018,0.02049,0.01945,0.01949,3865037.23543607,-0.033234126984126984,0.021111052416474305,0.02256457260148385,0.0,-1.0,-1.0,0.048902383036201945,0.052562146175052726,0.0,-1.0,-1.0,0.02039699999999999,0.0008242514945790294,0.02122125149457902,0.019572748505420963,0.0,-1.0,-1.0
2020-11-12 00:00:00+00:00,0.019540000000000002,0.01998,0.01901,0.0193,1815593.50405411,-0.00974858902001019,0.020976807635040347,0.02245857773500118,0.0,-1.0,-1.0,0.04707242890868126,0.05171474722310105,0.0,-1.0,-1.0,0.02027599999999999,0.0007969903915421465,0.021072990391542135,0.01947900960845784,0.0,-1.0,-1.0
2020-11-13 00:00:00+00:00,0.019180000000000003,0.02,0.01907,0.02,5844645.47845099,0.03626943005181338,0.02090440148805301,0.02237875208841526,0.0,-1.0,-1.0,0.046636848664175154,0.051362080335796846,0.0,-1.0,-1.0,0.020212999999999988,0.0007642409374839162,0.020977240937483904,0.01944875906251607,1.0,-1.0,0.0
2020-11-14 00:00:00+00:00,0.01984,0.01986,0.01852,0.01906,9787497.19698971,-0.047000000000000035,0.020767684697093336,0.0222709981103627,0.0,-1.0,-1.0,0.04644163555103613,0.051152048318955,0.0,-1.0,-1.0,0.020095999999999992,0.0007519756435025242,0.020847975643502516,0.01934402435649747,0.0,-1.0,-1.0
2020-11-15 00:00:00+00:00,0.01904,0.01932,0.0181,0.01871,6333728.52422892,-0.01836306400839449,0.02061515822689925,0.022155378834809385,0.0,-1.0,-1.0,0.04481815868781055,0.05038345715068248,0.0,-1.0,-1.0,0.020013499999999993,0.0008097775847984989,0.020823277584798492,0.019203722415201494,0.0,-1.0,-1.0
2020-11-16 00:00:00+00:00,0.0187,0.01913,0.01853,0.01905,2220597.73527417,0.018172100481026243,0.02049914042301443,0.022054552706839467,0.0,-1.0,-1.0,0.0436259615816456,0.04971876433433938,0.0,-1.0,-1.0,0.019995999999999993,0.0008273254307834602,0.020823325430783454,0.01916867456921653,0.0,-1.0,-1.0
2020-11-17 00:00:00+00:00,0.01911,0.02193,0.01885,0.02051,8165922.13254058,0.07664041994750659,0.020499945392282923,0.022004403827378873,0.0,-1.0,-1.0,0.047265983597751776,0.05095431309654395,0.0,-1.0,-1.0,0.019945999999999995,0.0007583527855611848,0.02070435278556118,0.01918764721443881,1.0,-1.0,0.0
2020-11-18 00:00:00+00:00,0.02079,0.02274,0.0202,0.02156,11639072.41071065,0.05119453924914663,0.020578522245071135,0.021989974825460702,0.0,-1.0,-1.0,0.04738953930547458,0.05097458816592593,0.0,-1.0,-1.0,0.020023499999999993,0.0008400393161225038,0.020863539316122497,0.01918346068387749,1.0,0.0,1.0
2020-11-19 00:00:00+00:00,0.021509999999999998,0.022000000000000002,0.02037,0.0209,5594533.16395065,-0.030612244897959218,0.020602351876148475,0.021954585281362553,0.0,-1.0,-1.0,0.04658410176954258,0.050455216022148766,0.0,-1.0,-1.0,0.020070499999999995,0.0008623009304974834,0.02093280093049748,0.01920819906950251,1.0,-1.0,0.0
2020-11-20 00:00:00+00:00,0.02102,0.0219,0.02076,0.02099,3510747.84454808,0.0043062200956940355,0.020631086404860263,0.021923266912761846,0.0,-1.0,-1.0,0.04482720634886198,0.049635719046946254,0.0,-1.0,-1.0,0.020126499999999995,0.0008846722556969796,0.021011172255696976,0.019241827744303015,1.0,-1.0,0.0
2020-11-21 00:00:00+00:00,0.02087,0.02395,0.02056,0.02323,20648241.99173961,0.10671748451643626,0.020823731622840472,0.021965694212117706,0.0,-1.0,-1.0,0.05133300791908969,0.05241602401989687,0.0,-1.0,-1.0,0.020257499999999994,0.0011221449151184947,0.021379644915118488,0.0191353550848815,1.0,0.0,1.0
2020-11-22 00:00:00+00:00,0.02333,0.02335,0.02085,0.02206,8564719.52312601,-0.05036590615583303,0.02091537037198755,0.021968756153329983,0.0,-1.0,-1.0,0.051982493072366576,0.05244817915047105,0.0,-1.0,-1.0,0.020344999999999995,0.0011924786216775003,0.021537478621677496,0.019152521378322494,1.0,0.0,1.0
2020-11-23 00:00:00+00:00,0.022019999999999998,0.02401,0.021330000000000002,0.02364,6928088.26437429,0.07162284678150499,0.021117334327074546,0.022023018468767162,0.0,-1.0,-1.0,0.05302240951678438,0.05308073286206145,0.0,-1.0,-1.0,0.020585999999999997,0.0013453209360790464,0.021931320936079045,0.01924067906392095,1.0,0.0,1.0
2020-11-24 00:00:00+00:00,0.02356,0.0266,0.02301,0.02585,17230680.55048588,0.09348561759729268,0.02146814453172821,0.022147273752891904,0.0,-1.0,-1.0,0.05561200148519866,0.05460680502324498,1.0,0.0,1.0,0.020900999999999996,0.0017627696508918072,0.022663769650891803,0.01913823034910819,1.0,0.0,1.0
2020-11-25 00:00:00+00:00,0.02599,0.02636,0.02599,0.02636,257199.40551867,0.01972920696324953,0.02183075472576285,0.02228405348189687,0.0,-1.0,-1.0,0.05351693422432531,0.05376193018082767,0.0,-1.0,-1.0,0.021230499999999992,0.002119954008935088,0.02335045400893508,0.019110545991064903,1.0,0.0,1.0
2020-11-26 00:00:00+00:00,0.026160000000000003,0.02635,0.026160000000000003,0.02635,69187.57743988,-0.00037936267071336793,0.02216574508195998,0.022416067534139356,0.0,-1.0,-1.0,0.051704483418362965,0.05289982444258962,0.0,-1.0,-1.0,0.021472999999999992,0.002409962000137182,0.023882962000137176,0.01906303799986281,1.0,0.0,1.0
2020-11-27 00:00:00+00:00,0.02288,0.023790000000000002,0.02081,0.022080000000000002,4736657.94248179,-0.16204933586337755,0.022159389203089744,0.02240515601899538,0.0,-1.0,-1.0,0.06878200201316038,0.06017501335265186,1.0,0.0,1.0,0.021563499999999992,0.0023963552917316885,0.023959855291731683,0.019167144708268302,1.0,-1.0,0.0
2020-11-28 00:00:00+00:00,0.02166,0.02166,0.0216,0.0216,24974.91649433,-0.021739130434782483,0.022117924317467334,0.022379014035013946,0.0,-1.0,-1.0,0.0665009508117648,0.05933652575841088,1.0,0.0,1.0,0.02158299999999999,0.002394913689247967,0.023977913689247957,0.019188086310752025,1.0,-1.0,0.0
2020-11-29 00:00:00+00:00,0.022690000000000002,0.02427,0.02205,0.02401,5593885.87629826,0.11157407407407403,0.022258174971809288,0.022431969248615912,0.0,-1.0,-1.0,0.07050740274662444,0.061630644874343575,1.0,0.0,1.0,0.02174549999999999,0.0024458503526112053,0.024191350352611198,0.019299649647388784,1.0,-1.0,0.0
2020-11-30 00:00:00+00:00,0.023880000000000002,0.024,0.023880000000000002,0.024,4825.42751312,-0.0004164931278634043,0.022387288253169126,0.022482880418394944,0.0,-1.0,-1.0,0.06789014791514403,0.060628014127393874,1.0,0.0,1.0,0.02193749999999999,0.002465479295774894,0.024402979295774885,0.019472020704225098,1.0,-1.0,0.0
2020-12-01 00:00:00+00:00,0.023790000000000002,0.0238,0.02364,0.0238,453764.09847035,-0.008333333333333305,0.02249200591785809,0.022525644948731195,0.0,-1.0,-1.0,0.06547587865621249,0.05967808001983786,1.0,0.0,1.0,0.02215299999999999,0.002428374158286055,0.024581374158286044,0.019724625841713934,1.0,-1.0,0.0
2020-12-02 00:00:00+00:00,0.02266,0.02266,0.02259,0.02259,275966.03496931,-0.05084033613445394,0.022499269757391003,0.022527734442791266,0.0,-1.0,-1.0,0.06487216631654885,0.059509376741933746,1.0,0.0,1.0,0.02231749999999999,0.002334559295726515,0.024652059295726506,0.019982940704273474,1.0,-1.0,0.0
2020-12-03 00:00:00+00:00,0.023540000000000002,0.023540000000000002,0.023540000000000002,0.023540000000000002,44944.0,0.04205400619743238,0.022576414186055715,0.02256060090513146,1.0,0.0,1.0,0.06329881258853774,0.05896986348835747,1.0,0.0,1.0,0.02249449999999999,0.0022832374867833064,0.024777737486783295,0.020211262513216685,1.0,-1.0,0.0
2020-12-04 00:00:00+00:00,0.023209999999999998,0.02338,0.023209999999999998,0.02338,283409.94069343,-0.006796941376380539,0.022635980215716188,0.022587205336449246,1.0,0.0,1.0,0.06099847298371734,0.05803309292393405,1.0,0.0,1.0,0.022710499999999988,0.0021411444922849127,0.0248516444922849,0.020569355507715076,1.0,-1.0,0.0
2020-12-05 00:00:00+00:00,0.02144,0.021480000000000003,0.02136,0.021480000000000003,251970.07713319,-0.08126603934987175,0.022550292849636024,0.02255125634832892,0.0,-1.0,-1.0,0.0630312872653676,0.059038228072693974,1.0,0.0,1.0,0.022848999999999987,0.0019497905420569265,0.024798790542056914,0.02089920945794306,1.0,-1.0,0.0
2020-12-06 00:00:00+00:00,0.02228,0.02248,0.021,0.02172,3095137.18473029,0.011173184357542,0.022488747153270948,0.022524266933081103,0.0,-1.0,-1.0,0.06074672385857718,0.058104376426025735,1.0,0.0,1.0,0.02298249999999999,0.0017579559751388025,0.02474045597513879,0.021224544024861187,1.0,-1.0,0.0
