time,TUSD open,TUSD high,TUSD low,TUSD close,TUSD volume,TUSD daily_return,fast_close,slow_close,crossover_long,crossover_short,crossover_signal,fast_vol,slow_vol,vol_trend_long,vol_trend_short,vol_trend_signal,bollinger_mid_band,bollinger_std,bollinger_upper_band,bollinger_lower_band,bollinger_long,bollinger_short,bollinger_signal
2019-09-07 00:00:00+00:00,1.0013299999999998,1.0015,0.9985299999999999,0.9986200000000001,10726.994464200001,0.0016248746238716196,1.0005731073827147,1.0005322744069558,1.0,0.0,1.0,0.002395698037251223,0.0032548587885776344,0.0,-1.0,-1.0,1.0008599999999996,0.0023732522655184026,1.003233252265518,0.9984867477344812,1.0,-1.0,0.0
2019-09-08 00:00:00+00:00,0.9985200000000001,0.9985299999999999,0.99851,0.99851,2499.79473317,-0.00011015200977337881,1.0004201786843219,1.0004663892213186,0.0,-1.0,-1.0,0.0023052266060763628,0.0032013990137082873,0.0,-1.0,-1.0,1.0008354999999995,0.002395885672959695,1.0032313856729593,0.9984396143270399,1.0,-1.0,0.0
2019-09-09 00:00:00+00:00,0.99851,1.001,0.9985,1.00001,3496.79224099,0.0015022383351193105,1.0003897740216194,1.0004515218346821,0.0,-1.0,-1.0,0.0022616533062775088,0.0031612167946017547,0.0,-1.0,-1.0,1.0008359999999996,0.002395703171139804,1.0032317031711395,0.9984402968288598,1.0,-1.0,0.0
2019-09-10 00:00:00+00:00,1.00001,1.00099,1.0,1.0,1060.2779816,-9.99990000105644e-06,1.0003608818663852,1.0004368145953602,0.0,-1.0,-1.0,0.002176221740519735,0.0031092945706906396,0.0,-1.0,-1.0,1.0009109999999997,0.0023415916763915388,1.0032525916763912,0.9985694083236081,1.0,-1.0,0.0
2019-09-11 00:00:00+00:00,1.0,1.0,0.99997,0.99997,47.35842371,-2.9999999999974488e-05,1.000331907594966,1.0004216108180097,0.0,-1.0,-1.0,0.0020940125117095,0.003058233059326017,0.0,-1.0,-1.0,1.0009094999999997,0.002342215494153217,1.003251715494153,0.9985672845058464,1.0,-1.0,0.0
2019-09-12 00:00:00+00:00,0.9999899999999999,0.9999899999999999,0.9990000000000001,0.9999899999999999,9673.4236802,2.000060001794424e-05,1.0003065635632278,1.0004075550187985,0.0,-1.0,-1.0,0.00201494727164459,0.003008018336502299,0.0,-1.0,-1.0,1.0008594999999996,0.0023510635331357834,1.0032105635331354,0.9985084364668638,1.0,-1.0,0.0
2019-09-13 00:00:00+00:00,1.0,1.0,0.9990000000000001,0.9990000000000001,1245.33006832,-0.0009900099000990092,1.0002097140468187,1.0003617211856806,0.0,-1.0,-1.0,0.001955958849979389,0.0029638305641017763,0.0,-1.0,-1.0,1.0007484999999996,0.0023853042948324757,1.0031338042948321,0.9983631957051671,1.0,-1.0,0.0
2019-09-14 00:00:00+00:00,0.9990100000000001,1.0,0.9985,0.99902,3882.6192822,2.0020020019995144e-05,1.0001215260526943,1.0003180352105208,0.0,-1.0,-1.0,0.001882320574047537,0.0029151918656088577,0.0,-1.0,-1.0,1.0006069999999996,0.0024004146571612924,1.0030074146571608,0.9982065853428382,1.0,-1.0,0.0
2019-09-16 00:00:00+00:00,0.9999899999999999,1.00699,0.99998,1.001,7238.2554183,0.0019819423034572736,1.0001866432538589,1.00034023771689,0.0,-1.0,-1.0,0.0018936339035372477,0.0028900649150854158,0.0,-1.0,-1.0,1.0005569999999997,0.002380201451005233,1.002937201451005,0.9981767985489944,1.0,-1.0,0.0
2019-09-17 00:00:00+00:00,1.00199,1.00299,1.0,1.0,9100.40067211,-0.0009990009990008544,1.0001728082557728,1.0003291616876602,0.0,-1.0,-1.0,0.0018442199261006088,0.00284854427668164,0.0,-1.0,-1.0,1.0001574999999998,0.001614255164725016,1.0017717551647247,0.9985432448352748,1.0,-1.0,0.0
2019-09-18 00:00:00+00:00,1.0,1.00399,1.0,1.0,20404.19697978,0.0,1.000159998782784,1.0003184471421187,0.0,-1.0,-1.0,0.001774555236900674,0.0028017913000478807,0.0,-1.0,-1.0,1.0000074999999997,0.001469077315151962,1.0014765773151517,0.9985384226848477,1.0,-1.0,0.0
2019-09-19 00:00:00+00:00,1.004,1.00898,0.99951,0.9995200000000001,11064.05733278,-0.00048000000000003606,1.0001125586500905,1.000292459032365,0.0,-1.0,-1.0,0.0017121068599816787,0.002757110966541071,0.0,-1.0,-1.0,0.9999834999999997,0.0014731215514215124,1.0014566215514211,0.9985103784485782,1.0,-1.0,0.0
2019-09-20 00:00:00+00:00,1.00092,1.004,0.9995,0.99951,1147.5375099999999,-1.000480230506362e-05,1.0000678937829806,1.0002669933483144,0.0,-1.0,-1.0,0.0016474579468401275,0.0027118672155783453,0.0,-1.0,-1.0,0.9999584999999998,0.0014768860377227554,1.0014353860377225,0.998481613962277,1.0,-1.0,0.0
2019-09-21 00:00:00+00:00,0.9995,0.99951,0.9995,0.99951,5393.49463682,0.0,1.000026539716822,1.0002423583719149,0.0,-1.0,-1.0,0.001585265416763387,0.0026673715962608285,0.0,-1.0,-1.0,0.9999334999999998,0.0014801965552265805,1.0014136965552265,0.9984533034447732,1.0,-1.0,0.0
2019-09-22 00:00:00+00:00,0.99951,1.002,0.99951,1.002,5277.6928323,0.002491220698142005,1.0001728231230218,1.0002995533451366,0.0,-1.0,-1.0,0.00166857236909281,0.0026618341741987974,0.0,-1.0,-1.0,1.0000324999999999,0.001550815999129896,1.0015833159991299,0.99848168400087,1.0,0.0,1.0
2019-09-23 00:00:00+00:00,1.00001,1.004,1.0,1.00001,3082.49440122,-0.0019860279441117346,1.0001607538049306,1.0002901317460273,0.0,-1.0,-1.0,0.001703727509429925,0.0026436520005344295,0.0,-1.0,-1.0,1.0000329999999997,0.001550806581308882,1.0015838065813085,0.9984821934186908,1.0,-1.0,0.0
2019-09-24 00:00:00+00:00,1.00299,1.0079799999999999,0.997,0.9990100000000001,65324.96184073,-0.0009999900001000928,1.000075453800606,1.0002484812449755,0.0,-1.0,-1.0,0.0016605414320691244,0.0026063595790182157,0.0,-1.0,-1.0,0.9997839999999997,0.0012532836869597404,1.0010372836869594,0.9985307163130399,1.0,-1.0,0.0
2019-09-25 00:00:00+00:00,1.0024899999999999,1.00389,0.9990000000000001,0.9990100000000001,28192.11721816,0.0,0.9999964766904174,1.0002081886242138,0.0,-1.0,-1.0,0.0015979698359232012,0.0025636146393173635,0.0,-1.0,-1.0,0.9995844999999995,0.0010079707337018757,1.0005924707337015,0.9985765292662977,1.0,-1.0,0.0
2019-09-26 00:00:00+00:00,0.9990000000000001,1.006,0.9990000000000001,1.0035,19912.93790226,0.004494449505010101,1.0002561764875828,1.0003152770420864,0.0,-1.0,-1.0,0.0019637613007481127,0.002648673907728511,0.0,-1.0,-1.0,0.9997594999999995,0.0013347598837872955,1.0010942598837869,0.9984247401162122,1.0,0.0,1.0
2019-09-27 00:00:00+00:00,0.99984,0.99984,0.9990000000000001,0.9990000000000001,4799.17156543,-0.004484304932735439,1.0001630620029136,1.000272491483462,0.0,-1.0,-1.0,0.0022755063148680436,0.002731831069526649,0.0,-1.0,-1.0,0.9998594999999995,0.0011834849297506019,1.00104298492975,0.9986760150702488,1.0,-1.0,0.0
2019-09-28 00:00:00+00:00,0.99998,0.9999899999999999,0.9990100000000001,0.99998,4305.27169035,0.0009809809809808725,1.0001494924737317,1.0002629774100937,0.0,-1.0,-1.0,0.002208182307490115,0.002693215812939361,0.0,-1.0,-1.0,0.9999274999999995,0.001147027623215964,1.0010745276232156,0.9987804723767836,1.0,-1.0,0.0
2019-09-29 00:00:00+00:00,0.9990100000000001,0.9990100000000001,0.9990000000000001,0.9990000000000001,3282.35650859,-0.000980019600391957,1.000064285981145,1.000221898110891,0.0,-1.0,-1.0,0.0021404754204145276,0.0026547751808395715,0.0,-1.0,-1.0,0.9999519999999995,0.0011200733058714081,1.001072073305871,0.9988319266941281,1.0,-1.0,0.0
2019-09-30 00:00:00+00:00,0.9990000000000001,0.9999899999999999,0.9990000000000001,0.9999899999999999,10762.47001783,0.0009909909909910919,1.0000587795094902,1.0002143558827243,0.0,-1.0,-1.0,0.0020795055595312826,0.002617714218417955,0.0,-1.0,-1.0,0.9999509999999996,0.0011200277252204727,1.0010710277252202,0.9988309722747791,1.0,-1.0,0.0
2019-10-01 00:00:00+00:00,0.99902,0.9999899999999999,0.9990100000000001,0.9995,3663.73981513,-0.0004900049000490236,1.000017359804143,1.000191123545324,0.0,-1.0,-1.0,0.0020051696403880154,0.0025762576873990324,0.0,-1.0,-1.0,0.9999259999999996,0.0011244479347191367,1.0010504479347189,0.9988015520652805,1.0,-1.0,0.0
2019-10-02 00:00:00+00:00,0.9995,0.9999899999999999,0.9995,0.9995,3652.88301965,0.0,0.9999790103482902,1.0001686479822467,0.0,-1.0,-1.0,0.0019294507354388566,0.0025340189128726792,0.0,-1.0,-1.0,0.9999024999999996,0.00112838438299583,1.0010308843829954,0.9987741156170038,1.0,-1.0,0.0
2019-10-03 00:00:00+00:00,0.99998,0.9999899999999999,0.99998,0.9999899999999999,22077.472285699998,0.0004902451225612392,0.9999798249596116,1.0001628385943009,0.0,-1.0,-1.0,0.0018618893763025519,0.0024941376025458518,0.0,-1.0,-1.0,0.9999024999999996,0.00112838438299583,1.0010308843829954,0.9987741156170038,1.0,-1.0,0.0
2019-10-04 00:00:00+00:00,0.9999899999999999,0.9999899999999999,0.99998,0.9999899999999999,16409.67135245,0.0,0.9999805791876021,1.0001572184030176,0.0,-1.0,-1.0,0.0017915544475758148,0.002453247374601029,0.0,-1.0,-1.0,0.9999519999999997,0.0011082447003206832,1.0010602447003205,0.9988437552996791,1.0,-1.0,0.0
2019-10-05 00:00:00+00:00,0.9999899999999999,1.003,0.99998,1.003,2747.32904292,0.003010030100300876,1.0002043946774086,1.0002496526029123,0.0,-1.0,-1.0,0.001901957007668887,0.0024724546602726783,0.0,-1.0,-1.0,1.0001509999999996,0.001276623424671642,1.0014276234246713,0.998874376575328,1.0,0.0,1.0
2019-10-06 00:00:00+00:00,0.9999899999999999,1.00298,0.99998,0.99998,19200.25361055,-0.003010967098703854,1.000187761353713,1.000240885152545,0.0,-1.0,-1.0,0.002024073026422668,0.002494578592097277,0.0,-1.0,-1.0,1.0000999999999995,0.0012612024337697427,1.0013612024337692,0.9988387975662298,1.0,-1.0,0.0
2019-10-07 00:00:00+00:00,0.99998,1.0025,0.99998,0.99998,8135.59471533,0.0,1.0001723609804458,1.0002324031531542,0.0,-1.0,-1.0,0.0019476151925155848,0.0024536875309888176,0.0,-1.0,-1.0,1.0000989999999996,0.0012612938219394051,1.001360293821939,0.9988377061780602,1.0,-1.0,0.0
2019-10-08 00:00:00+00:00,1.00295,1.00295,0.99998,1.00053,999.52528095,0.0005500110002198966,1.0001988710806842,1.0002420783100854,0.0,-1.0,-1.0,0.0018800793632364492,0.002415511733684968,0.0,-1.0,-1.0,1.0001254999999998,0.0012646675244378475,1.0013901675244377,0.9988608324755619,1.0,-1.0,0.0
2019-10-09 00:00:00+00:00,1.00053,1.0090000000000001,0.9900100000000001,1.001,54851.19114656,0.000469751031953125,1.0002582550027277,1.000266718013214,0.0,-1.0,-1.0,0.001812898213948665,0.0023773261397308076,0.0,-1.0,-1.0,1.0001994999999997,0.001270658656387285,1.001470158656387,0.9989288413436124,1.0,-1.0,0.0
2019-10-10 00:00:00+00:00,1.001,1.0020200000000001,1.00001,1.00001,2918.70567538,-0.00098901098901083,1.000239853026239,1.0002583725677376,0.0,-1.0,-1.0,0.0017668261261832572,0.002345417976520004,0.0,-1.0,-1.0,1.0002244999999996,0.001261262838336134,1.0014857628383358,0.9989632371616635,1.0,-1.0,0.0
2019-10-11 00:00:00+00:00,1.00299,1.005,1.00001,1.00001,9181.0026344,0.0,1.0002228151019785,1.0002502987407687,0.0,-1.0,-1.0,0.0017000881548221497,0.002306978939790183,0.0,-1.0,-1.0,1.0002494999999996,0.0012512708276827284,1.0015007708276824,0.9989982291723168,1.0,-1.0,0.0
2019-10-12 00:00:00+00:00,1.00001,1.00001,0.99998,0.99998,4749.18350178,-2.9999700003058287e-05,1.0002048163601804,1.0002415125014734,0.0,-1.0,-1.0,0.00163586986622124,0.0022691755271215283,0.0,-1.0,-1.0,1.0001484999999997,0.0011821535878482263,1.001330653587848,0.9989663464121514,1.0,-1.0,0.0
2019-10-13 00:00:00+00:00,0.99998,0.99998,0.99998,0.99998,12898.02907373,0.0,1.000188151780654,1.0002330121829457,0.0,-1.0,-1.0,0.0015740792620542916,0.0022319891433471148,0.0,-1.0,-1.0,1.0001469999999997,0.0011823575912910137,1.0013293575912907,0.9989646424087086,1.0,-1.0,0.0
2019-10-14 00:00:00+00:00,0.99998,1.0019799999999999,0.99998,0.9999899999999999,32.31462907,1.0000200004078863e-05,1.0001734637211512,1.000225113493103,0.0,-1.0,-1.0,0.0015146318095935227,0.002195415170157151,0.0,-1.0,-1.0,1.0001959999999999,0.0011526920435952135,1.001348692043595,0.9990433079564046,1.0,-1.0,0.0
2019-10-15 00:00:00+00:00,0.9999899999999999,1.00199,0.99998,1.00199,2291.95040424,0.0020000200001999424,1.0003081150103232,1.0002824760599929,1.0,0.0,1.0,0.0015535297080054573,0.0021890140849801973,0.0,-1.0,-1.0,1.0003449999999998,0.001183507276565506,1.0015285072765654,0.9991614927234344,1.0,0.0,1.0
2019-10-16 00:00:00+00:00,0.9999899999999999,1.00499,0.99998,0.99998,5474.64283566,-0.002006008043992425,1.0002837933882947,1.0002726452777453,1.0,0.0,1.0,0.0016006143366317695,0.0021846006847708052,0.0,-1.0,-1.0,1.000169,0.000922604437106013,1.001091604437106,0.9992463955628941,1.0,-1.0,0.0
2019-10-17 00:00:00+00:00,0.9999899999999999,0.9999899999999999,0.99998,0.99998,8953.15418481,0.0,1.0002612746138515,1.0002631343180068,0.0,-1.0,-1.0,0.001540161562125903,0.0021488057474372936,0.0,-1.0,-1.0,1.000218,0.0008823986448427724,1.0011003986448428,0.9993356013551573,1.0,-1.0,0.0
2019-10-18 00:00:00+00:00,0.99998,1.0025,0.9990000000000001,1.0025,18379.02501312,0.002520050401007889,1.0004272207917468,1.0003358300553313,1.0,0.0,1.0,0.0016301131745434182,0.0021613645864436534,0.0,-1.0,-1.0,1.0003440000000001,0.001016373325526278,1.0013603733255263,0.9993276266744738,1.0,0.0,1.0
2019-10-19 00:00:00+00:00,1.0025,1.0025,0.9990000000000001,0.9990000000000001,12462.47264422,-0.003491271820448838,1.0003214276313483,1.0002924183432307,1.0,0.0,1.0,0.001848126674949124,0.002219524646911589,0.0,-1.0,-1.0,1.0003440000000001,0.001016373325526278,1.0013603733255263,0.9993276266744738,0.0,-1.0,-1.0
2019-10-20 00:00:00+00:00,1.00199,1.00199,0.9971,0.9971,11223.33933506,-0.00190190190190187,1.0000826383633965,1.000188674436372,0.0,-1.0,-1.0,0.0018420330372517617,0.0022083731586069574,0.0,-1.0,-1.0,1.0001995000000001,0.0012483229803048595,1.001447822980305,0.9989511770196953,0.0,-1.0,-1.0
2019-10-21 00:00:00+00:00,0.9985,1.0025,0.9985,1.0025,3682.068062,0.005415705546083505,1.0002618260026743,1.0002637833432075,0.0,-1.0,-1.0,0.002328654358283613,0.0023856908742305024,0.0,-1.0,-1.0,1.0003495,0.0013369426039718602,1.0016864426039718,0.9990125573960281,1.0,0.0,1.0
2019-10-22 00:00:00+00:00,0.9985299999999999,1.0025,0.9985,1.0019799999999999,13752.95753981,-0.0005187032418950689,1.0003891861527656,1.000319552021751,1.0,0.0,1.0,0.002248485632557751,0.0023490300502971282,0.0,-1.0,-1.0,1.0004735,0.0013686384898097242,1.0018421384898097,0.9991048615101903,1.0,0.0,1.0
2019-10-23 00:00:00+00:00,1.0019799999999999,1.00593,0.9971,1.00195,20005.97038798,-2.994071737982829e-05,1.000504881935154,1.0003725322107067,1.0,0.0,1.0,0.0021639670141832797,0.0023106018751771107,0.0,-1.0,-1.0,1.0005715,0.0014019620649568462,1.0019734620649567,0.9991695379350432,1.0,-1.0,0.0
2019-10-24 00:00:00+00:00,0.99905,1.00195,0.9975,1.00195,6137.57640058,0.0,1.0006120017334013,1.0004237895137027,1.0,0.0,1.0,0.002082458879409001,0.002272771949884338,0.0,-1.0,-1.0,1.0006695,0.0014274470217836672,1.0020969470217838,0.9992420529782164,1.0,-1.0,0.0
2019-10-25 00:00:00+00:00,1.00187,1.008,0.9985,1.005,20347.4393782,0.003044064075053532,1.0009372633840152,1.0005724824388924,1.0,0.0,1.0,0.0021517448947879656,0.0022985795745852386,0.0,-1.0,-1.0,1.0007695,0.001651737442496968,1.002421237442497,0.9991177625575032,1.0,0.0,1.0
2019-10-26 00:00:00+00:00,1.00699,1.041,0.9985299999999999,1.005,103796.34688744,0.0,1.001238414918823,1.0007163404405977,1.0,0.0,1.0,0.002072299322254749,0.0022610879862494586,0.0,-1.0,-1.0,1.0010204999999999,0.0018897270061820036,1.0029102270061818,0.9991307729938179,1.0,0.0,1.0
2019-10-27 00:00:00+00:00,0.9993299999999999,0.9993299999999999,0.9985299999999999,0.9985299999999999,790.90537116,-0.006437810945273514,1.001037652874926,1.0006453039856003,1.0,0.0,1.0,0.002686805645242388,0.0025163420123563898,1.0,0.0,1.0,1.0009479999999997,0.001958317215312262,1.002906317215312,0.9989896827846875,0.0,-1.0,-1.0
2019-10-28 00:00:00+00:00,0.99854,1.0025,0.9985299999999999,1.00149,18930.29557386,0.0029643576056803678,1.001071183237078,1.0006727484039828,1.0,0.0,1.0,0.002719787568430812,0.0025337956615125792,1.0,0.0,1.0,1.0009959999999998,0.001959297403608843,1.0029552974036087,0.9990367025963909,1.0,-1.0,0.0
2019-10-29 00:00:00+00:00,1.00149,1.0015100000000001,0.9978,1.0015,22918.26018615,9.985122167988079e-06,1.001102969404199,1.000699625455021,1.0,0.0,1.0,0.0026170545355216775,0.0024922956899971252,1.0,0.0,1.0,1.0010209999999997,0.001962538367040024,1.0029835383670398,0.9990584616329596,1.0,-1.0,0.0
2019-10-30 00:00:00+00:00,0.99782,1.0015,0.99782,0.99782,2769.05558177,-0.003674488267598641,1.0008596183441008,1.0006060696514163,1.0,0.0,1.0,0.002706211142753057,0.0025393597654378678,1.0,0.0,1.0,1.0009114999999997,0.0020795249330958407,1.0029910249330956,0.9988319750669039,0.0,-1.0,-1.0
2019-10-31 00:00:00+00:00,1.0015,1.0015,1.0,1.0015,5979.91854724,0.0036880399270409203,1.0009070868201182,1.0006351118465957,1.0,0.0,1.0,0.00280747630764513,0.0025874956407538016,1.0,0.0,1.0,1.0009859999999997,0.0020722055374582217,1.003058205537458,0.9989137944625415,1.0,-1.0,0.0
2019-11-01 00:00:00+00:00,1.0,1.0015,0.9990000000000001,1.0015,3395.94160979,0.0,1.0009510366814753,1.0006632099513089,1.0,0.0,1.0,0.0027014554769806062,0.002545122758947245,1.0,0.0,1.0,1.0010619999999997,0.0020612122135948304,1.0031232122135945,0.9990007877864049,1.0,-1.0,0.0
2019-11-02 00:00:00+00:00,1.0015,1.0015,1.0015,1.0015,24.43396459,0.0,1.0009917287465275,1.0006903946915144,1.0,0.0,1.0,0.002599435903696801,0.0025034444337790197,1.0,0.0,1.0,1.0011379999999996,0.0020471921720914455,1.0031851921720911,0.9990908078279082,1.0,-1.0,0.0
2019-11-04 00:00:00+00:00,1.00001,1.03,0.9990100000000001,0.9990100000000001,2005.50988245,-0.002486270594108886,1.0008448325292698,1.0006358048471828,1.0,0.0,1.0,0.0025909825273324116,0.0025032051043012813,1.0,0.0,1.0,1.0010889999999997,0.00208744845508347,1.0031764484550831,0.9990015515449162,1.0,-1.0,0.0
2019-11-05 00:00:00+00:00,1.00289,1.00498,0.9990100000000001,0.9990100000000001,4694.78866182,0.0,1.000708825036916,1.0005829893821825,1.0,0.0,1.0,0.002493400018988138,0.0024622258306256466,1.0,0.0,1.0,1.0009399999999995,0.002125754355269246,1.0030657543552688,0.9988142456447302,1.0,-1.0,0.0
2019-11-06 00:00:00+00:00,0.9990100000000001,0.9990100000000001,0.9990000000000001,0.9990000000000001,3221.17942674,-1.0009909810704263e-05,1.0005821578866299,1.000531565709617,1.0,0.0,1.0,0.0023994335229109353,0.0024219117182358264,0.0,-1.0,-1.0,1.0008909999999995,0.0021600655448142125,1.0030510655448137,0.9987309344551853,1.0,-1.0,0.0
2019-11-07 00:00:00+00:00,1.0,1.00501,0.9990000000000001,0.9990000000000001,21150.7631218,0.0,1.0004648799756983,1.000481813386602,0.0,-1.0,-1.0,0.0023090289524181464,0.002382263896595941,0.0,-1.0,-1.0,1.0008419999999993,0.002192687848280912,1.0030346878482803,0.9986493121517185,1.0,-1.0,0.0
2019-11-08 00:00:00+00:00,1.00199,1.00199,0.9990100000000001,1.0000200000000001,674.70436207,0.0010210210210208628,1.0004319031188829,1.0004668118022928,0.0,-1.0,-1.0,0.002242422689669776,0.002351014065903666,0.0,-1.0,-1.0,1.0007179999999993,0.0021639257697159925,1.0028819257697152,0.9985540742302833,1.0,-1.0,0.0
2019-11-09 00:00:00+00:00,1.00099,1.0035,1.0,1.001,23167.18351104,0.0009799804003920443,1.0004740134643764,1.0004841316571624,0.0,-1.0,-1.0,0.0021745332358294608,0.002319304808232322,0.0,-1.0,-1.0,1.0008179999999993,0.00212623858640432,1.0029442385864036,0.998691761413595,1.0,-1.0,0.0
2019-11-10 00:00:00+00:00,1.001,1.0024600000000001,1.00098,1.00127,4690.4858288000005,0.00026973026973053926,1.0005330161962946,1.000509659072863,1.0,0.0,1.0,0.002093253015623797,0.0022817602162979638,0.0,-1.0,-1.0,1.0010264999999996,0.0019386410731553811,1.002965141073155,0.9990878589268443,1.0,-1.0,0.0
2019-11-11 00:00:00+00:00,1.00126,1.004,1.00125,1.00126,10788.272136700001,-9.98731610857284e-06,1.0005869040807098,1.0005340320871818,1.0,0.0,1.0,0.002014267657672398,0.0022444047617624116,0.0,-1.0,-1.0,1.0009644999999994,0.0019086326739866165,1.002873132673986,0.9990558673260127,1.0,-1.0,0.0
2019-11-12 00:00:00+00:00,1.0039,1.004,1.00126,1.00127,4162.38727979,9.9874158561164e-06,1.0006375387629611,1.0005579378854,1.0,0.0,1.0,0.0019382151574658057,0.0022076533247878797,0.0,-1.0,-1.0,1.0009289999999995,0.0018953069463945546,1.002824306946394,0.999033693053605,1.0,-1.0,0.0
2019-11-13 00:00:00+00:00,1.00126,1.00701,0.9995,1.00499,9932.46680631,0.0037152815923775506,1.0009601662085361,1.00070189865893,1.0,0.0,1.0,0.002106139365208772,0.002269420297237283,0.0,-1.0,-1.0,1.0010809999999994,0.002093081083248203,1.0031740810832477,0.9989879189167512,1.0,0.0,1.0
2019-11-14 00:00:00+00:00,1.00496,1.00499,1.00199,1.00201,2513.27126881,-0.0029652036338669863,1.0010379854412994,1.0007443874020368,1.0,0.0,1.0,0.00220890094999005,0.0023005037345322377,0.0,-1.0,-1.0,1.0010839999999992,0.0020944347309248186,1.003178434730924,0.9989895652690743,1.0,-1.0,0.0
2019-11-15 00:00:00+00:00,1.00201,1.00301,0.9995,0.9995,6263.88780628,-0.0025049650203091693,1.0009239818267166,1.0007039686920314,1.0,0.0,1.0,0.0022348572238277587,0.0023082910883494762,0.0,-1.0,-1.0,1.0008089999999994,0.0019057804037630832,1.0027147804037624,0.9989032195962363,1.0,-1.0,0.0
2019-11-16 00:00:00+00:00,0.99951,0.99951,0.99951,0.99951,250.0,1.0005002501145556e-05,1.0008191700159281,1.0006651881107014,1.0,0.0,1.0,0.0021506776588579137,0.002270509581012243,0.0,-1.0,-1.0,1.0005344999999994,0.00164834677943151,1.002182846779431,0.998886153220568,1.0,-1.0,0.0
2019-11-17 00:00:00+00:00,0.9995200000000001,1.003,0.9995,1.00299,2922.11254932,0.0034817060359577656,1.0009800834145834,1.0007406980123694,1.0,0.0,1.0,0.002280237490964951,0.002320172629959292,0.0,-1.0,-1.0,1.0007574999999995,0.001664502059254421,1.002422002059254,0.9990929979407451,1.0,0.0,1.0
2019-11-18 00:00:00+00:00,1.00299,1.004,0.9995,0.9995,4200.86109498,-0.0034795960079362365,1.000870371804685,1.0007004006096318,1.0,0.0,1.0,0.0024002650747058994,0.0023691314980247174,1.0,0.0,1.0,1.0006579999999996,0.001677835698624295,1.0023358356986238,0.9989801643013753,1.0,-1.0,0.0
2019-11-19 00:00:00+00:00,1.0,1.00199,0.9995,0.9995,1417.98726561,0.0,1.0007687925995719,1.0006614124958053,1.0,0.0,1.0,0.0023097684820985536,0.0023303488212111003,0.0,-1.0,-1.0,1.0005579999999996,0.0016845977186507692,1.0022425977186504,0.9988734022813488,1.0,-1.0,0.0
2019-11-20 00:00:00+00:00,0.9995,1.00248,0.9995,1.00248,1472.4411518,0.0029814907453726835,1.0008956363414097,1.0007204782060026,1.0,0.0,1.0,0.002369989516711682,0.0023548080920783414,1.0,0.0,1.0,1.0007909999999995,0.0016064209974510702,1.0023974209974507,0.9991845790025484,1.0,0.0,1.0
2019-11-21 00:00:00+00:00,1.00248,1.0024899999999999,0.9995,1.0024899999999999,18160.65056154,9.975261351824471e-06,1.0010138190071367,1.0007779497028675,1.0,0.0,1.0,0.002280683819554795,0.002316269736908184,0.0,-1.0,-1.0,1.0008404999999996,0.0016442258616776258,1.0024847258616771,0.9991962741383219,1.0,0.0,1.0
2019-11-22 00:00:00+00:00,0.9995,1.00298,0.9990000000000001,1.00298,30350.16247535,0.0004887829305029179,1.0011595627398586,1.0008494683586056,1.0,0.0,1.0,0.002196731751373028,0.0022796325765414905,0.0,-1.0,-1.0,1.0009144999999997,0.0017075543452857419,1.0026220543452855,0.999206945654714,1.0,0.0,1.0
2019-11-23 00:00:00+00:00,0.99951,1.00092,0.9995,0.9995,767.97561262,-0.003469660411972275,1.0010365471735618,1.0008056404774146,1.0,0.0,1.0,0.0023242271268654924,0.0023300581776526724,0.0,-1.0,-1.0,1.0008144999999997,0.0017298782281448292,1.0025443782281445,0.9990846217718549,1.0,-1.0,0.0
2019-11-24 00:00:00+00:00,0.9995200000000001,1.0029700000000001,0.9995,0.9995,146.58833543,0.0,1.0009226501716137,1.0007632364430747,1.0,0.0,1.0,0.002236657517375028,0.0022919195565680233,0.0,-1.0,-1.0,1.0008389999999998,0.0017062852849635591,1.0025452852849634,0.9991327147150363,1.0,-1.0,0.0
2019-11-25 00:00:00+00:00,0.99951,1.04,0.9995,0.9996,49824.12825176,0.00010005002501256576,1.0008246083466026,1.0007254576995028,1.0,0.0,1.0,0.0021529060950792565,0.0022545324771326134,0.0,-1.0,-1.0,1.0008685,0.0016778629107788792,1.002546362910779,0.9991906370892211,1.0,-1.0,0.0
2019-11-26 00:00:00+00:00,1.004,1.04,1.00199,1.002,2986.24180218,0.0024009603841537164,1.0009117345914949,1.000766850978883,1.0,0.0,1.0,0.002176314765691171,0.0022599681086057735,0.0,-1.0,-1.0,1.0010185,0.0016355950953058046,1.0026540950953058,0.9993829049046943,1.0,-1.0,0.0
2019-11-27 00:00:00+00:00,1.002,1.004,0.9996,0.99961,2307.70937624,-0.0023852295409181323,1.0008152431399555,1.0007292802866044,1.0,0.0,1.0,0.0021959879833916315,0.0022649739877350825,0.0,-1.0,-1.0,1.001049,0.0016013017730646497,1.0026503017730648,0.9994476982269355,1.0,-1.0,0.0
2019-11-28 00:00:00+00:00,1.00029,1.004,0.9996,0.9996,329.72321574,-1.0003901521504767e-05,1.000725162892203,1.000692605309827,1.0,0.0,1.0,0.0021131512643887515,0.0022278951322448047,0.0,-1.0,-1.0,1.0010280000000003,0.0016181718079360296,1.0026461718079362,0.9994098281920643,1.0,-1.0,0.0
