time,ADA open,ADA high,ADA low,ADA close,ADA volume,ADA daily_return,fast_close,slow_close,crossover_long,crossover_short,crossover_signal,fast_vol,slow_vol,vol_trend_long,vol_trend_short,vol_trend_signal,bollinger_mid_band,bollinger_std,bollinger_upper_band,bollinger_lower_band,bollinger_long,bollinger_short,bollinger_signal
2020-03-06 00:00:00+00:00,0.051,0.0517,0.05011,0.0517,1468887.31688758,0.011939714229790566,0.025700682756660827,0.046559803183605045,0.0,-1.0,-1.0,0.025700682756660827,0.046559803183605045,0.0,-1.0,-1.0,0.05437499999999997,0.0057519822670101806,0.06012698226701015,0.04862301773298979,1.0,-1.0,0.0
2020-03-07 00:00:00+00:00,0.05184,0.05189,0.04822,0.0489,972279.18221528,-0.05415860735009681,0.04799099767922685,0.04697641881397477,0.0,-1.0,-1.0,0.04799099767922685,0.04697641881397477,1.0,0.0,1.0,0.053669999999999975,0.005497679893421031,0.059167679893421005,0.048172320106578945,1.0,-1.0,0.0
2020-03-08 00:00:00+00:00,0.04875,0.04891,0.04245,0.04245,3304011.41369956,-0.13190184049079745,0.0776265945715959,0.05577941949461153,0.0,-1.0,-1.0,0.0776265945715959,0.05577941949461153,1.0,0.0,1.0,0.052784999999999985,0.005815128635948749,0.05860012863594873,0.04696987136405124,0.0,-1.0,-1.0
2020-03-09 00:00:00+00:00,0.04308,0.044000000000000004,0.03901,0.041819999999999996,3887501.65510154,-0.014840989399293238,0.06607168623644918,0.05388155866390608,0.0,-1.0,-1.0,0.06607168623644918,0.05388155866390608,1.0,0.0,1.0,0.05172399999999998,0.005781324197247876,0.057505324197247853,0.0459426758027521,0.0,-1.0,-1.0
2020-03-10 00:00:00+00:00,0.041589999999999995,0.04313,0.04033,0.04144,4186685.10212221,-0.009086561453850006,0.051603080316781236,0.052055966126114,0.0,-1.0,-1.0,0.051603080316781236,0.052055966126114,0.0,-1.0,-1.0,0.05093249999999998,0.006059023609894811,0.05699152360989479,0.044873476390105166,0.0,-1.0,-1.0
2020-03-11 00:00:00+00:00,0.041510000000000005,0.04168,0.0375,0.03972,5061883.61975258,-0.04150579150579148,0.03755778907091043,0.050810585768470966,0.0,-1.0,-1.0,0.03755778907091043,0.050810585768470966,0.0,-1.0,-1.0,0.04999099999999998,0.0062722823009776505,0.05626328230097763,0.04371871769902233,0.0,-1.0,-1.0
2020-03-12 00:00:00+00:00,0.03949,0.03949,0.02274,0.02274,11210134.59775413,-0.4274924471299093,0.24227582097380415,0.11591773018433175,0.0,-1.0,-1.0,0.24227582097380415,0.11591773018433175,1.0,0.0,1.0,0.04817649999999998,0.008405994900257644,0.05658249490025763,0.03977050509974234,0.0,-1.0,-1.0
2020-03-13 00:00:00+00:00,0.0237,0.0295,0.00103,0.028589999999999997,12296872.24200624,0.2572559366754619,0.3445255152542496,0.13545234858894986,0.0,-1.0,-1.0,0.3445255152542496,0.13545234858894986,1.0,0.0,1.0,0.04668349999999998,0.00910771637852094,0.05579121637852092,0.03757578362147904,0.0,-1.0,-1.0
2020-03-14 00:00:00+00:00,0.02862,0.02932,0.025169999999999998,0.02568,1917782.58561852,-0.10178384050367263,0.2535870945583021,0.132392012427181,0.0,-1.0,-1.0,0.2535870945583021,0.132392012427181,1.0,0.0,1.0,0.044883499999999986,0.009535284763776878,0.054418784763776866,0.035348215236223106,0.0,-1.0,-1.0
2020-03-15 00:00:00+00:00,0.025519999999999998,0.02945,0.025509999999999998,0.0267,3821650.87239308,0.03971962616822422,0.18654787825593086,0.12902460354692546,0.0,-1.0,-1.0,0.18654787825593086,0.12902460354692546,1.0,0.0,1.0,0.04327699999999999,0.009765754936188187,0.05304275493618818,0.0335112450638118,0.0,-1.0,-1.0
2020-03-16 00:00:00+00:00,0.0265,0.02684,0.0215,0.0241,5104938.68918741,-0.09737827715355807,0.14419049278146315,0.12605377259730843,0.0,-1.0,-1.0,0.14419049278146315,0.12605377259730843,1.0,0.0,1.0,0.041655999999999985,0.010135546826574478,0.05179154682657446,0.03152045317342551,0.0,-1.0,-1.0
2020-03-17 00:00:00+00:00,0.0243,0.026639999999999997,0.0241,0.0259,3008818.89708298,0.07468879668049787,0.12731877309833126,0.12453546658631724,0.0,-1.0,-1.0,0.12731877309833126,0.12453546658631724,1.0,0.0,1.0,0.04047999999999999,0.010543566758929342,0.05102356675892933,0.029936433241070648,0.0,-1.0,-1.0
2020-03-18 00:00:00+00:00,0.025889999999999996,0.02652,0.0245,0.0262,2447824.99084181,0.01158301158301156,0.09002945466596661,0.12058210356715507,0.0,-1.0,-1.0,0.09002945466596661,0.12058210356715507,0.0,-1.0,-1.0,0.03929249999999999,0.010756157538823976,0.05004865753882396,0.028536342461176013,0.0,-1.0,-1.0
2020-03-19 00:00:00+00:00,0.02622,0.032010000000000004,0.02607,0.03057,8532500.10469389,0.166793893129771,0.11418163815342737,0.12570080013665433,0.0,-1.0,-1.0,0.11418163815342737,0.12570080013665433,0.0,-1.0,-1.0,0.038374999999999986,0.010674023312894272,0.049049023312894256,0.027700976687105715,1.0,-1.0,0.0
2020-03-20 00:00:00+00:00,0.03053,0.034,0.02653,0.0293,8855015.34088549,-0.04154399738305525,0.11379176704090463,0.12174470923316486,0.0,-1.0,-1.0,0.11379176704090463,0.12174470923316486,0.0,-1.0,-1.0,0.037480499999999986,0.010646001213700155,0.04812650121370014,0.02683449878629983,1.0,-1.0,0.0
2020-03-21 00:00:00+00:00,0.02947,0.03046,0.027999999999999997,0.02962,2608141.88368374,0.01092150170648476,0.08085616843860252,0.11770575640931133,0.0,-1.0,-1.0,0.08085616843860252,0.11770575640931133,0.0,-1.0,-1.0,0.03666499999999999,0.01058922515926846,0.04725422515926845,0.02607577484073153,1.0,-1.0,0.0
2020-03-22 00:00:00+00:00,0.029460000000000004,0.030489999999999996,0.02678,0.027160000000000004,4736189.34785449,-0.08305199189736667,0.08399223204036706,0.1153063211753156,0.0,-1.0,-1.0,0.08399223204036706,0.1153063211753156,0.0,-1.0,-1.0,0.03556649999999999,0.01036526805452253,0.045931768054522516,0.025201231945477458,1.0,-1.0,0.0
2020-03-23 00:00:00+00:00,0.026930000000000003,0.03,0.026739999999999996,0.029339999999999998,1223503.34882266,0.08026509572901341,0.0912271854065631,0.1138584117624696,0.0,-1.0,-1.0,0.0912271854065631,0.1138584117624696,0.0,-1.0,-1.0,0.03459499999999999,0.009965460086561087,0.044560460086561074,0.0246295399134389,1.0,-1.0,0.0
2020-03-24 00:00:00+00:00,0.02972,0.0305,0.028860000000000004,0.030430000000000002,4290550.09629733,0.037150647580095335,0.06502911234999227,0.11053692665008438,0.0,-1.0,-1.0,0.06502911234999227,0.11053692665008438,0.0,-1.0,-1.0,0.03367249999999998,0.009412095731165913,0.043084595731165895,0.024260404268834065,1.0,-1.0,0.0
2020-03-25 00:00:00+00:00,0.030260000000000002,0.030489999999999996,0.0289,0.02903,2398059.57238048,-0.046007229707525465,0.06561901887850123,0.10731807756792537,0.0,-1.0,-1.0,0.06561901887850123,0.10731807756792537,0.0,-1.0,-1.0,0.03256949999999999,0.008513193151313965,0.04108269315131395,0.024056306848686024,1.0,-1.0,0.0
2020-03-26 00:00:00+00:00,0.02962,0.031030000000000002,0.029330000000000002,0.031030000000000002,1663651.74601213,0.06889424733034777,0.06601356320208582,0.1054146709855678,0.0,-1.0,-1.0,0.06601356320208582,0.1054146709855678,0.0,-1.0,-1.0,0.03153599999999999,0.007225853728471346,0.03876185372847133,0.02431014627152864,1.0,-1.0,0.0
2020-03-27 00:00:00+00:00,0.03106,0.0315,0.0287,0.02877,3665184.08390036,-0.07283274250725102,0.07865919556143307,0.1034372988037466,0.0,-1.0,-1.0,0.07865919556143307,0.1034372988037466,0.0,-1.0,-1.0,0.030529499999999987,0.005973307710138506,0.036502807710138495,0.02455619228986148,1.0,-1.0,0.0
2020-03-28 00:00:00+00:00,0.028789999999999996,0.030330000000000003,0.02795,0.0299,1220900.28746634,0.0392770246784846,0.06680133106000591,0.10057833736930603,0.0,-1.0,-1.0,0.06680133106000591,0.10057833736930603,0.0,-1.0,-1.0,0.02990199999999999,0.005273321733524638,0.035175321733524625,0.024628678266475353,1.0,-1.0,0.0
2020-03-29 00:00:00+00:00,0.029889999999999996,0.029889999999999996,0.0282,0.02843,1474561.63912683,-0.0491638795986622,0.059184975784509555,0.09785794761631421,0.0,-1.0,-1.0,0.059184975784509555,0.09785794761631421,0.0,-1.0,-1.0,0.029232499999999988,0.004469275079567408,0.0337017750795674,0.024763224920432578,1.0,-1.0,0.0
2020-03-30 00:00:00+00:00,0.0281,0.03059,0.02802,0.02984,1863758.50818006,0.04959549771368277,0.059751415102644194,0.09558224224852785,0.0,-1.0,-1.0,0.059751415102644194,0.09558224224852785,0.0,-1.0,-1.0,0.028652499999999987,0.0034345916404781357,0.03208709164047812,0.02521790835952185,1.0,-1.0,0.0
2020-03-31 00:00:00+00:00,0.029910000000000003,0.03098,0.02957,0.03048,2116616.39151651,0.021447721179624683,0.042447821658298135,0.09252564226580991,0.0,-1.0,-1.0,0.042447821658298135,0.09252564226580991,0.0,-1.0,-1.0,0.028190499999999986,0.002302324854759272,0.030492824854759258,0.025888175145240715,1.0,-1.0,0.0
2020-04-01 00:00:00+00:00,0.030510000000000002,0.03108,0.029560000000000003,0.03108,2106463.09173825,0.0196850393700787,0.030030618092339305,0.08952587009335376,0.0,-1.0,-1.0,0.030030618092339305,0.08952587009335376,0.0,-1.0,-1.0,0.028607499999999987,0.0019983779606682008,0.030605877960668187,0.026609122039331787,1.0,0.0,1.0
2020-04-02 00:00:00+00:00,0.0312,0.03372,0.0288,0.03192,3025527.73345688,0.027027027027026973,0.021810540144650552,0.08673802299801063,0.0,-1.0,-1.0,0.021810540144650552,0.08673802299801063,0.0,-1.0,-1.0,0.028773999999999984,0.002131155851447302,0.030905155851447284,0.026642844148552683,1.0,0.0,1.0
2020-04-03 00:00:00+00:00,0.03192,0.03269,0.0317,0.0324,2290261.56967838,0.015037593984962516,0.016167910887817955,0.08384572454739975,0.0,-1.0,-1.0,0.016167910887817955,0.08384572454739975,0.0,-1.0,-1.0,0.02910999999999998,0.002147358230110016,0.03125735823010999,0.026962641769889963,1.0,0.0,1.0
2020-04-04 00:00:00+00:00,0.032310000000000005,0.0326,0.03191,0.03229,729782.46494411,-0.003395061728394988,0.017854367858994764,0.08100692667402129,0.0,-1.0,-1.0,0.017854367858994764,0.08100692667402129,0.0,-1.0,-1.0,0.029389499999999978,0.0021807011788824043,0.03157020117888238,0.027208798821117573,1.0,0.0,1.0
2020-04-05 00:00:00+00:00,0.03252,0.032560000000000006,0.03165,0.032,1048177.82598031,-0.008981108702384555,0.01627951727913172,0.07830436910085775,0.0,-1.0,-1.0,0.01627951727913172,0.07830436910085775,0.0,-1.0,-1.0,0.02978449999999998,0.0018647575685525007,0.03164925756855248,0.02791974243144748,1.0,0.0,1.0
2020-04-06 00:00:00+00:00,0.03232,0.0361,0.03225,0.035930000000000004,2869191.48580879,0.12281249999999976,0.07643960852969019,0.08164747487022986,1.0,0.0,1.0,0.07643960852969019,0.08164747487022986,0.0,-1.0,-1.0,0.03028599999999998,0.0020990835092838753,0.03238508350928385,0.028186916490716106,1.0,0.0,1.0
2020-04-07 00:00:00+00:00,0.035930000000000004,0.03698,0.03451,0.0351,2607206.26739264,-0.023100473142220967,0.07470531487145284,0.07931597704657817,1.0,0.0,1.0,0.07470531487145284,0.07931597704657817,0.0,-1.0,-1.0,0.03073099999999998,0.0021304259519735087,0.032861425951973486,0.028600574048026472,1.0,0.0,1.0
2020-04-08 00:00:00+00:00,0.03533,0.04,0.03533,0.03657,3228311.54845665,0.04188034188034195,0.054650369453935185,0.07710233119870132,1.0,0.0,1.0,0.054650369453935185,0.07710233119870132,0.0,-1.0,-1.0,0.031030999999999982,0.0024974047582071884,0.03352840475820717,0.028533595241792793,1.0,0.0,1.0
2020-04-09 00:00:00+00:00,0.036539999999999996,0.03656,0.03528,0.03619,1763307.09245597,-0.010391030899644438,0.046028379687629135,0.07465838224653548,1.0,0.0,1.0,0.046028379687629135,0.07465838224653548,0.0,-1.0,-1.0,0.03137549999999999,0.002712048119042157,0.034087548119042146,0.02866345188095783,1.0,0.0,1.0
2020-04-10 00:00:00+00:00,0.03615,0.03615,0.03229,0.033339999999999995,3038345.12422983,-0.07875103619784463,0.06336256020022858,0.07547212326965895,1.0,0.0,1.0,0.06336256020022858,0.07547212326965895,0.0,-1.0,-1.0,0.031561499999999985,0.002712878205503305,0.03427437820550329,0.02884862179449668,1.0,-1.0,0.0
2020-04-11 00:00:00+00:00,0.03341,0.0342,0.032760000000000004,0.033280000000000004,601444.14082802,-0.0017996400719857422,0.04904116012671417,0.07291098574845174,0.0,-1.0,-1.0,0.04904116012671417,0.07291098574845174,0.0,-1.0,-1.0,0.031867499999999986,0.0025292163858230635,0.03439671638582305,0.029338283614176924,1.0,-1.0,0.0
2020-04-12 00:00:00+00:00,0.03355,0.03499,0.03316,0.0337,1169309.89436747,0.012620192307692513,0.03944592432830729,0.07047380116787334,0.0,-1.0,-1.0,0.03944592432830729,0.07047380116787334,0.0,-1.0,-1.0,0.03208549999999998,0.0024874537287418353,0.03457295372874182,0.029598046271258147,1.0,-1.0,0.0
2020-04-13 00:00:00+00:00,0.0335,0.0335,0.032,0.03312,3083867.35857355,-0.01721068249258173,0.029268061361899668,0.06827173888190972,0.0,-1.0,-1.0,0.029268061361899668,0.06827173888190972,0.0,-1.0,-1.0,0.032219999999999985,0.0024658595170639415,0.034685859517063926,0.029754140482936044,1.0,-1.0,0.0
2020-04-14 00:00:00+00:00,0.03336,0.033760000000000005,0.03272,0.03313,920389.926716,0.0003019323671498153,0.021630563723369974,0.06594735980460519,0.0,-1.0,-1.0,0.021630563723369974,0.06594735980460519,0.0,-1.0,-1.0,0.03242499999999999,0.002354618082787428,0.034779618082787414,0.03007038191721256,1.0,-1.0,0.0
2020-04-15 00:00:00+00:00,0.03277,0.03366,0.0319,0.0319,992135.49173522,-0.03712647147600368,0.024999687402494527,0.06446480640973352,0.0,-1.0,-1.0,0.024999687402494527,0.06446480640973352,0.0,-1.0,-1.0,0.03246849999999999,0.0023354482833517413,0.03480394828335173,0.03013305171664825,1.0,-1.0,0.0
2020-04-16 00:00:00+00:00,0.0319,0.035,0.030989999999999997,0.03445,3716709.45862266,0.07993730407523514,0.06427779830169823,0.0655723646034309,0.0,-1.0,-1.0,0.06427779830169823,0.0655723646034309,0.0,-1.0,-1.0,0.03275249999999999,0.0022036617254016233,0.03495616172540161,0.030548838274598367,1.0,-1.0,0.0
2020-04-17 00:00:00+00:00,0.034339999999999996,0.035,0.03417,0.03447,1528813.00555424,0.0005805515239476478,0.048774747437064815,0.0633468610364477,1.0,0.0,1.0,0.048774747437064815,0.0633468610364477,0.0,-1.0,-1.0,0.03298099999999999,0.00212794909911424,0.03510894909911423,0.030853050900885748,1.0,-1.0,0.0
2020-04-18 00:00:00+00:00,0.03469,0.03692,0.03469,0.03667,2089756.16750109,0.0638236147374529,0.04563236226741029,0.06303490229808004,1.0,0.0,1.0,0.04563236226741029,0.06303490229808004,0.0,-1.0,-1.0,0.03339299999999999,0.0019939041311483785,0.035386904131148374,0.03139909586885161,1.0,0.0,1.0
2020-04-19 00:00:00+00:00,0.03635,0.03683,0.035210000000000005,0.03562,1967607.75786823,-0.028633760567221226,0.052708954702745676,0.06160803658082597,1.0,0.0,1.0,0.052708954702745676,0.06160803658082597,0.0,-1.0,-1.0,0.03368199999999999,0.001866642355731424,0.035548642355731415,0.031815357644268565,1.0,0.0,1.0
2020-04-20 00:00:00+00:00,0.0358,0.03662,0.03394,0.03405,4591406.30412708,-0.04407636159460981,0.04803071648895617,0.06084809839216958,1.0,0.0,1.0,0.04803071648895617,0.06084809839216958,0.0,-1.0,-1.0,0.033860499999999995,0.0017083093365879937,0.035568809336587986,0.032152190663412,1.0,-1.0,0.0
2020-04-21 00:00:00+00:00,0.034589999999999996,0.03506,0.03385,0.0349,821210.08188182,0.02496328928047009,0.04346857805944062,0.059053186361952864,1.0,0.0,1.0,0.04346857805944062,0.059053186361952864,0.0,-1.0,-1.0,0.0340515,0.0015905618835063227,0.03564206188350632,0.03246093811649368,1.0,-1.0,0.0
2020-04-22 00:00:00+00:00,0.03452,0.0367,0.03157,0.03662,2921895.71919537,0.049283667621776495,0.041888263945849824,0.05819435006674712,1.0,0.0,1.0,0.041888263945849824,0.05819435006674712,0.0,-1.0,-1.0,0.0342865,0.0016061928670977855,0.035892692867097786,0.03268030713290221,1.0,0.0,1.0
2020-04-23 00:00:00+00:00,0.036719999999999996,0.04268,0.03656,0.04094,3746888.24464919,0.11796832332058972,0.06360692886917933,0.06290149424474212,1.0,0.0,1.0,0.06360692886917933,0.06290149424474212,1.0,0.0,1.0,0.034713499999999994,0.0021285138749346883,0.03684201387493468,0.03258498612506531,1.0,0.0,1.0
2020-04-24 00:00:00+00:00,0.04099,0.04398,0.04099,0.0416,7949259.89527882,0.01612115290669269,0.056517012901167465,0.06076033472636692,1.0,0.0,1.0,0.056517012901167465,0.06076033472636692,0.0,-1.0,-1.0,0.035178999999999995,0.002547419540591906,0.0377264195405919,0.03263158045940809,1.0,0.0,1.0
2020-04-25 00:00:00+00:00,0.0415,0.04434,0.0407,0.042069999999999996,3816384.35441106,0.01129807692307705,0.04471803423214813,0.05869647175214135,1.0,0.0,1.0,0.04471803423214813,0.05869647175214135,0.0,-1.0,-1.0,0.03568249999999999,0.002861791626899042,0.038544291626899034,0.03282070837310095,1.0,0.0,1.0
2020-04-26 00:00:00+00:00,0.0423,0.04659,0.04188,0.04608,2622584.76736826,0.0953173282624198,0.05210889712055502,0.06032401774590944,1.0,0.0,1.0,0.05210889712055502,0.06032401774590944,0.0,-1.0,-1.0,0.03618999999999999,0.003688551277441562,0.039878551277441554,0.03250144872255843,1.0,0.0,1.0
2020-04-27 00:00:00+00:00,0.04604,0.047889999999999995,0.0443,0.04652,5249202.78675212,0.009548611111110937,0.04868005125312815,0.05832706563351585,1.0,0.0,1.0,0.04868005125312815,0.05832706563351585,0.0,-1.0,-1.0,0.036760999999999995,0.004337733946368041,0.04109873394636804,0.03242326605363195,1.0,0.0,1.0
2020-04-28 00:00:00+00:00,0.04646,0.04829,0.04602,0.04718,4043048.804495,0.014187446259673388,0.03681835673635013,0.05635396825302467,1.0,0.0,1.0,0.03681835673635013,0.05635396825302467,0.0,-1.0,-1.0,0.03729149999999999,0.004922522112430617,0.04221402211243061,0.03236897788756937,1.0,0.0,1.0
2020-04-29 00:00:00+00:00,0.04725,0.05227999999999999,0.04686,0.05159,5825718.09879117,0.0934718100890206,0.049430347665551856,0.05765825285462063,1.0,0.0,1.0,0.049430347665551856,0.05765825285462063,0.0,-1.0,-1.0,0.03806149999999999,0.005856930465156996,0.04391843046515699,0.03220456953484299,1.0,0.0,1.0
2020-04-30 00:00:00+00:00,0.05185,0.054439999999999995,0.0472,0.04743,10168316.10877322,-0.08063578212831934,0.09246970586370185,0.06170225622244513,1.0,0.0,1.0,0.09246970586370185,0.06170225622244513,1.0,0.0,1.0,0.03876599999999999,0.006101418644355107,0.044867418644355096,0.03266458135564488,1.0,0.0,1.0
2020-05-01 00:00:00+00:00,0.04802,0.0519,0.04765,0.05106,4653417.917265,0.0765338393421886,0.08444722219509927,0.06150968474820349,1.0,0.0,1.0,0.08444722219509927,0.06150968474820349,1.0,0.0,1.0,0.03965499999999999,0.00653959076459842,0.046194590764598406,0.03311540923540157,1.0,0.0,1.0
2020-05-02 00:00:00+00:00,0.05078,0.05149,0.04948,0.05087,2103465.15140322,-0.003721112416764649,0.0637851984351453,0.05974015878686767,1.0,0.0,1.0,0.0637851984351453,0.05974015878686767,1.0,0.0,1.0,0.040513499999999994,0.006836944743162147,0.04735044474316214,0.033676555256837847,1.0,0.0,1.0
2020-05-03 00:00:00+00:00,0.05139,0.05176,0.0478,0.04905,2889571.16134015,-0.03577747198741876,0.05464032468608583,0.059371689687525056,1.0,0.0,1.0,0.05464032468608583,0.059371689687525056,0.0,-1.0,-1.0,0.04130999999999999,0.006858157647341547,0.04816815764734154,0.03445184235265845,1.0,0.0,1.0
2020-05-04 00:00:00+00:00,0.049,0.05019,0.0456,0.04937,3928827.62610131,0.006523955147808236,0.04003336550610618,0.057394211493639685,1.0,0.0,1.0,0.04003336550610618,0.057394211493639685,0.0,-1.0,-1.0,0.04212199999999999,0.00679983173166419,0.048921831731664187,0.0353221682683358,1.0,0.0,1.0
2020-05-05 00:00:00+00:00,0.04995,0.0505,0.048780000000000004,0.04933,1196162.15788305,-0.0008102086287218313,0.028317801316302016,0.05558216404131961,1.0,0.0,1.0,0.028317801316302016,0.05558216404131961,0.0,-1.0,-1.0,0.04299349999999999,0.0065324785938376565,0.049525978593837644,0.036461021406162336,1.0,-1.0,0.0
2020-05-06 00:00:00+00:00,0.04942,0.05117,0.048760000000000005,0.049069999999999996,2157093.53308161,-0.005270626393675149,0.02016188049187569,0.053907679650698266,1.0,0.0,1.0,0.02016188049187569,0.053907679650698266,0.0,-1.0,-1.0,0.043724499999999986,0.006341332646758246,0.050065832646758235,0.037383167353241736,1.0,-1.0,0.0
2020-05-07 00:00:00+00:00,0.04887,0.05173,0.0484,0.051379999999999995,3956310.25568724,0.04707560627674745,0.03400959331653281,0.052808053485187474,1.0,0.0,1.0,0.03400959331653281,0.052808053485187474,0.0,-1.0,-1.0,0.044569999999999985,0.006167405835263472,0.050737405835263455,0.038402594164736514,1.0,0.0,1.0
2020-05-08 00:00:00+00:00,0.05127,0.054000000000000006,0.051,0.052000000000000005,3745976.52445782,0.012066952121448038,0.024785540397760777,0.05101409399723078,1.0,0.0,1.0,0.024785540397760777,0.05101409399723078,0.0,-1.0,-1.0,0.04533649999999999,0.006085986729667098,0.05142248672966709,0.03925051327033289,1.0,0.0,1.0
2020-05-09 00:00:00+00:00,0.05152999999999999,0.05314,0.05135,0.05151,1208404.03412651,-0.009423076923076869,0.023839035282106513,0.049655624288456206,1.0,0.0,1.0,0.023839035282106513,0.049655624288456206,0.0,-1.0,-1.0,0.04613099999999999,0.005780286734829157,0.05191128673482915,0.04035071326517083,1.0,-1.0,0.0
2020-05-10 00:00:00+00:00,0.05136,0.05136,0.0425,0.04726,5951730.35236798,-0.0825082508250824,0.055459095897968984,0.05377250265537096,1.0,0.0,1.0,0.055459095897968984,0.05377250265537096,1.0,0.0,1.0,0.046791499999999986,0.005033683672598951,0.05182518367259894,0.04175781632740103,1.0,-1.0,0.0
2020-05-11 00:00:00+00:00,0.0476,0.05012,0.04488,0.048,7169479.07043511,0.015658061785865263,0.051704208778608894,0.051991428720011494,1.0,0.0,1.0,0.051704208778608894,0.051991428720011494,0.0,-1.0,-1.0,0.04744649999999999,0.004185775756560582,0.05163227575656057,0.04326072424343941,1.0,-1.0,0.0
2020-05-12 00:00:00+00:00,0.04852,0.051089999999999997,0.04842,0.0505,2518938.36268045,0.05208333333333348,0.05356970904542242,0.05149959529920185,1.0,0.0,1.0,0.05356970904542242,0.05149959529920185,1.0,0.0,1.0,0.04814049999999999,0.0033668015041610076,0.051507301504160996,0.04477369849583898,1.0,-1.0,0.0
2020-05-13 00:00:00+00:00,0.0504,0.052820000000000006,0.049760000000000006,0.051620000000000006,1606745.10254485,0.0221782178217822,0.03790058885216229,0.04983782141967073,1.0,0.0,1.0,0.03790058885216229,0.04983782141967073,0.0,-1.0,-1.0,0.04867449999999999,0.0029905843030558384,0.05166508430305583,0.04568391569694415,1.0,-1.0,0.0
2020-05-14 00:00:00+00:00,0.052000000000000005,0.052070000000000005,0.0506,0.05127,2546807.45646093,-0.006780317706315264,0.03179127227596275,0.048353363840048985,1.0,0.0,1.0,0.03179127227596275,0.048353363840048985,0.0,-1.0,-1.0,0.049157999999999986,0.002533365973935564,0.05169136597393555,0.04662463402606442,1.0,-1.0,0.0
2020-05-15 00:00:00+00:00,0.05115,0.051829999999999994,0.049510000000000005,0.050460000000000005,1653338.53138498,-0.01579871269748401,0.026521701470878213,0.0471600332831373,1.0,0.0,1.0,0.026521701470878213,0.0471600332831373,0.0,-1.0,-1.0,0.04957749999999998,0.0019177395547883306,0.05149523955478831,0.047659760445211655,1.0,-1.0,0.0
2020-05-16 00:00:00+00:00,0.05027,0.05134,0.04997,0.051089999999999997,1846101.60183075,0.012485136741974046,0.021388141809262084,0.04556702412494022,1.0,0.0,1.0,0.021388141809262084,0.04556702412494022,0.0,-1.0,-1.0,0.04982799999999999,0.001757344288228167,0.051585344288228155,0.048070655711771826,1.0,-1.0,0.0
2020-05-17 00:00:00+00:00,0.051,0.052329999999999995,0.051,0.05127999999999999,1056078.97460415,0.003718927383049353,0.015125394433281735,0.04403114146631562,1.0,0.0,1.0,0.015125394433281735,0.04403114146631562,0.0,-1.0,-1.0,0.050066,0.0016011423553528893,0.051667142355352885,0.048464857644647114,1.0,-1.0,0.0
2020-05-18 00:00:00+00:00,0.0518,0.054979999999999994,0.0518,0.054360000000000006,2467577.57644324,0.060062402496099836,0.03601472840901675,0.04453752438801313,1.0,0.0,1.0,0.03601472840901675,0.04453752438801313,0.0,-1.0,-1.0,0.050425,0.0017204849377580622,0.05214548493775806,0.04870451506224194,1.0,0.0,1.0
2020-05-19 00:00:00+00:00,0.05426,0.057089999999999995,0.0525,0.056839999999999995,1983841.39879164,0.04562178072111856,0.026800850024302526,0.04388294709189512,1.0,0.0,1.0,0.026800850024302526,0.04388294709189512,0.0,-1.0,-1.0,0.050687499999999996,0.0022320414894275676,0.05291954148942756,0.04845545851057243,1.0,0.0,1.0
2020-05-20 00:00:00+00:00,0.0568,0.05765,0.054000000000000006,0.056979999999999996,2370069.74971945,0.002463054187192171,0.029229253033670775,0.0424873586996208,1.0,0.0,1.0,0.029229253033670775,0.0424873586996208,0.0,-1.0,-1.0,0.051164999999999995,0.0025034954511011023,0.0536684954511011,0.04866150454889889,1.0,0.0,1.0
2020-05-21 00:00:00+00:00,0.056979999999999996,0.05745,0.0485,0.05227999999999999,4508652.77414635,-0.08248508248508257,0.06644288474204597,0.047704525033535214,1.0,0.0,1.0,0.06644288474204597,0.047704525033535214,1.0,0.0,1.0,0.051225999999999994,0.0025156361547643558,0.05374163615476435,0.04871036384523564,1.0,-1.0,0.0
2020-05-22 00:00:00+00:00,0.0521,0.05687999999999999,0.05136,0.055889999999999995,1412741.19064044,0.06905126243305283,0.0771727673870501,0.04873309969712081,1.0,0.0,1.0,0.0771727673870501,0.04873309969712081,1.0,0.0,1.0,0.051476999999999995,0.0027203542725940592,0.054197354272594055,0.048756645727405935,1.0,0.0,1.0
2020-05-23 00:00:00+00:00,0.055920000000000004,0.05645,0.0542,0.05508,708390.67858019,-0.014492753623188468,0.058309967664452345,0.04751359454145003,1.0,0.0,1.0,0.058309967664452345,0.04751359454145003,1.0,0.0,1.0,0.05177849999999999,0.0027708962543969914,0.05454939625439698,0.049007603745603,1.0,0.0,1.0
2020-05-24 00:00:00+00:00,0.05507000000000001,0.05612,0.05136,0.05136,1895253.93994468,-0.06753812636165568,0.059399045535832286,0.049872998573868794,1.0,0.0,1.0,0.059399045535832286,0.049872998573868794,1.0,0.0,1.0,0.051878,0.0027150236986461505,0.05459302369864615,0.04916297630135385,1.0,-1.0,0.0
2020-05-25 00:00:00+00:00,0.05136,0.054270000000000006,0.051,0.05391,3761275.55383447,0.04964953271028039,0.0655944737115985,0.0495517117448796,1.0,0.0,1.0,0.0655944737115985,0.0495517117448796,1.0,0.0,1.0,0.052106999999999994,0.0026817474664263055,0.0547887474664263,0.04942525253357369,1.0,-1.0,0.0
