time,XRP open,XRP high,XRP low,XRP close,XRP volume,XRP daily_return,fast_close,slow_close,crossover_long,crossover_short,crossover_signal,fast_vol,slow_vol,vol_trend_long,vol_trend_short,vol_trend_signal,bollinger_mid_band,bollinger_std,bollinger_upper_band,bollinger_lower_band,bollinger_long,bollinger_short,bollinger_signal
2020-09-13 00:00:00+00:00,0.24798,0.25349,0.23800000000000002,0.2422,376112.07272814,-0.02362331693945019,0.2586078106042186,0.2543914698400406,1.0,0.0,1.0,0.03780391338811555,0.03704194351159289,1.0,0.0,1.0,0.2586220000000002,0.01909862287677823,0.2777206228767784,0.23952337712322197,1.0,-1.0,0.0
2020-09-14 00:00:00+00:00,0.2407,0.2485,0.23948000000000003,0.24599000000000001,536000.01450761,0.01564822460776205,0.2576725117628764,0.25411868905234813,1.0,0.0,1.0,0.036759682430150376,0.03646656421240964,1.0,0.0,1.0,0.2570695000000002,0.018782032420428522,0.2758515324204287,0.23828746757957164,1.0,-1.0,0.0
2020-09-15 00:00:00+00:00,0.24599000000000001,0.24911999999999998,0.24233000000000002,0.24295,1494843.1783406,-0.012358225944144041,0.2565812013425995,0.25375606157719516,1.0,0.0,1.0,0.03546477150079425,0.035925172977230635,0.0,-1.0,-1.0,0.2553805000000002,0.018436663551051183,0.27381716355105135,0.236943836448949,1.0,-1.0,0.0
2020-09-16 00:00:00+00:00,0.24316,0.25031,0.2345,0.24697,813853.12153698,0.0165466145297386,0.2558687682778145,0.2535357302237797,1.0,0.0,1.0,0.03453982382812819,0.03535795369076958,0.0,-1.0,-1.0,0.2545370000000002,0.018415159973294487,0.2729521599732947,0.2361218400267057,1.0,-1.0,0.0
2020-09-17 00:00:00+00:00,0.24741999999999997,0.25797,0.2465,0.25253000000000003,673418.93018642,0.02251285581244677,0.2556212811186155,0.25350307595167326,1.0,0.0,1.0,0.033871457459854176,0.03477967678087967,0.0,-1.0,-1.0,0.25356950000000017,0.017958682836178387,0.2715281828361786,0.2356108171638218,1.0,-1.0,0.0
2020-09-18 00:00:00+00:00,0.25275,0.2552,0.24656,0.2497,310921.72969993,-0.01120658931612073,0.25518236445207026,0.2533795968377173,1.0,0.0,1.0,0.03272588236776331,0.034217152002496,0.0,-1.0,-1.0,0.2523540000000002,0.01731348984249673,0.26966748984249694,0.23504051015750346,1.0,-1.0,0.0
2020-09-19 00:00:00+00:00,0.2505,0.25444,0.24799000000000002,0.25153000000000003,436889.36372988,0.007328794553464134,0.2549116318862289,0.2533195437171646,1.0,0.0,1.0,0.03156730958887009,0.033658706597013664,0.0,-1.0,-1.0,0.2507805000000002,0.015740268998902653,0.2665207689989028,0.23504023100109753,1.0,-1.0,0.0
2020-09-20 00:00:00+00:00,0.25082,0.25082,0.24266999999999997,0.24600000000000002,556342.1399284,-0.02198544905180289,0.2542510546086724,0.2530818911476491,1.0,0.0,1.0,0.030920343491843586,0.03313361243883401,0.0,-1.0,-1.0,0.24900300000000017,0.013992979856452257,0.2629959798564524,0.2350100201435479,1.0,-1.0,0.0
2020-09-21 00:00:00+00:00,0.24624000000000001,0.24778000000000003,0.2295,0.231,1082695.99337967,-0.0609756097560975,0.25252756349618066,0.25236493140649185,1.0,0.0,1.0,0.03367368526698536,0.032829351088037556,1.0,0.0,1.0,0.24576800000000015,0.009331497087534068,0.2550994970875342,0.2364365029124661,0.0,-1.0,-1.0
2020-09-22 00:00:00+00:00,0.2305,0.23449,0.22934000000000002,0.23343000000000003,612560.46521535,0.010519480519480371,0.2511119511074145,0.2517501478526799,0.0,-1.0,-1.0,0.03271252027161076,0.03246883186614893,1.0,0.0,1.0,0.24360150000000017,0.006292466903906747,0.24989396690390692,0.2373090330960934,0.0,-1.0,-1.0
2020-09-23 00:00:00+00:00,0.2329,0.23495,0.22049000000000002,0.22111999999999998,623772.81739438,-0.05273529537762922,0.2488887891025119,0.250755641416973,0.0,-1.0,-1.0,0.03395490513733149,0.03240314163503525,1.0,0.0,1.0,0.24239600000000014,0.00803285647561403,0.2504288564756142,0.2343631435243861,0.0,-1.0,-1.0
2020-09-24 00:00:00+00:00,0.22013000000000002,0.23387,0.21899999999999997,0.23301999999999998,1117771.32213383,0.05381693198263382,0.24771251054463586,0.25017979667705037,0.0,-1.0,-1.0,0.036682519424142426,0.03202999085790638,1.0,0.0,1.0,0.24128450000000012,0.007691363218429753,0.24897586321842988,0.23359313678157037,0.0,-1.0,-1.0
2020-09-25 00:00:00+00:00,0.23356999999999997,0.2448,0.23,0.2415,885994.82547519,0.03639172603210028,0.24725200641309647,0.24989797911315348,0.0,-1.0,-1.0,0.036907921859212704,0.03154388870432413,1.0,0.0,1.0,0.24148450000000016,0.007639606958057698,0.24912410695805787,0.23384489304194245,1.0,-1.0,0.0
2020-09-26 00:00:00+00:00,0.24174,0.2455,0.2381,0.24174,659503.63147935,0.0009937888198758849,0.2468434273518514,0.2496331040377649,0.0,-1.0,-1.0,0.03551762253618132,0.031061813382665046,1.0,0.0,1.0,0.24152550000000014,0.007638618278880396,0.24916411827888055,0.23388688172111974,1.0,-1.0,0.0
2020-09-27 00:00:00+00:00,0.24170999999999998,0.24481,0.23773000000000002,0.24288,386539.62289400003,0.0047158103747828575,0.246549637159067,0.24941384275801687,0.0,-1.0,-1.0,0.03420811723025348,0.03057722011074545,1.0,0.0,1.0,0.24157450000000016,0.00764428818412968,0.24921878818412985,0.23393021181587048,1.0,-1.0,0.0
2020-09-28 00:00:00+00:00,0.2435,0.2481,0.24,0.24176,492635.41869832,-0.0046113306982872295,0.24619460392661166,0.24916533609379524,0.0,-1.0,-1.0,0.032934836489142756,0.030107820358413997,1.0,0.0,1.0,0.24185000000000018,0.007540884354107592,0.24939088435410778,0.23430911564589257,1.0,-1.0,0.0
2020-09-29 00:00:00+00:00,0.24100000000000002,0.24645999999999998,0.23888,0.24374,253207.94830397,0.008189940436796883,0.2460126557043308,0.24898918507826603,0.0,-1.0,-1.0,0.03178032136293848,0.029630882359893845,1.0,0.0,1.0,0.24210500000000015,0.007512800655157167,0.24961780065515732,0.234592199344843,1.0,-1.0,0.0
2020-09-30 00:00:00+00:00,0.24295999999999998,0.24295999999999998,0.23800000000000002,0.24164000000000002,341756.31281736,-0.008615738081562352,0.24568853134217866,0.2487505701073088,0.0,-1.0,-1.0,0.030664773221635584,0.02917546227113547,1.0,0.0,1.0,0.24205100000000015,0.00751202888004674,0.2495630288800469,0.23453897111995342,1.0,-1.0,0.0
2020-10-01 00:00:00+00:00,0.24216999999999997,0.2445,0.23468000000000003,0.23768000000000003,556385.08662241,-0.016388015229266698,0.24509489665228343,0.24839112838203936,0.0,-1.0,-1.0,0.029802228565272072,0.028766039478668327,1.0,0.0,1.0,0.24177200000000015,0.007568174778214601,0.24934017477821474,0.23420382522178557,1.0,-1.0,0.0
2020-10-02 00:00:00+00:00,0.23705,0.23920999999999998,0.22880999999999999,0.23409000000000002,424901.81543134,-0.01510434197239996,0.2442791555216843,0.24792679617442523,0.0,-1.0,-1.0,0.028893527012649776,0.02841039831175304,1.0,0.0,1.0,0.24107350000000016,0.007601884305875707,0.24867538430587588,0.23347161569412445,1.0,-1.0,0.0
2020-10-03 00:00:00+00:00,0.23426999999999998,0.23499,0.23296,0.23298000000000002,140376.0660087,-0.004741765987440694,0.2434416023677288,0.24744150028188366,0.0,-1.0,-1.0,0.02780662312273523,0.028072759857383705,0.0,-1.0,-1.0,0.24061250000000017,0.007806776998555966,0.24841927699855615,0.2328057230014442,1.0,-1.0,0.0
2020-10-04 00:00:00+00:00,0.23285999999999998,0.24999000000000002,0.23194,0.24766999999999997,1092135.49701972,0.06305262254270749,0.24375503355878464,0.24744891926139775,0.0,-1.0,-1.0,0.03205058726187638,0.027613293221432803,1.0,0.0,1.0,0.24069650000000017,0.007876411335515374,0.24857291133551554,0.2328200886644848,1.0,-1.0,0.0
2020-10-05 00:00:00+00:00,0.24808000000000002,0.25433,0.24669000000000002,0.25023,755731.76462544,0.010336334638833877,0.2442349923091699,0.24753921600745699,0.0,-1.0,-1.0,0.030922027969693924,0.027165864338838105,1.0,0.0,1.0,0.2410605000000002,0.008149519504720143,0.24921001950472035,0.23291098049528006,1.0,0.0,1.0
2020-10-06 00:00:00+00:00,0.25098000000000004,0.259,0.24100000000000002,0.24511,1221508.73247774,-0.020461175718339164,0.2442998525060035,0.24746034368352593,0.0,-1.0,-1.0,0.03038124437711696,0.026724738326283953,1.0,0.0,1.0,0.24096750000000022,0.008088920216139928,0.24905642021614016,0.23287857978386028,1.0,-1.0,0.0
2020-10-07 00:00:00+00:00,0.24433000000000002,0.25155,0.24100000000000002,0.24804,498906.99934708,0.011953816653747396,0.24457709201508396,0.2474791640933249,0.0,-1.0,-1.0,0.029384387637639377,0.02628751013386271,1.0,0.0,1.0,0.2407430000000002,0.007808574302105234,0.24855157430210545,0.23293442569789496,1.0,-1.0,0.0
2020-10-08 00:00:00+00:00,0.24889,0.253,0.242,0.25133,1157316.73406974,0.013263989679084045,0.2450776532623633,0.24760419388728303,0.0,-1.0,-1.0,0.02844412707624562,0.025866391770838763,1.0,0.0,1.0,0.24082450000000022,0.007914765332154653,0.24873926533215487,0.23290973466784556,1.0,0.0,1.0
2020-10-09 00:00:00+00:00,0.25195,0.25682,0.24968,0.2538,750860.31696577,0.009827716547964993,0.24572419972382062,0.24780536069373124,0.0,-1.0,-1.0,0.027439350299365617,0.025467093658030373,1.0,0.0,1.0,0.24093800000000024,0.0080906863933605,0.24902868639336073,0.23284731360663974,1.0,0.0,1.0
2020-10-10 00:00:00+00:00,0.25338,0.26083,0.25329,0.25498000000000004,1004852.21970058,0.004649330181244915,0.24641028858230382,0.24803830847325928,0.0,-1.0,-1.0,0.026406242882058995,0.025083042797163085,1.0,0.0,1.0,0.24138700000000018,0.00861836112152258,0.2500053611215228,0.2327686388784776,1.0,0.0,1.0
2020-10-11 00:00:00+00:00,0.25589,0.259,0.2539,0.25559,764001.14697596,0.0023923444976077235,0.2470907373322602,0.24828349846781764,0.0,-1.0,-1.0,0.02540956788701864,0.02470936868973748,1.0,0.0,1.0,0.24261650000000018,0.008810427001416427,0.2514269270014166,0.23380607299858375,1.0,0.0,1.0
2020-10-12 00:00:00+00:00,0.25568,0.258,0.2495,0.25572,476296.29009388,0.0005086270980867448,0.24773038391025498,0.24852494844804768,0.0,-1.0,-1.0,0.024459592598853625,0.024341235141375997,1.0,0.0,1.0,0.2437310000000002,0.008995076372509998,0.2527260763725102,0.2347359236274902,1.0,0.0,1.0
2020-10-13 00:00:00+00:00,0.25629,0.26,0.253,0.25659,366385.47257866,0.003402158610980699,0.2483871055019315,0.2487868063296012,0.0,-1.0,-1.0,0.02353595528425964,0.023986163888838778,0.0,-1.0,-1.0,0.24550450000000018,0.007706822319417843,0.253211322319418,0.23779767768058233,1.0,0.0,1.0
2020-10-14 00:00:00+00:00,0.25556,0.25848000000000004,0.2465,0.24955,578641.15885441,-0.027436766826454573,0.24847330539118037,0.24881158587086266,0.0,-1.0,-1.0,0.02405853460714752,0.02359395100466068,1.0,0.0,1.0,0.24633100000000022,0.007164783685714242,0.25349578368571446,0.23916621631428597,1.0,-1.0,0.0
2020-10-15 00:00:00+00:00,0.24936999999999998,0.25043000000000004,0.2435,0.24563000000000001,470122.70907156,-0.015708274894810637,0.24826254456100402,0.24870828543559037,0.0,-1.0,-1.0,0.023561255287615514,0.02321472842586413,1.0,0.0,1.0,0.24653750000000021,0.007077199769602835,0.25361469976960305,0.23946030023039738,1.0,-1.0,0.0
2020-10-16 00:00:00+00:00,0.24541999999999997,0.24773,0.23800000000000002,0.24040999999999998,746867.60643406,-0.021251475796930208,0.2476804724361427,0.2484388548647526,0.0,-1.0,-1.0,0.023338393789704988,0.022882859083520952,1.0,0.0,1.0,0.2464710000000002,0.00713069783253129,0.2536016978325315,0.2393403021674689,1.0,-1.0,0.0
2020-10-17 00:00:00+00:00,0.2406,0.243,0.239,0.24036,294853.24061028,-0.00020797803751937405,0.24713784031062064,0.24817654881437118,0.0,-1.0,-1.0,0.022462154357917152,0.02255457358867724,0.0,-1.0,-1.0,0.24634500000000017,0.0072192057443230175,0.2535642057443232,0.23912579425567715,1.0,-1.0,0.0
2020-10-18 00:00:00+00:00,0.2407,0.2436,0.24065999999999999,0.24238,180422.75889005,0.008404060575803118,0.24678516402870473,0.24798834518272547,0.0,-1.0,-1.0,0.021788707114025557,0.02220957318957182,0.0,-1.0,-1.0,0.24637600000000015,0.007199786107928421,0.2535757861079286,0.23917621389207172,1.0,-1.0,0.0
2020-10-19 00:00:00+00:00,0.24205,0.24959,0.24031,0.2459,482232.27100796,0.014522650383695046,0.24671955099040407,0.24792054032848523,0.0,-1.0,-1.0,0.021379615313409452,0.021849233408091886,0.0,-1.0,-1.0,0.24648400000000015,0.007174319259833948,0.2536583192598341,0.2393096807401662,1.0,-1.0,0.0
2020-10-20 00:00:00+00:00,0.24550999999999998,0.25,0.24203000000000002,0.24359,363094.55620171,-0.0093940626270842,0.2464875721228288,0.24777993538532883,0.0,-1.0,-1.0,0.020724909570094194,0.021505535081663366,0.0,-1.0,-1.0,0.24658150000000015,0.007118053603702506,0.25369955360370267,0.23946344639629763,1.0,-1.0,0.0
2020-10-21 00:00:00+00:00,0.24497,0.25579,0.24427,0.25167,902498.5941729,0.033170491399482804,0.24687172108027444,0.24790623886536792,0.0,-1.0,-1.0,0.02189738796370879,0.021164952808994303,1.0,0.0,1.0,0.24728100000000014,0.006880702152046852,0.254161702152047,0.24040029784795328,1.0,-1.0,0.0
2020-10-22 00:00:00+00:00,0.25167,0.2637,0.25167,0.2575,1141983.73582015,0.0231652560893234,0.24765954531309,0.24821773122804466,0.0,-1.0,-1.0,0.021827957002040908,0.020889011163362205,1.0,0.0,1.0,0.24845150000000013,0.006499235805273607,0.2549507358052737,0.2419522641947265,1.0,0.0,1.0
2020-10-23 00:00:00+00:00,0.25698000000000004,0.2595,0.25012,0.25194,530054.27376959,-0.02159223300970881,0.24797683524829842,0.24833858667543987,0.0,-1.0,-1.0,0.02203971572657182,0.020557864839350487,1.0,0.0,1.0,0.24939950000000013,0.005416298478707133,0.2548157984787073,0.243983201521293,1.0,-1.0,0.0
2020-10-24 00:00:00+00:00,0.25492,0.258,0.2533,0.25668,702582.45423922,0.0188140033341273,0.2486219598395294,0.24860941753179938,1.0,0.0,1.0,0.021702717507094318,0.020276250536951024,1.0,0.0,1.0,0.24985000000000013,0.005635157495573558,0.2554851574955737,0.24421484250442657,1.0,0.0,1.0
2020-10-25 00:00:00+00:00,0.25549,0.25763,0.25156,0.25332,996900.69674212,-0.01309022907900903,0.24897020341811013,0.24876236176726702,1.0,0.0,1.0,0.02131178442433059,0.019962128025848135,1.0,0.0,1.0,0.2500045000000001,0.005688233908685441,0.2556927339086855,0.24431626609131463,1.0,-1.0,0.0
2020-10-26 00:00:00+00:00,0.25365,0.25906,0.244,0.24923,1709057.54695874,-0.01614558660982146,0.24898946091448948,0.24877754514903652,1.0,0.0,1.0,0.021050796145056727,0.019635564432879143,1.0,0.0,1.0,0.25021050000000006,0.005575128485649258,0.25578562848564934,0.2446353715143508,1.0,-1.0,0.0
2020-10-27 00:00:00+00:00,0.2484,0.25424,0.24824000000000002,0.25379,1803534.45827662,0.018296352766520974,0.24934530225537907,0.24894029064388287,1.0,0.0,1.0,0.020816336862158714,0.019334932224691972,1.0,0.0,1.0,0.2504980000000001,0.005605484720101132,0.25610348472010125,0.24489251527989897,1.0,-1.0,0.0
2020-10-28 00:00:00+00:00,0.25175,0.25645,0.24402,0.2475,1632646.37194308,-0.02478427045982912,0.2492085186947822,0.24889352696809877,1.0,0.0,1.0,0.02123989072301491,0.019020198655342505,1.0,0.0,1.0,0.2503065000000001,0.005640875515278299,0.2559473755152784,0.2446656244847218,1.0,-1.0,0.0
2020-10-29 00:00:00+00:00,0.24558000000000002,0.247,0.2405,0.24293,469033.59970127,-0.01846464646464641,0.24874312169012183,0.24869990185304458,1.0,0.0,1.0,0.02100607815988244,0.018739208573254573,1.0,0.0,1.0,0.2497630000000001,0.005807755341367437,0.25557075534136753,0.24395524465863266,0.0,-1.0,-1.0
2020-10-30 00:00:00+00:00,0.24211,0.24398000000000003,0.2314,0.23986999999999997,946219.18775907,-0.01259622113365988,0.24808539899193163,0.24841321064310032,0.0,-1.0,-1.0,0.020423306346040206,0.01849991414928209,1.0,0.0,1.0,0.2490075000000001,0.0060702431018624155,0.25507774310186254,0.2429372568981377,0.0,-1.0,-1.0
2020-10-31 00:00:00+00:00,0.2394,0.24349,0.2375,0.2407,443180.49634654,0.0034602076124568004,0.24753795416678154,0.2481627764108307,0.0,-1.0,-1.0,0.01971522060805004,0.018249245769645282,1.0,0.0,1.0,0.24826300000000012,0.006133209085310014,0.25439620908531013,0.2421297909146901,0.0,-1.0,-1.0
2020-11-01 00:00:00+00:00,0.2397,0.24165999999999999,0.2367,0.24019000000000001,207519.33629155,-0.0021188201080183373,0.2469932849500691,0.24790391453972674,0.0,-1.0,-1.0,0.018970475116162188,0.018007005886827104,1.0,0.0,1.0,0.2474865000000001,0.0061225048838322955,0.2536090048838324,0.24136399511616782,0.0,-1.0,-1.0
2020-11-02 00:00:00+00:00,0.24072,0.2431,0.2339,0.235,404409.06280017,-0.02160789375078065,0.24610427925252468,0.24748494738326177,0.0,-1.0,-1.0,0.018988929424375307,0.017861772487454197,1.0,0.0,1.0,0.24640700000000013,0.006332658957626169,0.2527396589576263,0.24007434104237396,0.0,-1.0,-1.0
2020-11-03 00:00:00+00:00,0.23428000000000002,0.2439,0.22874,0.23983000000000002,796481.15130975,0.020553191489361744,0.2456391964977414,0.24723640485549922,0.0,-1.0,-1.0,0.019366537307154933,0.017622594972665995,1.0,0.0,1.0,0.24592100000000014,0.006450635953954081,0.25237163595395423,0.23947036404604605,1.0,-1.0,0.0
2020-11-04 00:00:00+00:00,0.24,0.24076,0.233,0.23800000000000002,1201980.75522234,-0.0076304048701163465,0.24507293885945242,0.24693651521614998,0.0,-1.0,-1.0,0.018702310271802622,0.017412569957637486,1.0,0.0,1.0,0.24553950000000016,0.006689937829144115,0.25222943782914425,0.23884956217085604,0.0,-1.0,-1.0
2020-11-05 00:00:00+00:00,0.23829,0.24706,0.23753000000000002,0.2456,1234932.02913532,0.031932773109243806,0.2451120074181377,0.24689312094398572,0.0,-1.0,-1.0,0.020166494335940692,0.017129225361638464,1.0,0.0,1.0,0.24579900000000016,0.006580254274396105,0.2523792542743963,0.23921874572560406,1.0,-1.0,0.0
2020-11-06 00:00:00+00:00,0.24541,0.26197,0.24541,0.25944,1285225.77277236,0.05635179153094461,0.24617407399061383,0.2473004957931013,0.0,-1.0,-1.0,0.024496317380929594,0.01699741611810118,1.0,0.0,1.0,0.24675300000000014,0.007111839720525563,0.2538648397205257,0.23964116027947457,1.0,0.0,1.0
2020-11-07 00:00:00+00:00,0.25944,0.26766999999999996,0.245,0.2499,1964024.26068823,-0.036771507863089685,0.24645025932805587,0.24738489707163763,0.0,-1.0,-1.0,0.02602692329004059,0.016725654861075294,1.0,0.0,1.0,0.24712900000000015,0.00706712172483275,0.2541961217248329,0.2400618782751674,1.0,-1.0,0.0
2020-11-08 00:00:00+00:00,0.24903000000000003,0.25739,0.24723,0.25426,997096.02376007,0.017446978791516576,0.24702915860232538,0.24760811943674635,0.0,-1.0,-1.0,0.02540457721568954,0.01649770857887637,1.0,0.0,1.0,0.24754700000000018,0.007235825417573523,0.2547828254175737,0.24031117458242665,1.0,-1.0,0.0
2020-11-09 00:00:00+00:00,0.25435,0.256,0.24600000000000002,0.25046,683924.06414161,-0.01494533155038136,0.24728347070802467,0.24770071492672208,0.0,-1.0,-1.0,0.0248933319057695,0.016235675357863175,1.0,0.0,1.0,0.24789050000000018,0.007201074828393979,0.2550915748283942,0.2406894251716062,1.0,-1.0,0.0
2020-11-10 00:00:00+00:00,0.25001,0.26478,0.24852,0.25494,1458790.06485928,0.017887087758524208,0.24785101314467314,0.24793576163836156,0.0,-1.0,-1.0,0.024356741211683852,0.016022252344501185,1.0,0.0,1.0,0.24805400000000022,0.007327418874906765,0.255381418874907,0.24072658112509346,1.0,-1.0,0.0
2020-11-11 00:00:00+00:00,0.25279,0.26047,0.25279,0.25706,550003.04362709,0.00831568212128353,0.2485336319448668,0.24823200943096072,1.0,0.0,1.0,0.023486661283632443,0.01584413846453093,1.0,0.0,1.0,0.2480320000000002,0.007298167470055171,0.2553301674700554,0.240733832529945,1.0,0.0,1.0
2020-11-12 00:00:00+00:00,0.2554,0.25786,0.25313,0.25497,631106.17609315,-0.008130397572551296,0.24901072957877846,0.24845078000154083,1.0,0.0,1.0,0.022794441137107962,0.015631255595174257,1.0,0.0,1.0,0.2481835000000002,0.007414090621024332,0.25559759062102455,0.24076940937897587,1.0,-1.0,0.0
2020-11-13 00:00:00+00:00,0.25523,0.266,0.25456999999999996,0.26516,1385324.10355635,0.039965486135624013,0.25020779889510186,0.24899329865829695,1.0,0.0,1.0,0.024144935229189885,0.015662722992065177,1.0,0.0,1.0,0.24860750000000018,0.008133173055289506,0.2567406730552897,0.24047432694471066,1.0,0.0,1.0
2020-11-14 00:00:00+00:00,0.26616,0.278,0.26143,0.26866,1222167.40653286,0.013199577613516313,0.25157557361093524,0.249631841474477,1.0,0.0,1.0,0.023336348507204955,0.015802212530735184,1.0,0.0,1.0,0.24937450000000014,0.009247904158008361,0.2586224041580085,0.24012659584199178,1.0,0.0,1.0
2020-11-15 00:00:00+00:00,0.27,0.27695,0.265,0.26981,801467.81388961,0.004280503238293765,0.2529272057133009,0.2502869903957673,1.0,0.0,1.0,0.02245751875073299,0.01595642104520587,1.0,0.0,1.0,0.2504035000000001,0.010314432543001547,0.2607179325430017,0.24008906745699857,1.0,0.0,1.0
2020-11-16 00:00:00+00:00,0.26985,0.28909,0.26782,0.28891,1782816.84539577,0.07079055631740849,0.2555944406925097,0.25154101082808555,1.0,0.0,1.0,0.027772113831758146,0.017146092370386796,1.0,0.0,1.0,0.25215950000000015,0.01343791629954596,0.2655974162995461,0.23872158370045418,1.0,0.0,1.0
2020-11-17 00:00:00+00:00,0.29,0.30569,0.28999,0.30305,3170793.15332612,0.048942577273199284,0.25911209767974497,0.2532134160996448,1.0,0.0,1.0,0.02864467721865839,0.01921428207583085,1.0,0.0,1.0,0.25493700000000014,0.01753915352335193,0.2724761535233521,0.23739784647664822,1.0,0.0,1.0
2020-11-18 00:00:00+00:00,0.30341,0.30812,0.2825,0.29461,2633304.70260135,-0.027850189737667064,0.26174338990243157,0.2545574895564981,1.0,0.0,1.0,0.02966396717541059,0.02029626862689351,1.0,0.0,1.0,0.2575210000000001,0.019386720875787855,0.27690772087578797,0.23813427912421226,1.0,0.0,1.0
2020-11-19 00:00:00+00:00,0.2938,0.30622,0.2846,0.304,2166598.01945423,0.031872645191948656,0.2648756732836776,0.25616279993871166,1.0,0.0,1.0,0.02912724204704573,0.021832216416837177,1.0,0.0,1.0,0.2607275000000001,0.02150172670544645,0.2822292267054466,0.23922577329455366,1.0,0.0,1.0
2020-11-20 00:00:00+00:00,0.30280999999999997,0.33053,0.29785,0.32981,2841945.30132967,0.08490131578947357,0.2696889489339561,0.25855399354543085,1.0,0.0,1.0,0.03416613107202833,0.02518760899446335,1.0,0.0,1.0,0.2651830000000001,0.02591323805153862,0.2910962380515387,0.2392697619484615,1.0,0.0,1.0
2020-11-21 00:00:00+00:00,0.3301,0.47,0.32991,0.46241000000000004,12692612.13033459,0.4020496649586125,0.28397445229252244,0.2651728355230365,1.0,0.0,1.0,0.10795089781048672,0.044059090520290764,1.0,0.0,1.0,0.27629400000000015,0.05055646935540625,0.3268504693554064,0.2257375306445939,1.0,0.0,1.0
2020-11-22 00:00:00+00:00,0.46678000000000003,0.49588000000000004,0.40562,0.44758000000000003,10566045.30903412,-0.032071105728682325,0.29610176058773463,0.2710952717474566,1.0,0.0,1.0,0.10593131966074798,0.054230371625948376,1.0,0.0,1.0,0.28692300000000015,0.06238140825429797,0.3493044082542981,0.22454159174570218,1.0,0.0,1.0
2020-11-23 00:00:00+00:00,0.45056,0.62098,0.43051000000000006,0.61726,8456567.52938735,0.3791054113231156,0.3199077074854761,0.28233462482875077,1.0,0.0,1.0,0.1363823865830929,0.08168814119693593,1.0,0.0,1.0,0.3057945000000001,0.09561971677734081,0.4014142167773409,0.21017478322265926,1.0,0.0,1.0
2020-11-24 00:00:00+00:00,0.61726,0.80602,0.556,0.69393,14435515.19291383,0.12421021935651112,0.3476322175290824,0.2956983946481096,1.0,0.0,1.0,0.1321776003115508,0.10893789146023124,1.0,0.0,1.0,0.3285910000000001,0.12760525859070201,0.4561962585907021,0.20098574140929806,1.0,0.0,1.0
2020-11-25 00:00:00+00:00,0.69999,0.7064,0.6966600000000001,0.69805,91511.9686618,0.00593719827648309,0.37360703647438886,0.30876203570062855,1.0,0.0,1.0,0.12831207864969793,0.12904648902597776,0.0,-1.0,-1.0,0.3512135000000001,0.15022016033580754,0.5014336603358076,0.20099333966419258,1.0,0.0,1.0
2020-11-26 00:00:00+00:00,0.626,0.644,0.61628,0.6399600000000001,81501.08960292,-0.08321753456056158,0.3933505265288577,0.31951544457281883,1.0,0.0,1.0,0.12964022206494655,0.1400571040066135,0.0,-1.0,-1.0,0.37023950000000017,0.16164747662656778,0.5318869766265679,0.20859202337343238,1.0,0.0,1.0
2020-11-27 00:00:00+00:00,0.53498,0.535,0.52266,0.52563,16120.571285,-0.17865179073692095,0.4031557805583918,0.32620761761683903,1.0,0.0,1.0,0.13934610228417788,0.14260454999226552,0.0,-1.0,-1.0,0.38402600000000015,0.16259919852848356,0.5466251985284837,0.22142680147151658,1.0,-1.0,0.0
2020-11-28 00:00:00+00:00,0.56212,0.5684100000000001,0.55389,0.5544899999999999,81178.56528344,0.05490554192112329,0.4143734731152794,0.3336195405767515,1.0,0.0,1.0,0.13417167962315443,0.14608328166952964,0.0,-1.0,-1.0,0.3990375000000001,0.16384256656844945,0.5628800665684496,0.23519493343155065,1.0,-1.0,0.0
2020-11-29 00:00:00+00:00,0.6302800000000001,0.6302800000000001,0.61674,0.618,18682.7290932,0.11453768327652435,0.4294673480065491,0.3428528683283567,1.0,0.0,1.0,0.13071582850561386,0.15241585742760727,0.0,-1.0,-1.0,0.41741450000000013,0.16688451192603054,0.5842990119260307,0.2505299880739696,1.0,0.0,1.0
2020-11-30 00:00:00+00:00,0.60964,0.61826,0.60887,0.61792,164902.61575239,-0.00012944983818763414,0.44343645505578677,0.35178380889110067,1.0,0.0,1.0,0.12631932994418818,0.15777536211549395,0.0,-1.0,-1.0,0.4355635000000001,0.16801866037578575,0.6035821603757858,0.2675448396242144,1.0,0.0,1.0
2020-12-01 00:00:00+00:00,0.6647,0.67,0.65333,0.6575,114460.33089977,0.06405359917141372,0.4593039769135791,0.3617098699045039,1.0,0.0,1.0,0.12171220854316493,0.16453001418517696,0.0,-1.0,-1.0,0.4555855000000002,0.16948060520850777,0.625066105208508,0.2861048947914924,1.0,0.0,1.0
2020-12-02 00:00:00+00:00,0.6100899999999999,0.6100899999999999,0.60348,0.604,33606.52091787,-0.08136882129277567,0.47002961125574494,0.3695765995188506,1.0,0.0,1.0,0.12167241215820952,0.16752998226804455,0.0,-1.0,-1.0,0.47303700000000015,0.1656627873628899,0.63869978736289,0.3073742126371103,1.0,-1.0,0.0
2020-12-03 00:00:00+00:00,0.632,0.63797,0.632,0.63241,29686.39906026,0.04703642384105966,0.4820661042903145,0.378110332586365,1.0,0.0,1.0,0.11713646416310597,0.17135218136312805,0.0,-1.0,-1.0,0.49139950000000016,0.1617148727162457,0.6531143727162458,0.32968462728375447,1.0,-1.0,0.0
