time,BSV open,BSV high,BSV low,BSV close,BSV volume,BSV daily_return,fast_close,slow_close,crossover_long,crossover_short,crossover_signal,fast_vol,slow_vol,vol_trend_long,vol_trend_short,vol_trend_signal,bollinger_mid_band,bollinger_std,bollinger_upper_band,bollinger_lower_band,bollinger_long,bollinger_short,bollinger_signal
2019-09-29 00:00:00+00:00,84.20700000000001,84.99600000000001,80.449,81.988,64.81012661,-0.026351728478629988,110.16442976750496,125.69679873513758,0.0,-1.0,-1.0,0.05428358144203146,0.05495378406803835,0.0,-1.0,-1.0,109.96365000000011,17.49799532961556,127.46164532961568,92.46565467038455,0.0,-1.0,-1.0
2019-09-30 00:00:00+00:00,81.69800000000001,88.492,81.0,87.04899999999999,683.16762625,0.06172854564082564,108.45099137068839,124.43995971678098,0.0,-1.0,-1.0,0.05663677016876619,0.055630441303376355,1.0,0.0,1.0,107.94670000000012,17.70745967723876,125.65415967723888,90.23924032276136,0.0,-1.0,-1.0
2019-10-01 00:00:00+00:00,88.5,89.119,83.307,84.87799999999999,436.54898989,-0.024939976335167646,106.7036361171086,123.15345891783798,0.0,-1.0,-1.0,0.05457339261473868,0.05478869242338806,0.0,-1.0,-1.0,106.21315000000013,18.202047424671306,124.41519742467143,88.01110257532882,0.0,-1.0,-1.0
2019-10-02 00:00:00+00:00,83.8,85.288,82.6,85.0,222.90522302,0.0014373571479064928,105.09484743124274,121.91282317845634,0.0,-1.0,-1.0,0.05269408026130876,0.053928783855048255,0.0,-1.0,-1.0,104.52565000000013,18.53992573446443,123.06557573446456,85.9857242655357,0.0,-1.0,-1.0
2019-10-03 00:00:00+00:00,84.69,84.69,81.0,83.19,1129.18732323,-0.0212941176470588,103.47114392597778,120.65373483274455,0.0,-1.0,-1.0,0.05074367186788579,0.05308620284837442,0.0,-1.0,-1.0,102.83525000000013,18.88099780167415,121.71624780167429,83.95425219832597,0.0,-1.0,-1.0
2019-10-04 00:00:00+00:00,82.56299999999999,84.02799999999999,81.916,82.709,1229.26873951,-0.005781944945305817,101.93214369420427,119.42000455995877,0.0,-1.0,-1.0,0.04887975158913734,0.05222126430004094,0.0,-1.0,-1.0,100.98395000000014,18.95183318025163,119.93578318025176,82.03211681974851,0.0,-1.0,-1.0
2019-10-05 00:00:00+00:00,82.709,83.277,81.866,83.277,99.38798440000001,0.006867450942460884,100.54932551792506,118.24490916003722,0.0,-1.0,-1.0,0.04735213441386505,0.051451726675200975,0.0,-1.0,-1.0,99.14485000000012,18.787314318233086,117.9321643182332,80.35753568176703,0.0,-1.0,-1.0
2019-10-06 00:00:00+00:00,82.749,83.719,79.116,80.346,568.69333333,-0.035195792355632416,99.05174791776432,117.01277952717328,0.0,-1.0,-1.0,0.0459776684523831,0.05082043762088634,0.0,-1.0,-1.0,97.0031500000001,18.339303715402316,115.34245371540243,78.66384628459778,0.0,-1.0,-1.0
2019-10-07 00:00:00+00:00,80.808,85.4,80.26899999999999,84.5,235.35902242,0.051701391481840935,97.97309522765077,115.95580326419137,0.0,-1.0,-1.0,0.04758141283391094,0.05119499509220666,0.0,-1.0,-1.0,94.9834500000001,17.30092276052837,112.28437276052847,77.68252723947174,0.0,-1.0,-1.0
2019-10-08 00:00:00+00:00,84.275,85.585,82.48100000000001,83.82600000000001,1518.26391925,-0.007976331360946777,96.92443755349007,114.91132057304375,0.0,-1.0,-1.0,0.04578477671705556,0.050355924532994735,0.0,-1.0,-1.0,92.89070000000011,15.864017049848158,108.75471704984827,77.02668295015195,0.0,-1.0,-1.0
2019-10-09 00:00:00+00:00,83.9,95.5,83.677,90.575,448.30592045,0.08051201297926669,96.45378359733421,114.12022176871352,0.0,-1.0,-1.0,0.05011717474518495,0.052003427588208,0.0,-1.0,-1.0,91.3052000000001,14.276840080869245,105.58204008086935,77.02835991913085,0.0,-1.0,-1.0
2019-10-10 00:00:00+00:00,91.42299999999999,92.26100000000001,87.009,88.546,442.49780163,-0.022401324868893124,95.86761678149897,113.28891477996252,0.0,-1.0,-1.0,0.0485223610835042,0.05124345078784712,0.0,-1.0,-1.0,89.6325000000001,12.316482373332441,101.94898237333254,77.31601762666767,0.0,-1.0,-1.0
2019-10-11 00:00:00+00:00,87.46600000000001,91.79899999999999,82.164,83.706,650.2593455,-0.05466085424525114,94.96613332244979,112.32733857542306,0.0,-1.0,-1.0,0.048628002186901755,0.05115628510571915,0.0,-1.0,-1.0,87.74130000000011,9.80966003541931,97.55096003541942,77.9316399645808,0.0,-1.0,-1.0
2019-10-12 00:00:00+00:00,83.709,86.985,83.709,86.985,450.91722228,0.03917281915274895,94.37452944812503,111.5036297807844,0.0,-1.0,-1.0,0.04842759781587011,0.05100136917171445,0.0,-1.0,-1.0,86.14370000000011,6.507942298289881,92.65164229828999,79.63575770171023,0.0,-1.0,-1.0
2019-10-13 00:00:00+00:00,86.958,89.3,85.74700000000001,85.786,132.51843141,-0.013783985744668548,93.73790216148731,110.6677520896216,0.0,-1.0,-1.0,0.046670129842460176,0.050185704994856514,0.0,-1.0,-1.0,84.83300000000011,2.3162351030512722,87.14923510305138,82.51676489694884,0.0,-1.0,-1.0
2019-10-14 00:00:00+00:00,85.79899999999999,87.7,85.456,86.604,410.45626327,0.009535355419299174,93.20909955721365,109.88565546068868,0.0,-1.0,-1.0,0.04507029540854003,0.04944253691808,0.0,-1.0,-1.0,84.84485000000011,2.325085539451148,87.16993553945126,82.51976446054896,0.0,-1.0,-1.0
2019-10-15 00:00:00+00:00,86.70100000000001,89.49,85.11,89.0,605.74459734,0.02766615860699284,92.89709881200334,109.20687249953184,0.0,-1.0,-1.0,0.044172160069236605,0.04899477804231527,0.0,-1.0,-1.0,85.0229000000001,2.5025529470137107,87.52545294701382,82.5203470529864,0.0,-1.0,-1.0
2019-10-16 00:00:00+00:00,89.9,93.759,84.85600000000001,87.603,298.32620322,-0.01569662921348325,92.50467218000632,108.50476979704922,0.0,-1.0,-1.0,0.04267440896238616,0.04823345830785986,0.0,-1.0,-1.0,85.2176500000001,2.546019148122629,87.76366914812273,82.67163085187748,0.0,-1.0,-1.0
2019-10-17 00:00:00+00:00,87.82,89.95,87.214,89.81,219.73356842,0.02519320114607959,92.30492881317085,107.89722847023287,0.0,-1.0,-1.0,0.04172234723113106,0.047746942542486154,0.0,-1.0,-1.0,85.4792500000001,2.7383618974771293,88.21761189747724,82.74088810252297,0.0,-1.0,-1.0
2019-10-18 00:00:00+00:00,89.54,91.585,86.0,90.193,535.16153969,0.004264558512415029,92.14838147050953,107.32189477898386,0.0,-1.0,-1.0,0.0401657691100464,0.04698736817299123,0.0,-1.0,-1.0,85.7785500000001,2.913517506469118,88.69206750646921,82.86503249353098,0.0,-1.0,-1.0
2019-10-19 00:00:00+00:00,90.21799999999999,91.36,89.47200000000001,89.837,446.89887168,-0.003947091237679111,91.9770496420814,106.7537050987207,0.0,-1.0,-1.0,0.03866229641731254,0.04621759944512679,0.0,-1.0,-1.0,86.17100000000009,2.904674164166413,89.0756741641665,83.26632583583368,0.0,-1.0,-1.0
2019-10-20 00:00:00+00:00,90.0,96.93299999999999,90.0,95.195,181.73613244,0.059641350445807324,92.21558115356318,106.37810350641736,0.0,-1.0,-1.0,0.04050888234145426,0.04684760160354539,0.0,-1.0,-1.0,86.5783000000001,3.5366452599480254,90.11494525994813,83.04165474005207,0.0,-1.0,-1.0
2019-10-21 00:00:00+00:00,94.48299999999999,115.999,93.867,112.913,933.45778502,0.18612322075739285,93.74978337191135,106.59045008579639,0.0,-1.0,-1.0,0.06232697129964204,0.057007029561489425,1.0,0.0,1.0,87.98005000000009,6.84019342966554,94.82024342966562,81.13985657033456,0.0,-1.0,-1.0
2019-10-22 00:00:00+00:00,111.40799999999999,113.848,106.66,106.66,447.94224241,-0.055378920053492535,94.7067569467138,106.59270999946935,0.0,-1.0,-1.0,0.0630605377343875,0.05708634728140636,1.0,0.0,1.0,89.0630500000001,7.96564574628071,97.02869574628082,81.09740425371939,0.0,-1.0,-1.0
2019-10-23 00:00:00+00:00,106.565,106.565,92.104,96.944,1384.51252364,-0.09109319332458277,94.87259324019541,106.27919843385766,0.0,-1.0,-1.0,0.0666558004228605,0.05859477680950103,1.0,0.0,1.0,89.7507500000001,8.025409521439961,97.77615952144006,81.72534047856013,0.0,-1.0,-1.0
2019-10-24 00:00:00+00:00,97.458,113.943,94.529,108.98200000000001,1871.92789603,0.12417478131704908,95.91845712519955,106.36701731361245,0.0,-1.0,-1.0,0.07166352713506505,0.061793891899837264,1.0,0.0,1.0,91.06440000000009,8.913260283655365,99.97766028365545,82.15113971634473,0.0,-1.0,-1.0
2019-10-25 00:00:00+00:00,107.88799999999999,137.94299999999998,106.6,132.03,1409.59078122,0.21148446532454912,98.59523574779091,107.20083407922189,0.0,-1.0,-1.0,0.08692565495744423,0.07124726593289338,1.0,0.0,1.0,93.50205000000008,12.582719986573046,106.08476998657312,80.91933001342704,0.0,-1.0,-1.0
2019-10-26 00:00:00+00:00,133.999,155.757,127.161,139.392,3668.01296408,0.055760054533060543,101.61930775837384,108.24673439209859,0.0,-1.0,-1.0,0.08396845810422825,0.07054941359406783,1.0,0.0,1.0,96.45435000000009,15.839086158762957,112.29343615876304,80.61526384123714,0.0,-1.0,-1.0
2019-10-27 00:00:00+00:00,141.252,148.95,133.702,140.505,995.25000538,0.00798467630854005,104.50172099192277,109.29479166429329,0.0,-1.0,-1.0,0.08101264032055536,0.0693971942682124,1.0,0.0,1.0,99.2546000000001,18.36383980716283,117.61843980716293,80.89076019283726,0.0,-1.0,-1.0
2019-10-28 00:00:00+00:00,139.99,147.98,134.222,137.832,980.93972326,-0.019024234013024444,106.97233759883304,110.22193357916359,0.0,-1.0,-1.0,0.07897876910798332,0.0684808516096844,1.0,0.0,1.0,101.9549000000001,19.883507219750644,121.83840721975074,82.07139278024945,0.0,-1.0,-1.0
2019-10-29 00:00:00+00:00,137.83100000000002,142.999,137.063,141.0,440.79300199999994,0.022984502873062862,109.49464794569934,111.22185780553122,0.0,-1.0,-1.0,0.07599708717561147,0.06739511489835007,1.0,0.0,1.0,104.4761500000001,21.496152662560046,125.97230266256015,82.97999733744005,0.0,-1.0,-1.0
2019-10-30 00:00:00+00:00,139.407,144.0,129.0,135.0,1251.10082695,-0.04255319148936165,111.38523956128235,111.99435159751361,0.0,-1.0,-1.0,0.07530854780266469,0.06698112408747724,1.0,0.0,1.0,106.7988500000001,22.183023428964386,128.9818734289645,84.61582657103571,0.0,-1.0,-1.0
2019-10-31 00:00:00+00:00,135.0,135.0,126.0,127.2,681.19977398,-0.0577777777777777,112.55751326125667,112.48833644129411,1.0,0.0,1.0,0.07537096939416071,0.06696774436745856,1.0,0.0,1.0,108.97355000000009,21.93049407722125,130.90404407722133,87.04305592277883,0.0,-1.0,-1.0
2019-11-01 00:00:00+00:00,128.912,129.743,126.0,128.0,734.15990282,0.006289308176100628,113.70219206300983,112.99225335038118,1.0,0.0,1.0,0.07255351452596236,0.06587113640650392,1.0,0.0,1.0,111.02430000000008,21.682375569256706,132.7066755692568,89.34192443074338,0.0,-1.0,-1.0
2019-11-02 00:00:00+00:00,129.999,133.558,128.0,132.15200000000002,243.48313763,0.0324374999999999,115.06978941693278,113.61467179767594,1.0,0.0,1.0,0.06999597891421107,0.06495009948218143,1.0,0.0,1.0,113.34260000000009,21.317524812870598,134.6601248128707,92.02507518712949,0.0,-1.0,-1.0
2019-11-03 00:00:00+00:00,131.0,134.657,127.0,128.028,265.51875514,-0.03120648949694293,116.03032052568086,114.08289115429139,1.0,0.0,1.0,0.06846878172149466,0.06426876880429346,1.0,0.0,1.0,115.41380000000008,20.582582408178514,135.9963824081786,94.83121759182157,0.0,-1.0,-1.0
2019-11-04 00:00:00+00:00,128.564,133.0,124.001,131.607,608.86851216,0.027954822382603828,117.1849463967362,114.65215509012322,1.0,0.0,1.0,0.06602918586809907,0.0633305503484297,1.0,0.0,1.0,117.54415000000009,19.89839235313899,137.4425423531391,97.6457576468611,0.0,-1.0,-1.0
2019-11-05 00:00:00+00:00,130.101,143.357,130.101,138.704,578.07966203,0.05392570304011191,118.78005246633032,115.43345721274316,1.0,0.0,1.0,0.0644824766164681,0.0628468935566944,1.0,0.0,1.0,120.09920000000008,19.116919380210323,139.21611938021042,100.98228061978976,0.0,-1.0,-1.0
2019-11-06 00:00:00+00:00,136.852,139.901,136.355,139.499,237.68114911,0.0057316299457836895,120.31585044006434,116.21519189896473,1.0,0.0,1.0,0.062104346731752344,0.06182025433630432,1.0,0.0,1.0,122.58365000000008,18.17914115936431,140.76279115936438,104.40450884063577,0.0,-1.0,-1.0
2019-11-07 00:00:00+00:00,136.545,136.653,131.0,133.071,305.36603543,-0.04607918336332162,121.26132958622988,116.76272027860588,1.0,0.0,1.0,0.0619471615062229,0.06159361189040843,1.0,0.0,1.0,124.72755000000006,16.619656166799018,141.34720616679908,108.10789383320105,0.0,-1.0,-1.0
2019-11-08 00:00:00+00:00,132.36,133.112,121.00200000000001,125.477,783.47540107,-0.05706727987315041,121.57381737320898,117.04578262632887,1.0,0.0,1.0,0.06227930298185555,0.061657907320037376,1.0,0.0,1.0,126.50955000000006,14.45090994576176,140.9604599457618,112.0586400542383,0.0,-1.0,-1.0
2019-11-09 00:00:00+00:00,124.005,131.491,124.005,129.662,157.31630455,0.0333527259975932,122.17335624576441,117.45558411570855,1.0,0.0,1.0,0.060387629036180966,0.06086086331144337,0.0,-1.0,-1.0,128.23290000000003,12.434428778279111,140.66732877827914,115.79847122172092,0.0,-1.0,-1.0
2019-11-10 00:00:00+00:00,129.509,138.85,129.509,135.0,261.88680677,0.041168576761117404,123.12413491658073,118.02545602104917,1.0,0.0,1.0,0.05879676759445432,0.06019641481484253,0.0,-1.0,-1.0,129.33725000000004,11.974507768698569,141.3117577686986,117.36274223130147,0.0,-1.0,-1.0
2019-11-11 00:00:00+00:00,134.0,134.07,127.212,130.654,228.21412013,-0.03219259259259266,123.68228833892837,118.43564668754377,1.0,0.0,1.0,0.05768958343513274,0.05962349437906654,0.0,-1.0,-1.0,130.53695000000005,10.719088853044596,141.25603885304463,119.81786114695545,0.0,-1.0,-1.0
2019-11-12 00:00:00+00:00,131.4,133.459,128.071,130.935,312.35024288,0.0021507186921181365,124.21989768338965,118.84163579990971,1.0,0.0,1.0,0.055524826099602166,0.05865062803235879,0.0,-1.0,-1.0,132.23650000000004,7.243803889495179,139.48030388949522,124.99269611050485,0.0,-1.0,-1.0
2019-11-13 00:00:00+00:00,131.864,131.864,123.51299999999999,129.262,432.49139717,-0.012777332264100494,124.5936449720746,119.18009340273223,1.0,0.0,1.0,0.05367633696614839,0.05778369823287966,0.0,-1.0,-1.0,133.25050000000005,4.836773397082916,138.08727339708295,128.41372660291714,0.0,-1.0,-1.0
2019-11-14 00:00:00+00:00,129.701,129.701,123.84200000000001,125.70299999999999,355.89228739,-0.02753322708916772,124.67587623346702,119.39195744128841,1.0,0.0,1.0,0.05238024336575418,0.057134315166392884,0.0,-1.0,-1.0,132.93415000000005,5.119450785458233,138.0536007854583,127.81469921454182,0.0,-1.0,-1.0
2019-11-15 00:00:00+00:00,126.17,128.851,120.2,124.29299999999999,279.92518061,-0.011216916064055726,124.64749542225624,119.55114145210656,1.0,0.0,1.0,0.05053847269683876,0.056264109302061,0.0,-1.0,-1.0,132.17920000000007,5.229136022024473,137.40833602202454,126.95006397797559,0.0,-1.0,-1.0
2019-11-16 00:00:00+00:00,123.70200000000001,125.295,122.5,123.052,205.12069996,-0.00998447217461962,124.52922886408547,119.66484671888188,1.0,0.0,1.0,0.04872887379230249,0.05539494504968925,0.0,-1.0,-1.0,131.30655000000007,5.222874188302222,136.5294241883023,126.08367581169784,0.0,-1.0,-1.0
2019-11-17 00:00:00+00:00,124.00299999999999,125.339,121.126,123.501,308.80556137,0.0036488638949387924,124.45301110313275,119.7894407334415,1.0,0.0,1.0,0.046894241700586405,0.05448803272283848,0.0,-1.0,-1.0,130.5900000000001,5.263409521352573,135.85340952135266,125.32659047864752,0.0,-1.0,-1.0
2019-11-18 00:00:00+00:00,123.456,125.0,113.0,116.501,945.07457931,-0.05667970299835634,123.8635659881522,119.68263695631711,1.0,0.0,1.0,0.047682912659488874,0.0546485347653978,0.0,-1.0,-1.0,129.36505000000008,5.555878285534609,134.9209282855347,123.80917171446548,0.0,-1.0,-1.0
2019-11-19 00:00:00+00:00,116.5,116.87299999999999,108.0,110.28299999999999,489.39297797,-0.053372932421180914,122.85690262054945,119.3773535572881,1.0,0.0,1.0,0.04779504950255043,0.0546284610683003,0.0,-1.0,-1.0,128.12920000000008,6.837640995177921,134.96684099517802,121.29155900482216,0.0,-1.0,-1.0
2019-11-20 00:00:00+00:00,110.60600000000001,111.64399999999999,105.11,106.0,289.68738376,-0.03883644804729647,121.607379856467,118.94288537682247,1.0,0.0,1.0,0.04677064115172188,0.054165343165380776,0.0,-1.0,-1.0,127.0692000000001,8.44386863569253,135.51306863569263,118.62533136430757,0.0,-1.0,-1.0
2019-11-21 00:00:00+00:00,106.0,107.59,96.34,100.887,982.30370804,-0.04823584905660372,120.0714757296804,118.35647403556773,1.0,0.0,1.0,0.046188144814483606,0.05391813117117525,0.0,-1.0,-1.0,125.7135500000001,10.266360250197316,135.9799102501974,115.44718974980279,0.0,-1.0,-1.0
2019-11-22 00:00:00+00:00,100.413,103.117,88.99700000000001,98.626,1370.47476324,-0.022411212544728217,118.48182366302343,117.7156821109497,1.0,0.0,1.0,0.04452664349553418,0.053143916939520766,0.0,-1.0,-1.0,124.03725000000011,11.784572867568913,135.82182286756904,112.2526771324312,0.0,-1.0,-1.0
2019-11-23 00:00:00+00:00,97.07,119.98200000000001,93.476,108.37200000000001,437.37620295,0.09881775596698628,117.73243007175974,117.4122275736566,1.0,0.0,1.0,0.05222772335099859,0.05541226350985597,0.0,-1.0,-1.0,123.05445000000012,12.244876589070522,135.29932658907063,110.8095734109296,0.0,-1.0,-1.0
2019-11-24 00:00:00+00:00,107.255,107.931,99.134,99.33200000000001,487.70599949,-0.08341638061491907,116.36849289272575,116.82504160165405,0.0,-1.0,-1.0,0.05447876815756559,0.056475141242163004,0.0,-1.0,-1.0,121.4407000000001,13.15160144781209,134.5923014478122,108.28909855218802,0.0,-1.0,-1.0
2019-11-25 00:00:00+00:00,98.11,111.294,93.605,104.458,1143.55200947,0.05160471952643664,115.48562417670003,116.42340440943171,0.0,-1.0,-1.0,0.054986042405827995,0.056413166201359,0.0,-1.0,-1.0,119.72840000000011,13.0143219464674,132.7427219464675,106.7140780535327,0.0,-1.0,-1.0
2019-11-26 00:00:00+00:00,102.814,109.291,102.814,106.88600000000001,606.94303831,0.023243791763196686,114.84817455800628,116.11366623108663,0.0,-1.0,-1.0,0.05347950613634912,0.055666845544565,0.0,-1.0,-1.0,118.0977500000001,12.437103156852771,130.53485315685288,105.66064684314733,0.0,-1.0,-1.0
2019-11-27 00:00:00+00:00,106.365,110.0,99.307,107.95299999999999,287.03780571,0.009982598282282096,114.33706775830181,115.84864130995592,0.0,-1.0,-1.0,0.05159003250767308,0.05478927544405216,0.0,-1.0,-1.0,116.84185000000011,12.109416093858396,128.9512660938585,104.73243390614171,0.0,-1.0,-1.0
2019-11-28 00:00:00+00:00,107.95,109.845,105.40299999999999,105.55,200.75787147,-0.022259687086046757,113.68572383048657,115.51418630519268,0.0,-1.0,-1.0,0.04991435100748135,0.05403324594368364,0.0,-1.0,-1.0,115.84550000000013,12.181104865192975,128.0266048651931,103.66439513480715,0.0,-1.0,-1.0
2019-11-29 00:00:00+00:00,107.0,113.15100000000001,105.17399999999999,108.07,1262.23115338,0.023874940786357213,113.26945668460583,115.27243335816176,0.0,-1.0,-1.0,0.04861038417825748,0.0533364313793018,0.0,-1.0,-1.0,114.76590000000014,11.844294659854556,126.6101946598547,102.92160534014559,0.0,-1.0,-1.0
2019-11-30 00:00:00+00:00,109.5,109.6,105.991,105.991,228.66061092,-0.01923753122975846,112.72993898727795,114.97101723797007,0.0,-1.0,-1.0,0.046997462205026805,0.05257192583825305,0.0,-1.0,-1.0,113.31545000000014,10.980755814629124,124.29620581462926,102.33469418537102,0.0,-1.0,-1.0
2019-12-01 00:00:00+00:00,105.525,106.83200000000001,100.72,104.279,216.44582818,-0.016152314819182778,112.10351070181562,114.62379457984991,0.0,-1.0,-1.0,0.04535071457393961,0.05178260950149435,0.0,-1.0,-1.0,111.99670000000015,10.354793063066586,122.35149306306673,101.64190693693357,0.0,-1.0,-1.0
2019-12-02 00:00:00+00:00,103.238,103.47200000000001,98.803,101.288,365.18489556,-0.02868266861017077,111.30180785740222,114.1907183125751,0.0,-1.0,-1.0,0.044120167157020065,0.05116706515039729,0.0,-1.0,-1.0,110.51435000000015,9.595182087490015,120.10953208749017,100.91916791251013,0.0,-1.0,-1.0
2019-12-03 00:00:00+00:00,101.292,101.656,95.29799999999999,96.055,272.21045855,-0.05166456046125889,110.17163383581622,113.60176967052043,0.0,-1.0,-1.0,0.04416219789815622,0.05109618441043742,0.0,-1.0,-1.0,108.85400000000013,9.037192292205535,117.89119229220566,99.8168077077946,0.0,-1.0,-1.0
2019-12-04 00:00:00+00:00,95.28399999999999,104.117,93.22200000000001,95.294,499.48489845,-0.007922544375618235,109.06882494503341,113.00723748543025,0.0,-1.0,-1.0,0.04249602058982519,0.05026474278498671,0.0,-1.0,-1.0,107.33355000000013,8.60078172992271,115.93433172992285,98.73276827007741,0.0,-1.0,-1.0
2019-12-05 00:00:00+00:00,94.8,97.85799999999999,93.584,95.305,231.28892919999998,0.00011543224127441577,108.04857745905508,112.43237304014202,0.0,-1.0,-1.0,0.040969417844955426,0.049447469327968514,0.0,-1.0,-1.0,105.88415000000012,8.014931278392272,113.89908127839239,97.86921872160785,0.0,-1.0,-1.0
2019-12-06 00:00:00+00:00,95.426,97.42299999999999,94.04799999999999,96.506,173.38338782,0.012601647342741716,107.19298058248084,111.91518126260588,0.0,-1.0,-1.0,0.03982976398928907,0.048727535834195625,0.0,-1.0,-1.0,104.5568500000001,7.176436084229729,111.73328608422983,97.38041391577036,0.0,-1.0,-1.0
2019-12-07 00:00:00+00:00,97.42399999999999,97.711,95.212,95.212,16.62750713,-0.013408492736202926,106.304886948306,111.37276656776193,0.0,-1.0,-1.0,0.038362132330826554,0.04796328686306806,0.0,-1.0,-1.0,103.1424000000001,5.9247717646453975,109.0671717646455,97.2176282353547,0.0,-1.0,-1.0
2019-12-08 00:00:00+00:00,95.374,95.374,95.374,95.374,0.1,0.0017014662017391655,105.49463180710987,110.85322971447,0.0,-1.0,-1.0,0.03699601362172245,0.04718799671640638,0.0,-1.0,-1.0,102.08605000000009,5.264247969231699,107.35029796923179,96.82180203076838,0.0,-1.0,-1.0
2019-12-09 00:00:00+00:00,94.804,95.444,94.804,95.11,2.35792384,-0.0027680499926604485,104.72486798556363,110.34199377923171,0.0,-1.0,-1.0,0.03561543259403023,0.0464156903591866,0.0,-1.0,-1.0,101.32740000000008,5.111895903311873,106.43929590331196,96.2155040966882,0.0,-1.0,-1.0
2019-12-10 00:00:00+00:00,95.445,96.79299999999999,94.242,95.79299999999999,374.85751642,0.0071811586583956375,104.06279070048272,109.86954116423401,0.0,-1.0,-1.0,0.03446665354718634,0.04569579906950966,0.0,-1.0,-1.0,100.81705000000008,5.130329654687916,105.94737965468799,95.68672034531217,0.0,-1.0,-1.0
2019-12-11 00:00:00+00:00,95.486,95.93,94.213,94.322,298.66750737,-0.015356028102262219,103.34075178641291,109.3646650260203,0.0,-1.0,-1.0,0.033267750348315576,0.04500053261057992,0.0,-1.0,-1.0,100.4888000000001,5.331688708485444,105.82048870848554,95.15711129151465,0.0,-1.0,-1.0
2019-12-12 00:00:00+00:00,94.59100000000001,95.984,91.443,92.54,328.70064988,-0.0188927291618074,102.5401429518617,108.81831941616859,0.0,-1.0,-1.0,0.03218773169804399,0.04434861662133704,0.0,-1.0,-1.0,100.1845000000001,5.610012726318385,105.79451272631849,94.57448727368171,0.0,-1.0,-1.0
2019-12-13 00:00:00+00:00,92.5,93.831,91.555,93.45,150.41439274,0.009833585476550557,101.86633348952752,108.31926790009493,0.0,-1.0,-1.0,0.031305138065369165,0.043693194142810095,0.0,-1.0,-1.0,99.4384000000001,5.453910440657893,104.892310440658,93.98448955934221,0.0,-1.0,-1.0
2019-12-14 00:00:00+00:00,93.459,94.13600000000001,91.835,92.85,184.01725249999998,-0.006420545746388506,101.1979951748801,107.81694058189748,0.0,-1.0,-1.0,0.03012280559839403,0.042980862343158115,0.0,-1.0,-1.0,99.1143000000001,5.6496507586502265,104.76395075865032,93.46464924134987,0.0,-1.0,-1.0
2019-12-15 00:00:00+00:00,91.78299999999999,93.242,91.76100000000001,92.815,178.09518357,-0.0003769520732364029,100.57660324511204,107.32979072788122,0.0,-1.0,-1.0,0.029023656961731262,0.04228141373697226,0.0,-1.0,-1.0,98.53215000000009,5.669867716593066,104.20201771659315,92.86228228340703,0.0,-1.0,-1.0
2019-12-16 00:00:00+00:00,92.83,92.91799999999999,88.0,88.9,246.70005969,-0.04218068200183156,99.71107166936996,106.73133269528209,0.0,-1.0,-1.0,0.029590188512872238,0.042157356520915096,0.0,-1.0,-1.0,97.6328500000001,5.701418533320024,103.33426853332013,91.93143146668008,0.0,-1.0,-1.0
2019-12-17 00:00:00+00:00,89.00200000000001,89.00200000000001,79.42399999999999,80.01,845.86288537,-0.09999999999999998,98.25072406254972,105.86363262677638,0.0,-1.0,-1.0,0.03756387894327032,0.04481958158375721,0.0,-1.0,-1.0,96.2357000000001,6.418050516438643,102.65375051643873,89.81764948356145,0.0,-1.0,-1.0
2019-12-18 00:00:00+00:00,80.296,86.699,77.0,86.699,798.66712026,0.08360204974378194,97.39444919224935,105.2413175904381,0.0,-1.0,-1.0,0.04473953597425168,0.047023575699264866,0.0,-1.0,-1.0,95.29315000000011,6.362143500712895,101.655293500713,88.93100649928722,0.0,-1.0,-1.0
2019-12-19 00:00:00+00:00,87.08200000000001,87.08200000000001,82.01700000000001,84.44,486.68967354,-0.026055663848487343,96.43419691810571,104.56585861774396,0.0,-1.0,-1.0,0.043325734160496614,0.04640722077875252,0.0,-1.0,-1.0,94.11165000000011,6.051031458614034,100.16268145861414,88.06061854138608,0.0,-1.0,-1.0
2019-12-20 00:00:00+00:00,84.311,88.945,84.191,88.44,275.91285127,0.04737091425864515,95.84162477117141,104.04222277443985,0.0,-1.0,-1.0,0.04433745742780875,0.046620637002458824,0.0,-1.0,-1.0,93.23410000000011,5.483618809929271,98.71771880992938,87.75048119007084,0.0,-1.0,-1.0
2019-12-21 00:00:00+00:00,88.65299999999999,88.654,84.76799999999999,85.071,210.9441986,-0.0380936227951153,95.043249110729,103.4261950138695,0.0,-1.0,-1.0,0.043572445026515624,0.04626235340951979,0.0,-1.0,-1.0,92.2737000000001,5.117207566013178,97.39090756601328,87.15649243398693,0.0,-1.0,-1.0
2019-12-22 00:00:00+00:00,84.75,88.35799999999999,84.324,88.35799999999999,310.84195273,0.03863831387899519,94.54770309671584,102.93690688007047,0.0,-1.0,-1.0,0.043693108935543123,0.0461696108607967,0.0,-1.0,-1.0,91.6272000000001,4.719758631203534,96.34695863120363,86.90744136879657,0.0,-1.0,-1.0
2019-12-23 00:00:00+00:00,88.35799999999999,89.51100000000001,85.084,86.23,495.36295262,-0.02408384073881253,93.93115096127578,102.39440900233329,0.0,-1.0,-1.0,0.04238412523030796,0.0455609402302312,0.0,-1.0,-1.0,91.13595000000011,4.7458798360682355,95.88182983606835,86.39007016393187,0.0,-1.0,-1.0
