time,BTC open,BTC high,BTC low,BTC close,BTC volume,BTC daily_return,fast_close,slow_close,crossover_long,crossover_short,crossover_signal,fast_vol,slow_vol,vol_trend_long,vol_trend_short,vol_trend_signal,bollinger_mid_band,bollinger_std,bollinger_upper_band,bollinger_lower_band,bollinger_long,bollinger_short,bollinger_signal
2020-04-01 00:00:00+00:00,6429.522,6712.471,6160.0,6664.981,1264.87136265,0.03733466021239806,6718.032237409088,7489.677949625395,0.0,-1.0,-1.0,0.07591353655278664,0.07170684135041569,0.0,-1.0,-1.0,6054.554300000004,559.3144648864213,6613.868764886425,5495.2398351135835,0.0,-1.0,-1.0
2020-04-02 00:00:00+00:00,6669.778,7266.831999999999,6580.0,6799.87,2088.63983347,0.020238467296455957,6724.098485106905,7467.281032361456,0.0,-1.0,-1.0,0.07317993230057192,0.07062789742768934,0.0,-1.0,-1.0,6112.553200000004,574.0022906424808,6686.555490642485,5538.550909357523,0.0,-1.0,-1.0
2020-04-03 00:00:00+00:00,6799.869000000001,7060.0,6611.75,6743.385,1498.76648604,-0.008306776453079201,6725.528103572331,7443.777334450345,0.0,-1.0,-1.0,0.07050370649350662,0.06948943007264266,0.0,-1.0,-1.0,6191.500700000003,544.5645506751474,6736.06525067515,5646.936149324856,0.0,-1.0,-1.0
2020-04-04 00:00:00+00:00,6746.185,7030.65,6666.6,6875.281,812.78622744,0.019559316278100702,6736.628580105845,7425.319207851718,0.0,-1.0,-1.0,0.06796901013915385,0.06843994301017046,1.0,0.0,1.0,6267.981200000004,526.6379324919976,6794.619132492002,5741.343267508006,0.0,-1.0,-1.0
2020-04-05 00:00:00+00:00,6875.455,6909.3,6683.0,6780.932,566.9323336,-0.013722930015515056,6739.912583852157,7404.397033601299,0.0,-1.0,-1.0,0.06559390147668778,0.0673696210463282,1.0,0.0,1.0,6355.1654000000035,451.08030244917006,6806.245702449173,5904.085097550834,0.0,0.0,0.0
2020-04-06 00:00:00+00:00,6775.869000000001,7365.0,6775.868,7345.257,1615.10336081,0.08322233580870586,6784.783912864404,7402.476855883356,0.0,-1.0,-1.0,0.06659762131223676,0.06790333580543649,1.0,0.0,1.0,6455.0388500000045,437.214470793695,6892.2533207936995,6017.8243792063095,0.0,-1.0,-1.0
2020-04-07 00:00:00+00:00,7341.339,7465.0,7077.77,7202.696999999999,1503.02921923,-0.01940844275428344,6815.761840687241,7395.990339636668,0.0,-1.0,-1.0,0.06454798964782317,0.06691190223007723,1.0,0.0,1.0,6544.657000000004,393.29442603248725,6937.951426032491,6151.362573967516,0.0,-1.0,-1.0
2020-04-08 00:00:00+00:00,7200.564,7430.491,7154.981,7370.371999999999,1115.47420227,0.023279474341347358,6856.872478314696,7395.158555274847,0.0,-1.0,-1.0,0.06225384240251735,0.06592362175963504,1.0,0.0,1.0,6603.642850000004,424.6255837194625,7028.268433719466,6179.017266280542,0.0,-1.0,-1.0
2020-04-09 00:00:00+00:00,7371.642,7373.488,7110.0,7293.348000000001,801.08013201,-0.010450490151650449,6889.226351939178,7391.852938248437,0.0,-1.0,-1.0,0.06011801936828737,0.0648888513494607,1.0,0.0,1.0,6658.177850000005,440.1701728544008,7098.348022854405,6218.007677145604,0.0,-1.0,-1.0
2020-04-10 00:00:00+00:00,7294.7,7307.394,6751.166,6874.276,1268.10338985,-0.057459482256982726,6888.11815280028,7375.0480895027895,0.0,-1.0,-1.0,0.060370548393671196,0.06472077581384839,1.0,0.0,1.0,6692.131000000006,428.61781961520995,7120.748819615215,6263.513180384796,0.0,0.0,0.0
2020-04-11 00:00:00+00:00,6874.276,6954.392,6775.0,6891.621999999999,549.31473642,0.002523320274018692,6888.37787648206,7359.352062516045,0.0,-1.0,-1.0,0.05808999037888688,0.06366236947850538,1.0,0.0,1.0,6745.088450000006,379.42105637884816,7124.509506378854,6365.667393621157,0.0,0.0,0.0
2020-04-12 00:00:00+00:00,6891.621,7201.0,6793.289000000001,6910.404,971.52344459,0.0027253380989265,6890.010569225023,7344.775479971447,0.0,-1.0,-1.0,0.05589563806139206,0.0626214459101058,1.0,0.0,1.0,6765.622250000006,376.5453187408963,7142.167568740902,6389.076931259109,0.0,0.0,0.0
2020-04-13 00:00:00+00:00,6905.081,6905.081,6560.0,6863.54,1098.86277122,-0.006781658496377463,6888.048430665298,7329.150581017204,0.0,-1.0,-1.0,0.053840401310861055,0.06161099168735578,1.0,0.0,1.0,6770.182700000007,377.1826368026384,7147.365336802645,6393.000063197368,0.0,0.0,0.0
2020-04-14 00:00:00+00:00,6863.529,6988.0,6771.703,6874.316999999999,712.0683795,0.0015701809853223556,6887.030584416525,7314.382908085643,0.0,-1.0,-1.0,0.05180653928343415,0.060602858463646644,1.0,0.0,1.0,6779.149300000007,377.4324163024651,7156.581716302472,6401.7168836975425,0.0,0.0,0.0
2020-04-15 00:00:00+00:00,6880.195,6939.536,6606.062,6622.894,1034.58296154,-0.03657425166747474,6867.451384101197,7291.931440868098,0.0,-1.0,-1.0,0.050889331479816106,0.05997802684076661,1.0,0.0,1.0,6772.404700000008,379.03609634040134,7151.440796340409,6393.368603659607,0.0,0.0,0.0
2020-04-16 00:00:00+00:00,6624.674,7215.139,6450.0,7116.578,1923.4064679,0.07454203555122585,6885.917966181591,7286.238013705503,0.0,-1.0,-1.0,0.052973750878923094,0.06050959413706328,1.0,0.0,1.0,6810.035350000008,373.6737839739488,7183.709133973957,6436.361566026059,0.0,0.0,0.0
2020-04-17 00:00:00+00:00,7115.986999999999,7155.135,7000.0,7034.026,656.32631581,-0.011599957170426613,6896.8965168009445,7278.049120362022,0.0,-1.0,-1.0,0.051153825520260265,0.059566894691764086,1.0,0.0,1.0,6848.791450000009,353.13596459729473,7201.927414597303,6495.6554854027145,0.0,0.0,0.0
2020-04-18 00:00:00+00:00,7033.923000000001,7307.392,7022.84,7259.96,801.03060169,0.032120154233151954,6923.808701951056,7277.461797558966,0.0,-1.0,-1.0,0.04981967096269463,0.058850132089992395,1.0,0.0,1.0,6917.689350000008,281.8019558165636,7199.491305816571,6635.8873941834445,0.0,-1.0,-1.0
2020-04-19 00:00:00+00:00,7263.505,7271.02,7064.771,7126.568,583.05385582,-0.018373654951266968,6938.838293255361,7272.562534338156,0.0,-1.0,-1.0,0.04835818040397196,0.058004743180196064,1.0,0.0,1.0,6953.770500000008,257.8780860469184,7211.6485860469265,6695.892413953089,0.0,0.0,0.0
2020-04-20 00:00:00+00:00,7131.664000000001,7229.044,6760.0,6844.165,1033.0405124,-0.03962678809772113,6931.8206081540975,7258.653200893212,0.0,-1.0,-1.0,0.04794822121885641,0.05752991692896629,1.0,0.0,1.0,6974.723650000007,227.9500557994833,7202.673705799491,6746.773594200524,0.0,0.0,0.0
2020-04-21 00:00:00+00:00,6839.974,6950.6140000000005,6779.161999999999,6860.911,665.36642057,0.002446755740108664,6926.564413048079,7245.739194392703,0.0,-1.0,-1.0,0.046139947376990044,0.056589567184094476,1.0,0.0,1.0,6984.520150000007,217.92764524357295,7202.44779524358,6766.592504756433,0.0,0.0,0.0
2020-04-22 00:00:00+00:00,6860.286,7169.0,6830.0,7141.727,807.42292984,0.040929841532705964,6942.513401710901,7242.362097196782,0.0,-1.0,-1.0,0.04568475301810373,0.056133423126317826,1.0,0.0,1.0,7001.613000000008,216.081334350141,7217.694334350149,6785.531665649866,0.0,0.0,0.0
2020-04-23 00:00:00+00:00,7141.726,7777.0,7035.005,7486.401,1345.91322919,0.04826199601300907,6982.829226417457,7250.285620489258,0.0,-1.0,-1.0,0.04554934696370695,0.05583865665962068,1.0,0.0,1.0,7038.763800000008,232.5901957683252,7271.353995768333,6806.1736042316825,0.0,-1.0,-1.0
2020-04-24 00:00:00+00:00,7486.005,7607.571,7382.0,7510.969,731.53127431,0.003281683682185843,7021.977739086789,7258.749560812072,0.0,-1.0,-1.0,0.04383941018251303,0.054924686238534026,1.0,0.0,1.0,7070.548200000009,251.72164529886743,7322.269845298877,6818.8265547011415,0.0,-1.0,-1.0
2020-04-25 00:00:00+00:00,7509.6230000000005,7712.0,7445.861999999999,7550.2,973.15429499,0.005223160953000905,7061.13236615324,7268.212454037602,0.0,-1.0,-1.0,0.04218503547844616,0.05402688621755278,1.0,0.0,1.0,7109.01160000001,263.62968352526553,7372.641283525275,6845.381916474745,0.0,-1.0,-1.0
2020-04-26 00:00:00+00:00,7551.263000000001,7712.991999999999,7475.0,7707.0,840.09481227,0.020767661783793745,7109.007490336459,7282.459128300193,0.0,-1.0,-1.0,0.040769049629068986,0.05323456748210318,1.0,0.0,1.0,7127.098750000009,291.61500649856015,7418.71375649857,6835.483743501449,0.0,-1.0,-1.0
2020-04-27 00:00:00+00:00,7707.0,7827.0,7640.005,7790.017,770.84817014,0.010771636174905952,7159.4875161753625,7298.938655475433,0.0,-1.0,-1.0,0.03923813567539981,0.05237790549154746,1.0,0.0,1.0,7156.464750000009,327.04781558889954,7483.512565588909,6829.41693441111,0.0,-1.0,-1.0
2020-04-28 00:00:00+00:00,7796.58,7798.308000000001,7675.225,7760.0,590.18201759,-0.003853265018548768,7204.000676813939,7313.908519985862,0.0,-1.0,-1.0,0.03788466890968842,0.05153997296306755,1.0,0.0,1.0,7175.946150000009,351.1749592004071,7527.121109200416,6824.771190799602,0.0,-1.0,-1.0
2020-04-29 00:00:00+00:00,7760.305,8998.0,7717.972,8785.064,2795.74449489,0.13209587628865993,7321.197450537122,7361.674391899957,0.0,-1.0,-1.0,0.04946212391573231,0.05564049117754541,1.0,0.0,1.0,7250.53195000001,503.0103806081279,7753.5423306081375,6747.521569391882,0.0,-1.0,-1.0
2020-04-30 00:00:00+00:00,8791.844000000001,9480.0,8403.0,8635.375,2346.51827145,-0.01703903352326175,7418.611239496643,7403.029243944221,1.0,0.0,1.0,0.04841694602125583,0.054911911835693106,1.0,0.0,1.0,7338.586900000009,581.6726184404482,7920.259518440457,6756.9142815595615,0.0,-1.0,-1.0
2020-05-01 00:00:00+00:00,8636.243,9076.999,8623.534,8832.754,1009.56392517,0.02285702705441284,7523.434978485802,7449.449927623068,1.0,0.0,1.0,0.04665112002320496,0.0540859691415768,1.0,0.0,1.0,7435.64350000001,659.8594624951417,8095.502962495152,6775.784037504868,0.0,-1.0,-1.0
2020-05-02 00:00:00+00:00,8834.055,9024.476999999999,8768.847,8976.841999999999,611.4418804,0.01631291893785325,7631.169192119217,7499.041697499465,1.0,0.0,1.0,0.04489159133536323,0.05322313654754437,1.0,0.0,1.0,7538.96540000001,731.2132556055814,8270.178655605592,6807.752144394429,0.0,-1.0,-1.0
2020-05-03 00:00:00+00:00,8984.03,9212.199,8733.24,8902.331,1113.21026273,-0.008300357742734077,7725.39442685779,7544.6040638497025,1.0,0.0,1.0,0.04362630445247638,0.05243242029644406,1.0,0.0,1.0,7640.904950000009,773.0158481900644,8413.920798190073,6867.889101809945,0.0,-1.0,-1.0
2020-05-04 00:00:00+00:00,8909.399,8968.25,8536.171,8889.058,1269.40601414,-0.0014909578176770524,7811.651324017757,7588.256146223522,1.0,0.0,1.0,0.04215367824800138,0.051598769666287105,1.0,0.0,1.0,7741.642000000009,798.7090378523045,8540.351037852313,6942.9329621477045,0.0,-1.0,-1.0
2020-05-05 00:00:00+00:00,8891.661,9119.999,8780.0,9032.252,1035.06992916,0.016109018525922503,7902.128700307269,7635.140179748233,1.0,0.0,1.0,0.040577441479152467,0.050779570330157044,1.0,0.0,1.0,7862.109900000009,802.7785039532821,8664.888403953291,7059.331396046727,0.0,-1.0,-1.0
2020-05-06 00:00:00+00:00,9026.338,9414.367,8921.502,9158.975,2125.7980162,0.01403005584875183,7995.292793882649,7684.616443703409,1.0,0.0,1.0,0.039047847281902484,0.0499623758386849,1.0,0.0,1.0,7964.229750000009,832.3108351603121,8796.540585160321,7131.918914839696,0.0,-1.0,-1.0
2020-05-07 00:00:00+00:00,9162.321,10076.819,9013.0,10005.045,2444.4355702,0.0923760573644976,8144.2662543923525,7759.956716731196,1.0,0.0,1.0,0.043239228626777246,0.051425338385715426,1.0,0.0,1.0,8112.780700000008,918.2473400703822,9031.02804007039,7194.533359929626,0.0,-1.0,-1.0
2020-05-08 00:00:00+00:00,10007.22,10055.802,9726.905999999999,9811.63,1544.67884494,-0.01933174713357122,8267.860071757263,7826.570971783692,1.0,0.0,1.0,0.042798139830288344,0.05086166593545714,1.0,0.0,1.0,8240.364200000009,969.3627907493312,9209.726990749341,7271.001409250678,0.0,-1.0,-1.0
2020-05-09 00:00:00+00:00,9817.421999999999,9919.998,9501.0,9520.0,1347.02174423,-0.029722890080445263,8360.675304194829,7881.553658419459,1.0,0.0,1.0,0.04291218221911914,0.05051591655379278,1.0,0.0,1.0,8360.035800000009,972.3579628455359,9332.393762845544,7387.677837154473,0.0,-1.0,-1.0
2020-05-10 00:00:00+00:00,9541.543,9553.666,8050.62,8745.285,2187.52252549,-0.0813776260504202,8389.184608553485,7909.597507483554,1.0,0.0,1.0,0.048254353512706245,0.05220169986377078,1.0,0.0,1.0,8455.09180000001,907.1052846500609,9362.19708465007,7547.986515349949,0.0,0.0,0.0
2020-05-11 00:00:00+00:00,8736.199,9162.828000000001,8150.0,8579.282,1860.59081878,-0.018982000014865275,8403.275632387895,7931.340993337759,1.0,0.0,1.0,0.04687728143235911,0.05152946462765637,1.0,0.0,1.0,8541.01035000001,825.9071819063929,9366.917531906402,7715.103168093617,0.0,0.0,0.0
2020-05-12 00:00:00+00:00,8579.283000000001,8978.213,8542.701,8827.644,1021.06080011,0.028949042588878763,8434.732059733315,7960.442385621021,1.0,0.0,1.0,0.04562122309158377,0.05087469100464213,1.0,0.0,1.0,8625.30620000001,758.8904621931622,9384.196662193172,7866.415737806848,0.0,0.0,0.0
2020-05-13 00:00:00+00:00,8820.322,9421.502,8812.071,9318.824,1387.98161739,0.05564112009954192,8500.265629170071,8004.546661421216,1.0,0.0,1.0,0.04591468191564052,0.05084584665894221,1.0,0.0,1.0,8716.927350000009,723.9639828323322,9440.891332832342,7992.963367167677,0.0,0.0,0.0
2020-05-14 00:00:00+00:00,9320.504,9950.136999999999,9263.472,9795.0,1828.73911016,0.05109829308934244,8596.238186919374,8062.67954885905,1.0,0.0,1.0,0.04558942114367093,0.05063389224030551,1.0,0.0,1.0,8831.128900000007,703.5780111097488,9534.706911109755,8127.550888890259,0.0,-1.0,-1.0
2020-05-15 00:00:00+00:00,9820.556,9848.84,9213.264000000001,9311.818000000001,1503.07503287,-0.04932945380296072,8649.280746445384,8103.236887777042,1.0,0.0,1.0,0.04683864397455648,0.050859771637656044,1.0,0.0,1.0,8919.209800000008,642.3860374757955,9561.595837475803,8276.823762524213,0.0,0.0,0.0
2020-05-16 00:00:00+00:00,9310.263,9580.0,9217.649,9381.886,1139.01114187,0.007524631602550791,8703.585321644961,8144.752385038277,1.0,0.0,1.0,0.04506926100656783,0.05002766243206994,1.0,0.0,1.0,9002.954100000006,582.4129080098729,9585.36700800988,8420.541191990133,0.0,0.0,0.0
2020-05-17 00:00:00+00:00,9390.097,9900.001,9336.865,9678.673,1144.95749544,0.03163404458335983,8775.863976348146,8194.556099562215,1.0,0.0,1.0,0.04384099994186552,0.04941362713759372,1.0,0.0,1.0,9097.386900000009,525.753577551599,9623.140477551608,8571.63332244841,0.0,-1.0,-1.0
2020-05-18 00:00:00+00:00,9673.1,9952.9,9389.0,9724.77,1326.42772163,0.0047627396854919,8846.201908363664,8244.23946225637,1.0,0.0,1.0,0.04220262538357963,0.048606940669288196,1.0,0.0,1.0,9195.625400000008,439.13248439015825,9634.757884390167,8756.49291560985,0.0,-1.0,-1.0
2020-05-19 00:00:00+00:00,9733.624,9899.785,9450.0,9781.29,1594.23526495,0.005811962647959801,8915.515582192937,8294.144797310737,1.0,0.0,1.0,0.040617340184462454,0.04781200081449808,1.0,0.0,1.0,9245.436700000007,446.5498431810963,9691.986543181103,8798.886856818912,0.0,-1.0,-1.0
2020-05-20 00:00:00+00:00,9781.29,9835.0,9294.204,9513.288,909.61472914,-0.02739945344632455,8959.825634649607,8333.728237815898,1.0,0.0,1.0,0.04025985911747063,0.047433602146563836,1.0,0.0,1.0,9289.332350000008,426.10605090767297,9715.43840090768,8863.226299092335,0.0,0.0,0.0
2020-05-21 00:00:00+00:00,9513.763,9566.999,8805.0,9052.488000000001,1125.64705683,-0.04843751182556455,8966.694259141346,8357.065105498581,1.0,0.0,1.0,0.041387489264658094,0.04766268358460661,1.0,0.0,1.0,9300.31905000001,416.4371609058337,9716.756210905844,8883.881889094175,0.0,0.0,0.0
2020-05-22 00:00:00+00:00,9061.517,9276.999,8910.0,9172.828000000001,467.38909051,0.013293582935431704,8981.973981989791,8383.551493987545,1.0,0.0,1.0,0.03993722176394651,0.04691018771390815,1.0,0.0,1.0,9310.118350000008,410.69096532720965,9720.809315327218,8899.427384672797,0.0,0.0,0.0
2020-05-23 00:00:00+00:00,9168.562,9311.0,9092.795,9180.344000000001,349.13684345,0.0008193765325152924,8996.678216648374,8409.421946703438,1.0,0.0,1.0,0.038432492253469806,0.04614724058396861,1.0,0.0,1.0,9324.01900000001,400.7467114955831,9724.765711495593,8923.272288504426,0.0,0.0,0.0
2020-05-24 00:00:00+00:00,9180.344000000001,9305.686,8690.0,8715.242,733.33877759,-0.0506628074067812,8975.816676116536,8419.351386298174,1.0,0.0,1.0,0.039636299926609685,0.04644841481795179,1.0,0.0,1.0,9315.328200000009,412.3915087205336,9727.719708720542,8902.936691279476,1.0,0.0,1.0
2020-05-25 00:00:00+00:00,8715.237,8978.568000000001,8640.0,8891.853000000001,711.85961043,0.020264612273531712,8969.59284446698,8434.692682865658,1.0,0.0,1.0,0.03856890051602534,0.04579630296501094,1.0,0.0,1.0,9308.30825000001,418.6118594693727,9726.920109469382,8889.696390530637,0.0,0.0,0.0
2020-05-26 00:00:00+00:00,8897.952,9012.831,8699.499,8842.433,605.25754337,-0.00555789664988815,8960.167084410363,8447.931293740568,1.0,0.0,1.0,0.03714561850896449,0.04507411013126448,1.0,0.0,1.0,9292.481150000009,430.37384458768497,9722.854994587693,8862.107305412324,1.0,0.0,1.0
2020-05-27 00:00:00+00:00,8850.779,9230.0,8811.13,9200.0,660.45493301,0.04043762616013025,8977.944768281423,8472.349641254326,1.0,0.0,1.0,0.03734531397809559,0.044839697131703334,1.0,0.0,1.0,9252.228900000007,396.5384381830081,9648.767338183015,8855.690461817,0.0,0.0,0.0
2020-05-28 00:00:00+00:00,9202.119,9639.965,9113.45,9580.993,1107.4113158,0.04141228260869578,9022.645891962204,8508.345339608013,1.0,0.0,1.0,0.037376568328938174,0.04460523433960575,1.0,0.0,1.0,9240.697050000006,382.51993395975427,9623.216983959761,8858.177116040251,0.0,0.0,0.0
2020-05-29 00:00:00+00:00,9588.075,9612.85,9336.364,9432.239,727.50727625,-0.01552594809327179,9053.007098940649,8538.342539916612,1.0,0.0,1.0,0.03641231529777913,0.04403387853520033,1.0,0.0,1.0,9236.309000000007,379.63982783755023,9615.948827837557,8856.669172162456,0.0,0.0,0.0
2020-05-30 00:00:00+00:00,9432.037,9752.286,9325.1,9700.0,794.16307097,0.028387851495281332,9100.965633879754,8576.059511466861,1.0,0.0,1.0,0.0356277103884439,0.04351957394250948,1.0,0.0,1.0,9284.044750000006,374.63893614727726,9658.683686147284,8909.405813852729,0.0,-1.0,-1.0
2020-05-31 00:00:00+00:00,9701.913,9701.913,9385.0,9453.359,621.60098294,-0.02542690721649476,9127.086893531468,8604.543880070723,1.0,0.0,1.0,0.03529465698629895,0.04316185041546999,1.0,0.0,1.0,9327.748600000006,337.210582998904,9664.95918299891,8990.538017001103,0.0,0.0,0.0
2020-06-01 00:00:00+00:00,9447.663,10400.529,9420.495,10196.896,1055.49300674,0.07865320675962906,9206.386801346127,8656.244746848728,1.0,0.0,1.0,0.03943034026847521,0.04447769359042577,1.0,0.0,1.0,9396.211200000007,367.9300998010886,9764.141299801096,9028.281100198918,0.0,-1.0,-1.0
2020-06-02 00:00:00+00:00,10216.39,10225.0,9209.01,9528.598,1436.56495278,-0.06553935629038488,9230.270799150601,8684.568518983275,1.0,0.0,1.0,0.04287737568171784,0.04562364906473422,1.0,0.0,1.0,9406.699900000007,368.597329715157,9775.297229715165,9038.10257028485,0.0,0.0,0.0
2020-06-03 00:00:00+00:00,9526.29,9682.619,9389.001,9665.046999999999,562.68085364,0.014319945074815932,9262.4987101292,8716.40292614445,1.0,0.0,1.0,0.04135541816102899,0.04491103236250761,1.0,0.0,1.0,9400.202250000006,362.48685677063844,9762.689106770644,9037.715393229368,0.0,0.0,0.0
2020-06-04 00:00:00+00:00,9673.3,9884.408000000001,9463.360999999999,9796.738000000001,725.5806954,0.013625489870871643,9302.099351198307,8751.479500248131,1.0,0.0,1.0,0.03986827490102044,0.044203822898601135,1.0,0.0,1.0,9424.448250000007,372.34740147776864,9796.795651477776,9052.100848522237,0.0,0.0,0.0
2020-06-05 00:00:00+00:00,9796.821,9855.302,9590.224,9624.235,789.43380173,-0.01760820795656659,9325.977748848252,8779.816331346754,1.0,0.0,1.0,0.038841006588886715,0.04366969995783197,1.0,0.0,1.0,9436.565700000006,374.8245701109376,9811.390270110944,9061.74112988907,0.0,0.0,0.0
2020-06-06 00:00:00+00:00,9620.659,9740.626,9530.0,9676.618,403.93476936,0.005442822208726161,9351.969058348532,8808.933898711804,1.0,0.0,1.0,0.037377489553279096,0.04295532568417641,1.0,0.0,1.0,9436.462950000005,374.7549837938948,9811.2179337939,9061.70796620611,0.0,0.0,0.0
2020-06-07 00:00:00+00:00,9665.708,9818.0,9350.0,9752.0,675.80582395,0.0077901184070714455,9381.621466992434,8839.553590134368,1.0,0.0,1.0,0.03598285714788981,0.04225651980152282,1.0,0.0,1.0,9437.824450000006,375.9052414811396,9813.729691481145,9061.919208518866,0.0,0.0,0.0
2020-06-08 00:00:00+00:00,9750.629,9816.001,9641.667,9791.528,488.63204288,0.004053322395406012,9412.00590668694,8870.462518204007,1.0,0.0,1.0,0.03462358156482295,0.041564949407450404,1.0,0.0,1.0,9438.336350000005,376.4042226188338,9814.740572618839,9061.932127381171,0.0,0.0,0.0
2020-06-09 00:00:00+00:00,9791.775,9892.0,9560.0,9780.645,843.87456461,-0.0011114710594709587,9439.331385540923,8900.014535791064,1.0,0.0,1.0,0.03334283659598007,0.04089697524789043,1.0,0.0,1.0,9451.704200000004,383.87951173410835,9835.583711734113,9067.824688265895,0.0,0.0,0.0
2020-06-10 00:00:00+00:00,9779.229,10044.675,9663.0,9895.648000000001,757.1825755,0.01175822248941638,9473.155985875792,8932.340995453256,1.0,0.0,1.0,0.032158040267918964,0.040249457348540775,1.0,0.0,1.0,9493.862200000003,384.02800713319186,9877.890207133196,9109.83419286681,0.0,-1.0,-1.0
2020-06-11 00:00:00+00:00,9897.581,9990.0,9045.444,9258.57,1500.8831757,-0.0643796141495736,9457.249737933633,8942.933074777464,1.0,0.0,1.0,0.03595587350792192,0.041464253373900944,1.0,0.0,1.0,9498.149300000003,380.7198564129001,9878.869156412902,9117.429443587103,0.0,0.0,0.0
2020-06-12 00:00:00+00:00,9271.893,9557.999,9233.0,9468.454,638.96644043,0.022669159492232586,9458.080257082911,8959.99581041678,1.0,0.0,1.0,0.03516680428375621,0.04094715700660339,1.0,0.0,1.0,9512.554800000002,373.4431405887596,9885.99794058876,9139.111659411243,0.0,0.0,0.0
2020-06-13 00:00:00+00:00,9466.623,9493.032,9354.289,9480.167,405.73262811,0.0012370551728930756,9459.717443256277,8976.88484940701,1.0,0.0,1.0,0.033838511485979605,0.04027815606245235,1.0,0.0,1.0,9550.801050000002,323.29077359707185,9874.091823597073,9227.51027640293,0.0,0.0,0.0
2020-06-14 00:00:00+00:00,9479.885,9480.615,9243.255,9330.45,464.79732679,-0.015792654285520347,9450.135456833019,8988.36448470637,1.0,0.0,1.0,0.03286280539415858,0.03976004934150665,1.0,0.0,1.0,9572.730900000002,289.33182987374624,9862.062729873749,9283.399070126256,0.0,0.0,0.0
2020-06-15 00:00:00+00:00,9336.278,9501.311,8890.0,9430.096,1156.74940934,0.010679656393850046,9448.650026329666,9002.706725830722,1.0,0.0,1.0,0.03175896590448903,0.03913771563989287,1.0,0.0,1.0,9602.114050000002,236.2299893679513,9838.344039367954,9365.88406063205,0.0,0.0,0.0
2020-06-16 00:00:00+00:00,9431.841999999999,9600.0,9210.0,9532.407,809.59151107,0.010849412349566823,9454.858536100925,9019.905156814619,1.0,0.0,1.0,0.030685379415769626,0.0385253231686194,1.0,0.0,1.0,9618.734400000003,217.39198074938923,9836.126380749392,9401.342419250614,0.0,0.0,0.0
2020-06-17 00:00:00+00:00,9532.401,9559.994,9233.705,9458.780999999999,640.92111946,-0.007723757493778738,9455.149289865987,9034.154679033094,1.0,0.0,1.0,0.029622665625043114,0.03794199325666398,1.0,0.0,1.0,9612.623800000003,220.2080452709634,9832.831845270966,9392.41575472904,0.0,0.0,0.0
2020-06-18 00:00:00+00:00,9465.899,9484.761999999999,9268.125,9383.82,563.48508173,-0.007925016976289112,9449.861985732328,9045.50769330922,1.0,0.0,1.0,0.02859351401171287,0.037367654047270514,1.0,0.0,1.0,9610.202850000003,222.54926878339649,9832.752118783399,9387.653581216608,1.0,0.0,1.0
2020-06-19 00:00:00+00:00,9383.82,9428.058,9223.665,9302.345,677.13761849,-0.008682498172386088,9438.927246722407,9053.846746134981,1.0,0.0,1.0,0.027609312618367486,0.036807300878201436,1.0,0.0,1.0,9590.320100000003,231.68056688735953,9822.000666887363,9358.639533112642,1.0,0.0,1.0
2020-06-20 00:00:00+00:00,9296.801,9396.15,9170.521999999999,9360.116,379.28895153,0.006210369535853744,9433.085340384112,9063.790766718412,1.0,0.0,1.0,0.026630643228109478,0.03621328971785387,1.0,0.0,1.0,9585.657950000004,235.4885949057348,9821.14654490574,9350.16935509427,0.0,0.0,0.0
2020-06-21 00:00:00+00:00,9354.193000000001,9423.885,9255.64,9284.997,308.41012772,-0.008025434727518377,9422.108249546241,9070.972941521712,1.0,0.0,1.0,0.025709803020304824,0.03566535564209351,1.0,0.0,1.0,9540.063000000004,195.8584010613576,9735.921401061361,9344.204598938646,1.0,0.0,1.0
2020-06-22 00:00:00+00:00,9285.0,9790.0,9272.087,9690.001,897.69251504,0.043619184798875166,9441.965876749777,9091.07168657703,1.0,0.0,1.0,0.027435385038722636,0.0358744909152191,1.0,0.0,1.0,9548.133150000003,198.66623203364423,9746.799382033647,9349.46691796636,0.0,0.0,0.0
2020-06-23 00:00:00+00:00,9694.572,9720.0,9573.374,9625.215,589.99063259,-0.006685861023130957,9455.5492707338,9108.414374112048,1.0,0.0,1.0,0.02651309873779792,0.03532983952101826,1.0,0.0,1.0,9546.141550000004,197.62945086367412,9743.771000863679,9348.51209913633,0.0,0.0,0.0
2020-06-24 00:00:00+00:00,9621.299,9667.167,9198.413,9286.985999999999,972.75083793,-0.03513989038166932,9443.054469792862,9114.212278548173,1.0,0.0,1.0,0.02735681645159412,0.03540339577633464,1.0,0.0,1.0,9520.653950000004,196.47703232491028,9717.130982324914,9324.176917675093,1.0,0.0,1.0
2020-06-25 00:00:00+00:00,9291.043,9334.89,8964.36,9249.079,888.97065453,-0.004081733298618162,9428.675982285258,9118.591162107343,1.0,0.0,1.0,0.02633701215296372,0.03483803865675104,1.0,0.0,1.0,9501.896150000004,203.83792306691976,9705.734073066924,9298.058226933084,1.0,0.0,1.0
2020-06-26 00:00:00+00:00,9248.979,9291.476,9010.666,9157.313,779.53873774,-0.009921636521863396,9408.561123148784,9119.848391587493,1.0,0.0,1.0,0.025450335236883746,0.03432632948311237,1.0,0.0,1.0,9475.930900000003,213.2670696530681,9689.19796965307,9262.663830346935,1.0,0.0,1.0
