time,BSV open,BSV high,BSV low,BSV close,BSV volume,BSV daily_return,fast_close,slow_close,crossover_long,crossover_short,crossover_signal,fast_vol,slow_vol,vol_trend_long,vol_trend_short,vol_trend_signal,bollinger_mid_band,bollinger_std,bollinger_upper_band,bollinger_lower_band,bollinger_long,bollinger_short,bollinger_signal
2019-09-20 00:00:00+00:00,123.749,126.449,121.697,122.0,186.64753441,-0.0023306210900764235,0.017496873829228363,0.02726480170834997,0.0,-1.0,-1.0,0.017496873829228363,0.02726480170834997,0.0,-1.0,-1.0,126.55925000000013,5.972352202352007,132.53160220235213,120.58689779764812,0.0,-1.0,-1.0
2019-09-21 00:00:00+00:00,123.0,124.54,120.969,121.53,362.14136495,-0.0038524590163934174,0.012407147089710076,0.026336797064250413,0.0,-1.0,-1.0,0.012407147089710076,0.026336797064250413,0.0,-1.0,-1.0,126.14195000000014,6.019794387771392,132.16174438777153,120.12215561222874,0.0,-1.0,-1.0
2019-09-22 00:00:00+00:00,120.005,121.529,117.0,118.93700000000001,222.06584088,-0.021336295564881147,0.013485097481646113,0.025857911993811048,0.0,-1.0,-1.0,0.013485097481646113,0.025857911993811048,0.0,-1.0,-1.0,125.36480000000013,5.888568538411515,131.25336853841165,119.47623146158861,0.0,-1.0,-1.0
2019-09-23 00:00:00+00:00,117.5,119.367,112.0,112.0,163.35285352,-0.058324995585898425,0.029362797974245385,0.028503078641192683,0.0,-1.0,-1.0,0.029362797974245385,0.028503078641192683,1.0,0.0,1.0,124.19250000000014,6.105782802521676,130.2982828025218,118.08671719747846,0.0,-1.0,-1.0
2019-09-24 00:00:00+00:00,112.0,113.604,77.001,86.367,3170.15262838,-0.2288660714285714,0.12012823013041615,0.06258160739603101,0.0,-1.0,-1.0,0.12012823013041615,0.06258160739603101,1.0,0.0,1.0,121.90840000000014,10.190379081838339,132.09877908183847,111.7180209181618,0.0,-1.0,-1.0
2019-09-25 00:00:00+00:00,86.225,89.926,82.0,85.439,1916.91113267,-0.010744844674470677,0.11292665940801287,0.0605270394812908,0.0,-1.0,-1.0,0.11292665940801287,0.0605270394812908,1.0,0.0,1.0,119.68035000000013,12.851974455209476,132.53232445520962,106.82837554479066,0.0,-1.0,-1.0
2019-09-26 00:00:00+00:00,86.333,86.57,78.107,83.708,671.18393528,-0.02026006858694496,0.08579535031443455,0.058466847290080906,0.0,-1.0,-1.0,0.08579535031443455,0.058466847290080906,1.0,0.0,1.0,117.33325000000013,14.871008311387497,132.20425831138763,102.46224168861264,0.0,-1.0,-1.0
2019-09-27 00:00:00+00:00,81.979,85.0,80.497,84.57799999999999,249.76590768,0.010393271849763464,0.06977074618140817,0.05706748418779442,0.0,-1.0,-1.0,0.06977074618140817,0.05706748418779442,1.0,0.0,1.0,114.82360000000013,15.968151346054839,130.79175134605498,98.85544865394529,0.0,-1.0,-1.0
2019-09-28 00:00:00+00:00,84.397,84.56200000000001,81.89699999999999,84.20700000000001,367.8233928,-0.004386483482702429,0.05000884403986543,0.05526070704338792,0.0,-1.0,-1.0,0.05000884403986543,0.05526070704338792,0.0,-1.0,-1.0,112.41400000000013,16.791309403190386,129.2053094031905,95.62269059680975,0.0,-1.0,-1.0
2019-09-29 00:00:00+00:00,84.20700000000001,84.99600000000001,80.449,81.988,64.81012661,-0.026351728478629988,0.03657967422959439,0.05341421266928659,0.0,-1.0,-1.0,0.03657967422959439,0.05341421266928659,0.0,-1.0,-1.0,109.96365000000011,17.49799532961556,127.46164532961568,92.46565467038455,0.0,-1.0,-1.0
2019-09-30 00:00:00+00:00,81.69800000000001,88.492,81.0,87.04899999999999,683.16762625,0.06172854564082564,0.055635650588207845,0.055548445110197915,0.0,-1.0,-1.0,0.055635650588207845,0.055548445110197915,1.0,0.0,1.0,107.94670000000012,17.70745967723876,125.65415967723888,90.23924032276136,0.0,-1.0,-1.0
2019-10-01 00:00:00+00:00,88.5,89.119,83.307,84.87799999999999,436.54898989,-0.024939976335167646,0.04854652582523599,0.05373167383956828,0.0,-1.0,-1.0,0.04854652582523599,0.05373167383956828,0.0,-1.0,-1.0,106.21315000000013,18.202047424671306,124.41519742467143,88.01110257532882,0.0,-1.0,-1.0
2019-10-02 00:00:00+00:00,83.8,85.288,82.6,85.0,222.90522302,0.0014373571479064928,0.03438181189125452,0.05205957211358455,0.0,-1.0,-1.0,0.03438181189125452,0.05205957211358455,0.0,-1.0,-1.0,104.52565000000013,18.53992573446443,123.06557573446456,85.9857242655357,0.0,-1.0,-1.0
2019-10-03 00:00:00+00:00,84.69,84.69,81.0,83.19,1129.18732323,-0.0212941176470588,0.027547863867552206,0.05032595776454349,0.0,-1.0,-1.0,0.027547863867552206,0.05032595776454349,0.0,-1.0,-1.0,102.83525000000013,18.88099780167415,121.71624780167429,83.95425219832597,0.0,-1.0,-1.0
2019-10-04 00:00:00+00:00,82.56299999999999,84.02799999999999,81.916,82.709,1229.26873951,-0.005781944945305817,0.01971226612748614,0.04865619371152869,0.0,-1.0,-1.0,0.01971226612748614,0.04865619371152869,0.0,-1.0,-1.0,100.98395000000014,18.95183318025163,119.93578318025176,82.03211681974851,0.0,-1.0,-1.0
2019-10-05 00:00:00+00:00,82.709,83.277,81.866,83.277,99.38798440000001,0.006867450942460884,0.016732577907367454,0.04728117626646692,0.0,-1.0,-1.0,0.016732577907367454,0.04728117626646692,0.0,-1.0,-1.0,99.14485000000012,18.787314318233086,117.9321643182332,80.35753568176703,0.0,-1.0,-1.0
2019-10-06 00:00:00+00:00,82.749,83.719,79.116,80.346,568.69333333,-0.035195792355632416,0.02421694793305412,0.04604846612215272,0.0,-1.0,-1.0,0.02421694793305412,0.04604846612215272,0.0,-1.0,-1.0,97.0031500000001,18.339303715402316,115.34245371540243,78.66384628459778,0.0,-1.0,-1.0
2019-10-07 00:00:00+00:00,80.808,85.4,80.26899999999999,84.5,235.35902242,0.051701391481840935,0.045957868720347086,0.047481689733156564,0.0,-1.0,-1.0,0.045957868720347086,0.047481689733156564,0.0,-1.0,-1.0,94.9834500000001,17.30092276052837,112.28437276052847,77.68252723947174,0.0,-1.0,-1.0
2019-10-08 00:00:00+00:00,84.275,85.585,82.48100000000001,83.82600000000001,1518.26391925,-0.007976331360946777,0.03588500657660852,0.04586540032793352,0.0,-1.0,-1.0,0.03588500657660852,0.04586540032793352,0.0,-1.0,-1.0,92.89070000000011,15.864017049848158,108.75471704984827,77.02668295015195,0.0,-1.0,-1.0
2019-10-09 00:00:00+00:00,83.9,95.5,83.677,90.575,448.30592045,0.08051201297926669,0.05304079648021227,0.04983049213424511,0.0,-1.0,-1.0,0.05304079648021227,0.04983049213424511,1.0,0.0,1.0,91.3052000000001,14.276840080869245,105.58204008086935,77.02835991913085,0.0,-1.0,-1.0
2019-10-10 00:00:00+00:00,91.42299999999999,92.26100000000001,87.009,88.546,442.49780163,-0.022401324868893124,0.05463826230137497,0.048381783543597054,0.0,-1.0,-1.0,0.05463826230137497,0.048381783543597054,1.0,0.0,1.0,89.6325000000001,12.316482373332441,101.94898237333254,77.31601762666767,0.0,-1.0,-1.0
2019-10-11 00:00:00+00:00,87.46600000000001,91.79899999999999,82.164,83.706,650.2593455,-0.05466085424525114,0.05533989242226062,0.04844923473381248,0.0,-1.0,-1.0,0.05533989242226062,0.04844923473381248,1.0,0.0,1.0,87.74130000000011,9.80966003541931,97.55096003541942,77.9316399645808,0.0,-1.0,-1.0
2019-10-12 00:00:00+00:00,83.709,86.985,83.709,86.985,450.91722228,0.03917281915274895,0.05430302783982796,0.048300391689816646,0.0,-1.0,-1.0,0.05430302783982796,0.048300391689816646,1.0,0.0,1.0,86.14370000000011,6.507942298289881,92.65164229828999,79.63575770171023,0.0,-1.0,-1.0
2019-10-13 00:00:00+00:00,86.958,89.3,85.74700000000001,85.786,132.51843141,-0.013783985744668548,0.04073669132872811,0.046712917927168536,0.0,-1.0,-1.0,0.04073669132872811,0.046712917927168536,0.0,-1.0,-1.0,84.83300000000011,2.3162351030512722,87.14923510305138,82.51676489694884,0.0,-1.0,-1.0
2019-10-14 00:00:00+00:00,85.79899999999999,87.7,85.456,86.604,410.45626327,0.009535355419299174,0.02976006339557653,0.04527849910536573,0.0,-1.0,-1.0,0.02976006339557653,0.04527849910536573,0.0,-1.0,-1.0,84.84485000000011,2.325085539451148,87.16993553945126,82.51976446054896,0.0,-1.0,-1.0
2019-10-15 00:00:00+00:00,86.70100000000001,89.49,85.11,89.0,605.74459734,0.02766615860699284,0.025750955333977147,0.04448452654849893,0.0,-1.0,-1.0,0.025750955333977147,0.04448452654849893,0.0,-1.0,-1.0,85.0229000000001,2.5025529470137107,87.52545294701382,82.5203470529864,0.0,-1.0,-1.0
2019-10-16 00:00:00+00:00,89.9,93.759,84.85600000000001,87.603,298.32620322,-0.01569662921348325,0.02641281545139864,0.04310755004538231,0.0,-1.0,-1.0,0.02641281545139864,0.04310755004538231,0.0,-1.0,-1.0,85.2176500000001,2.546019148122629,87.76366914812273,82.67163085187748,0.0,-1.0,-1.0
2019-10-17 00:00:00+00:00,87.82,89.95,87.214,89.81,219.73356842,0.02519320114607959,0.024253614685176932,0.0422541997026996,0.0,-1.0,-1.0,0.024253614685176932,0.0422541997026996,0.0,-1.0,-1.0,85.4792500000001,2.7383618974771293,88.21761189747724,82.74088810252297,0.0,-1.0,-1.0
2019-10-18 00:00:00+00:00,89.54,91.585,86.0,90.193,535.16153969,0.004264558512415029,0.017886323208141704,0.04083811196025546,0.0,-1.0,-1.0,0.017886323208141704,0.04083811196025546,0.0,-1.0,-1.0,85.7785500000001,2.913517506469118,88.69206750646921,82.86503249353098,0.0,-1.0,-1.0
2019-10-19 00:00:00+00:00,90.21799999999999,91.36,89.47200000000001,89.837,446.89887168,-0.003947091237679111,0.014739072580533258,0.03945520131752391,0.0,-1.0,-1.0,0.014739072580533258,0.03945520131752391,0.0,-1.0,-1.0,86.17100000000009,2.904674164166413,89.0756741641665,83.26632583583368,0.0,-1.0,-1.0
2019-10-20 00:00:00+00:00,90.0,96.93299999999999,90.0,95.195,181.73613244,0.059641350445807324,0.03666795040993886,0.041115434703345694,0.0,-1.0,-1.0,0.03666795040993886,0.041115434703345694,0.0,-1.0,-1.0,86.5783000000001,3.5366452599480254,90.11494525994813,83.04165474005207,0.0,-1.0,-1.0
2019-10-21 00:00:00+00:00,94.48299999999999,115.999,93.867,112.913,933.45778502,0.18612322075739285,0.09850541827545765,0.061207084445436474,1.0,0.0,1.0,0.09850541827545765,0.061207084445436474,1.0,0.0,1.0,87.98005000000009,6.84019342966554,94.82024342966562,81.13985657033456,0.0,-1.0,-1.0
2019-10-22 00:00:00+00:00,111.40799999999999,113.848,106.66,106.66,447.94224241,-0.055378920053492535,0.12217391800456931,0.06179763540538885,1.0,0.0,1.0,0.12217391800456931,0.06179763540538885,1.0,0.0,1.0,89.0630500000001,7.96564574628071,97.02869574628082,81.09740425371939,0.0,-1.0,-1.0
2019-10-23 00:00:00+00:00,106.565,106.565,92.104,96.944,1384.51252364,-0.09109319332458277,0.11249648781419559,0.06505666243987535,1.0,0.0,1.0,0.11249648781419559,0.06505666243987535,1.0,0.0,1.0,89.7507500000001,8.025409521439961,97.77615952144006,81.72534047856013,0.0,-1.0,-1.0
2019-10-24 00:00:00+00:00,97.458,113.943,94.529,108.98200000000001,1871.92789603,0.12417478131704908,0.12451719076868206,0.06990829731684144,1.0,0.0,1.0,0.12451719076868206,0.06990829731684144,1.0,0.0,1.0,91.06440000000009,8.913260283655365,99.97766028365545,82.15113971634473,0.0,-1.0,-1.0
2019-10-25 00:00:00+00:00,107.88799999999999,137.94299999999998,106.6,132.03,1409.59078122,0.21148446532454912,0.13426427790019085,0.08449673705862996,1.0,0.0,1.0,0.13426427790019085,0.08449673705862996,1.0,0.0,1.0,93.50205000000008,12.582719986573046,106.08476998657312,80.91933001342704,0.0,-1.0,-1.0
2019-10-26 00:00:00+00:00,133.999,155.757,127.161,139.392,3668.01296408,0.055760054533060543,0.10492710712165905,0.08198771799673152,1.0,0.0,1.0,0.10492710712165905,0.08198771799673152,1.0,0.0,1.0,96.45435000000009,15.839086158762957,112.29343615876304,80.61526384123714,0.0,-1.0,-1.0
2019-10-27 00:00:00+00:00,141.252,148.95,133.702,140.505,995.25000538,0.00798467630854005,0.09037145108685385,0.07934651631700604,1.0,0.0,1.0,0.09037145108685385,0.07934651631700604,1.0,0.0,1.0,99.2546000000001,18.36383980716283,117.61843980716293,80.89076019283726,0.0,-1.0,-1.0
2019-10-28 00:00:00+00:00,139.99,147.98,134.222,137.832,980.93972326,-0.019024234013024444,0.07665484835792616,0.07749358627930293,1.0,0.0,1.0,0.07665484835792616,0.07749358627930293,0.0,-1.0,-1.0,101.9549000000001,19.883507219750644,121.83840721975074,82.07139278024945,0.0,-1.0,-1.0
2019-10-29 00:00:00+00:00,137.83100000000002,142.999,137.063,141.0,440.79300199999994,0.022984502873062862,0.05439432058053427,0.07485387015265209,1.0,0.0,1.0,0.05439432058053427,0.07485387015265209,0.0,-1.0,-1.0,104.4761500000001,21.496152662560046,125.97230266256015,82.97999733744005,0.0,-1.0,-1.0
2019-10-30 00:00:00+00:00,139.407,144.0,129.0,135.0,1251.10082695,-0.04255319148936165,0.05396665233472934,0.07419989521866811,1.0,0.0,1.0,0.05396665233472934,0.07419989521866811,0.0,-1.0,-1.0,106.7988500000001,22.183023428964386,128.9818734289645,84.61582657103571,0.0,-1.0,-1.0
2019-10-31 00:00:00+00:00,135.0,135.0,126.0,127.2,681.19977398,-0.0577777777777777,0.04747954714984077,0.07425752464892088,1.0,0.0,1.0,0.04747954714984077,0.07425752464892088,0.0,-1.0,-1.0,108.97355000000009,21.93049407722125,130.90404407722133,87.04305592277883,0.0,-1.0,-1.0
2019-11-01 00:00:00+00:00,128.912,129.743,126.0,128.0,734.15990282,0.006289308176100628,0.04192303865796677,0.0717512003510589,1.0,0.0,1.0,0.04192303865796677,0.0717512003510589,0.0,-1.0,-1.0,111.02430000000008,21.682375569256706,132.7066755692568,89.34192443074338,0.0,-1.0,-1.0
2019-11-02 00:00:00+00:00,129.999,133.558,128.0,132.15200000000002,243.48313763,0.0324374999999999,0.041167922647596625,0.06948374354198462,1.0,0.0,1.0,0.041167922647596625,0.06948374354198462,0.0,-1.0,-1.0,113.34260000000009,21.317524812870598,134.6601248128707,92.02507518712949,0.0,-1.0,-1.0
2019-11-03 00:00:00+00:00,131.0,134.657,127.0,128.028,265.51875514,-0.03120648949694293,0.03817107600562196,0.06810712017219059,1.0,0.0,1.0,0.03817107600562196,0.06810712017219059,0.0,-1.0,-1.0,115.41380000000008,20.582582408178514,135.9963824081786,94.83121759182157,0.0,-1.0,-1.0
2019-11-04 00:00:00+00:00,128.564,133.0,124.001,131.607,608.86851216,0.027954822382603828,0.036040698302760535,0.06592456461620876,1.0,0.0,1.0,0.036040698302760535,0.06592456461620876,0.0,-1.0,-1.0,117.54415000000009,19.89839235313899,137.4425423531391,97.6457576468611,0.0,-1.0,-1.0
2019-11-05 00:00:00+00:00,130.101,143.357,130.101,138.704,578.07966203,0.05392570304011191,0.0377470592103971,0.06455133618454527,1.0,0.0,1.0,0.0377470592103971,0.06455133618454527,0.0,-1.0,-1.0,120.09920000000008,19.116919380210323,139.21611938021042,100.98228061978976,0.0,-1.0,-1.0
2019-11-06 00:00:00+00:00,136.852,139.901,136.355,139.499,237.68114911,0.0057316299457836895,0.030910624786418355,0.062398367352461584,1.0,0.0,1.0,0.030910624786418355,0.062398367352461584,0.0,-1.0,-1.0,122.58365000000008,18.17914115936431,140.76279115936438,104.40450884063577,0.0,-1.0,-1.0
2019-11-07 00:00:00+00:00,136.545,136.653,131.0,133.071,305.36603543,-0.04607918336332162,0.045163706930471066,0.06221249555258975,1.0,0.0,1.0,0.045163706930471066,0.06221249555258975,0.0,-1.0,-1.0,124.72755000000006,16.619656166799018,141.34720616679908,108.10789383320105,0.0,-1.0,-1.0
2019-11-08 00:00:00+00:00,132.36,133.112,121.00200000000001,125.477,783.47540107,-0.05706727987315041,0.04149220453876625,0.06250000237221853,1.0,0.0,1.0,0.04149220453876625,0.06250000237221853,0.0,-1.0,-1.0,126.50955000000006,14.45090994576176,140.9604599457618,112.0586400542383,0.0,-1.0,-1.0
2019-11-09 00:00:00+00:00,124.005,131.491,124.005,129.662,157.31630455,0.0333527259975932,0.05133590918867932,0.06077287284919337,1.0,0.0,1.0,0.05133590918867932,0.06077287284919337,0.0,-1.0,-1.0,128.23290000000003,12.434428778279111,140.66732877827914,115.79847122172092,0.0,-1.0,-1.0
2019-11-10 00:00:00+00:00,129.509,138.85,129.509,135.0,261.88680677,0.041168576761117404,0.04456300710556988,0.05931469539567278,1.0,0.0,1.0,0.04456300710556988,0.05931469539567278,0.0,-1.0,-1.0,129.33725000000004,11.974507768698569,141.3117577686986,117.36274223130147,0.0,-1.0,-1.0
2019-11-11 00:00:00+00:00,134.0,134.07,127.212,130.654,228.21412013,-0.03219259259259266,0.044910130755234534,0.05829114941413685,1.0,0.0,1.0,0.044910130755234534,0.05829114941413685,0.0,-1.0,-1.0,130.53695000000005,10.719088853044596,141.25603885304463,119.81786114695545,0.0,-1.0,-1.0
2019-11-12 00:00:00+00:00,131.4,133.459,128.071,130.935,312.35024288,0.0021507186921181365,0.03215230489351508,0.056320049442933326,1.0,0.0,1.0,0.03215230489351508,0.056320049442933326,0.0,-1.0,-1.0,132.23650000000004,7.243803889495179,139.48030388949522,124.99269611050485,0.0,-1.0,-1.0
2019-11-13 00:00:00+00:00,131.864,131.864,123.51299999999999,129.262,432.49139717,-0.012777332264100494,0.023680998751730725,0.054630014680740475,1.0,0.0,1.0,0.023680998751730725,0.054630014680740475,0.0,-1.0,-1.0,133.25050000000005,4.836773397082916,138.08727339708295,128.41372660291714,0.0,-1.0,-1.0
2019-11-14 00:00:00+00:00,129.701,129.701,123.84200000000001,125.70299999999999,355.89228739,-0.02753322708916772,0.020806144307683398,0.05343515462999537,1.0,0.0,1.0,0.020806144307683398,0.05343515462999537,0.0,-1.0,-1.0,132.93415000000005,5.119450785458233,138.0536007854583,127.81469921454182,0.0,-1.0,-1.0
2019-11-15 00:00:00+00:00,126.17,128.851,120.2,124.29299999999999,279.92518061,-0.011216916064055726,0.015199278347939157,0.051747133083618765,1.0,0.0,1.0,0.015199278347939157,0.051747133083618765,0.0,-1.0,-1.0,132.17920000000007,5.229136022024473,137.40833602202454,126.95006397797559,0.0,-1.0,-1.0
2019-11-16 00:00:00+00:00,123.70200000000001,125.295,122.5,123.052,205.12069996,-0.00998447217461962,0.011072579019308337,0.05008266096131174,1.0,0.0,1.0,0.011072579019308337,0.05008266096131174,0.0,-1.0,-1.0,131.30655000000007,5.222874188302222,136.5294241883023,126.08367581169784,0.0,-1.0,-1.0
2019-11-17 00:00:00+00:00,124.00299999999999,125.339,121.126,123.501,308.80556137,0.0036488638949387924,0.012450278231357451,0.048379711969858026,1.0,0.0,1.0,0.012450278231357451,0.048379711969858026,0.0,-1.0,-1.0,130.5900000000001,5.263409521352573,135.85340952135266,125.32659047864752,0.0,-1.0,-1.0
2019-11-18 00:00:00+00:00,123.456,125.0,113.0,116.501,945.07457931,-0.05667970299835634,0.03328862777414708,0.049031815240194954,0.0,-1.0,-1.0,0.03328862777414708,0.049031815240194954,0.0,-1.0,-1.0,129.36505000000008,5.555878285534609,134.9209282855347,123.80917171446548,0.0,-1.0,-1.0
2019-11-19 00:00:00+00:00,116.5,116.87299999999999,108.0,110.28299999999999,489.39297797,-0.053372932421180914,0.027401009493594124,0.04911499600596967,0.0,-1.0,-1.0,0.027401009493594124,0.04911499600596967,0.0,-1.0,-1.0,128.12920000000008,6.837640995177921,134.96684099517802,121.29155900482216,0.0,-1.0,-1.0
2019-11-20 00:00:00+00:00,110.60600000000001,111.64399999999999,105.11,106.0,289.68738376,-0.03883644804729647,0.019467245395039138,0.04818632251574859,0.0,-1.0,-1.0,0.019467245395039138,0.04818632251574859,0.0,-1.0,-1.0,127.0692000000001,8.44386863569253,135.51306863569263,118.62533136430757,0.0,-1.0,-1.0
2019-11-21 00:00:00+00:00,106.0,107.59,96.34,100.887,982.30370804,-0.04823584905660372,0.01458217055936059,0.04766302674312784,0.0,-1.0,-1.0,0.01458217055936059,0.04766302674312784,0.0,-1.0,-1.0,125.7135500000001,10.266360250197316,135.9799102501974,115.44718974980279,0.0,-1.0,-1.0
2019-11-22 00:00:00+00:00,100.413,103.117,88.99700000000001,98.626,1370.47476324,-0.022411212544728217,0.016914658634612237,0.046137472059103485,0.0,-1.0,-1.0,0.016914658634612237,0.046137472059103485,0.0,-1.0,-1.0,124.03725000000011,11.784572867568913,135.82182286756904,112.2526771324312,0.0,-1.0,-1.0
2019-11-23 00:00:00+00:00,97.07,119.98200000000001,93.476,108.37200000000001,437.37620295,0.09881775596698628,0.08182039928577584,0.052651753459324276,0.0,-1.0,-1.0,0.08182039928577584,0.052651753459324276,1.0,0.0,1.0,123.05445000000012,12.244876589070522,135.29932658907063,110.8095734109296,0.0,-1.0,-1.0
2019-11-24 00:00:00+00:00,107.255,107.931,99.134,99.33200000000001,487.70599949,-0.08341638061491907,0.0916840854923466,0.05472388309912893,0.0,-1.0,-1.0,0.0916840854923466,0.05472388309912893,1.0,0.0,1.0,121.4407000000001,13.15160144781209,134.5923014478122,108.28909855218802,0.0,-1.0,-1.0
2019-11-25 00:00:00+00:00,98.11,111.294,93.605,104.458,1143.55200947,0.05160471952643664,0.08014595194382171,0.055085776701845154,0.0,-1.0,-1.0,0.08014595194382171,0.055085776701845154,1.0,0.0,1.0,119.72840000000011,13.0143219464674,132.7427219464675,106.7140780535327,0.0,-1.0,-1.0
2019-11-26 00:00:00+00:00,102.814,109.291,102.814,106.88600000000001,606.94303831,0.023243791763196686,0.05700912749271895,0.05370070184784067,0.0,-1.0,-1.0,0.05700912749271895,0.05370070184784067,1.0,0.0,1.0,118.0977500000001,12.437103156852771,130.53485315685288,105.66064684314733,0.0,-1.0,-1.0
2019-11-27 00:00:00+00:00,106.365,110.0,99.307,107.95299999999999,287.03780571,0.009982598282282096,0.0406234361455143,0.05198202551198728,0.0,-1.0,-1.0,0.0406234361455143,0.05198202551198728,0.0,-1.0,-1.0,116.84185000000011,12.109416093858396,128.9512660938585,104.73243390614171,0.0,-1.0,-1.0
2019-11-28 00:00:00+00:00,107.95,109.845,105.40299999999999,105.55,200.75787147,-0.022259687086046757,0.036338409710747345,0.05046374800315146,0.0,-1.0,-1.0,0.036338409710747345,0.05046374800315146,0.0,-1.0,-1.0,115.84550000000013,12.181104865192975,128.0266048651931,103.66439513480715,0.0,-1.0,-1.0
2019-11-29 00:00:00+00:00,107.0,113.15100000000001,105.17399999999999,108.07,1262.23115338,0.023874940786357213,0.03087797948745024,0.04924961343753297,0.0,-1.0,-1.0,0.03087797948745024,0.04924961343753297,0.0,-1.0,-1.0,114.76590000000014,11.844294659854556,126.6101946598547,102.92160534014559,0.0,-1.0,-1.0
2019-11-30 00:00:00+00:00,109.5,109.6,105.991,105.991,228.66061092,-0.01923753122975846,0.028195072730710515,0.04777555923173587,0.0,-1.0,-1.0,0.028195072730710515,0.04777555923173587,0.0,-1.0,-1.0,113.31545000000014,10.980755814629124,124.29620581462926,102.33469418537102,0.0,-1.0,-1.0
2019-12-01 00:00:00+00:00,105.525,106.83200000000001,100.72,104.279,216.44582818,-0.016152314819182778,0.021140156379488347,0.04626782797021352,0.0,-1.0,-1.0,0.021140156379488347,0.04626782797021352,0.0,-1.0,-1.0,111.99670000000015,10.354793063066586,122.35149306306673,101.64190693693357,0.0,-1.0,-1.0
2019-12-02 00:00:00+00:00,103.238,103.47200000000001,98.803,101.288,365.18489556,-0.02868266861017077,0.018671723920001278,0.045132356300435626,0.0,-1.0,-1.0,0.018671723920001278,0.045132356300435626,0.0,-1.0,-1.0,110.51435000000015,9.595182087490015,120.10953208749017,100.91916791251013,0.0,-1.0,-1.0
2019-12-03 00:00:00+00:00,101.292,101.656,95.29799999999999,96.055,272.21045855,-0.05166456046125889,0.023688268154907495,0.045141960561706884,0.0,-1.0,-1.0,0.023688268154907495,0.045141960561706884,0.0,-1.0,-1.0,108.85400000000013,9.037192292205535,117.89119229220566,99.8168077077946,0.0,-1.0,-1.0
2019-12-04 00:00:00+00:00,95.28399999999999,104.117,93.22200000000001,95.294,499.48489845,-0.007922544375618235,0.02383183960709456,0.043604703020921835,0.0,-1.0,-1.0,0.02383183960709456,0.043604703020921835,0.0,-1.0,-1.0,107.33355000000013,8.60078172992271,115.93433172992285,98.73276827007741,0.0,-1.0,-1.0
2019-12-05 00:00:00+00:00,94.8,97.85799999999999,93.584,95.305,231.28892919999998,0.00011543224127441577,0.021529017784657656,0.04217827515239712,0.0,-1.0,-1.0,0.021529017784657656,0.04217827515239712,0.0,-1.0,-1.0,105.88415000000012,8.014931278392272,113.89908127839239,97.86921872160785,0.0,-1.0,-1.0
2019-12-06 00:00:00+00:00,95.426,97.42299999999999,94.04799999999999,96.506,173.38338782,0.012601647342741716,0.020917502602982967,0.041079139122221615,0.0,-1.0,-1.0,0.020917502602982967,0.041079139122221615,0.0,-1.0,-1.0,104.5568500000001,7.176436084229729,111.73328608422983,97.38041391577036,0.0,-1.0,-1.0
2019-12-07 00:00:00+00:00,97.42399999999999,97.711,95.212,95.212,16.62750713,-0.013408492736202926,0.017187894433404485,0.03971680880764495,0.0,-1.0,-1.0,0.017187894433404485,0.03971680880764495,0.0,-1.0,-1.0,103.1424000000001,5.9247717646453975,109.0671717646455,97.2176282353547,0.0,-1.0,-1.0
2019-12-08 00:00:00+00:00,95.374,95.374,95.374,95.374,0.1,0.0017014662017391655,0.01309506929677178,0.038429566622078803,0.0,-1.0,-1.0,0.01309506929677178,0.038429566622078803,0.0,-1.0,-1.0,102.08605000000009,5.264247969231699,107.35029796923179,96.82180203076838,0.0,-1.0,-1.0
2019-12-09 00:00:00+00:00,94.804,95.444,94.804,95.11,2.35792384,-0.0027680499926604485,0.00926444937356329,0.03713287442791893,0.0,-1.0,-1.0,0.00926444937356329,0.03713287442791893,0.0,-1.0,-1.0,101.32740000000008,5.111895903311873,106.43929590331196,96.2155040966882,0.0,-1.0,-1.0
2019-12-10 00:00:00+00:00,95.445,96.79299999999999,94.242,95.79299999999999,374.85751642,0.0071811586583956375,0.008844981682777276,0.03603114921345308,0.0,-1.0,-1.0,0.008844981682777276,0.03603114921345308,0.0,-1.0,-1.0,100.81705000000008,5.130329654687916,105.94737965468799,95.68672034531217,0.0,-1.0,-1.0
2019-12-11 00:00:00+00:00,95.486,95.93,94.213,94.322,298.66750737,-0.015356028102262219,0.012505947436723277,0.03489621493109067,0.0,-1.0,-1.0,0.012505947436723277,0.03489621493109067,0.0,-1.0,-1.0,100.4888000000001,5.331688708485444,105.82048870848554,95.15711129151465,0.0,-1.0,-1.0
2019-12-12 00:00:00+00:00,94.59100000000001,95.984,91.443,92.54,328.70064988,-0.0188927291618074,0.011647536187766133,0.03386555483202392,0.0,-1.0,-1.0,0.011647536187766133,0.03386555483202392,0.0,-1.0,-1.0,100.1845000000001,5.610012726318385,105.79451272631849,94.57448727368171,0.0,-1.0,-1.0
2019-12-13 00:00:00+00:00,92.5,93.831,91.555,93.45,150.41439274,0.009833585476550557,0.01607162904032385,0.032988094446588866,0.0,-1.0,-1.0,0.01607162904032385,0.032988094446588866,0.0,-1.0,-1.0,99.4384000000001,5.453910440657893,104.892310440658,93.98448955934221,0.0,-1.0,-1.0
2019-12-14 00:00:00+00:00,93.459,94.13600000000001,91.835,92.85,184.01725249999998,-0.006420545746388506,0.01176733865390857,0.0318648064805998,0.0,-1.0,-1.0,0.01176733865390857,0.0318648064805998,0.0,-1.0,-1.0,99.1143000000001,5.6496507586502265,104.76395075865032,93.46464924134987,0.0,-1.0,-1.0
